fund,account,subaccount,long_account,vendor,invoice,line_item_desc,check,date,amount
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,40202,COM TX 012822/40202,71702,2022-02-01,80.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,40203,COM TX 012822/40203,71702,2022-02-01,100.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,40204,COM TX 012822/40204,71702,2022-02-01,275.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,40205,COM TX 012822/40205,71702,2022-02-01,275.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,40206,COM TX 012822/40206,71702,2022-02-01,100.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,40207,COM TX 012822/40207,71702,2022-02-01,80.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,40192,COM TX 012522/40192,71702,2022-02-01,120.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,40193,COM TX 012522/40193,71702,2022-02-01,40.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,40215,COM TX 013122/40215,71781,2022-02-01,40.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,40216,COM TX 013122/40216,71781,2022-02-01,80.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,40217,COM TX 013122/40217,71781,2022-02-01,80.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,40218,COM TX 013122/40218,71781,2022-02-01,80.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,40219,COM TX 013122/40219,71781,2022-02-01,80.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,40220,COM TX 013122/40220,71781,2022-02-01,80.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,40221,COM TX 013122/40221,71781,2022-02-01,80.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,40223,COM TX 013122/40223,71781,2022-02-01,80.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,40224,COM TX 013122/40224,71781,2022-02-01,80.00
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,ALLIED PHOTOCOPY INC,1121454,BLANKET ANIMAL LICENSE RENEWAL NOTICES,PCard,2022-02-10,1289.00
1000,30,30100-515790-00000000-,1000-30-30100-515790-00000000-,AMERICAN RED CROSS & ITS CONSTITUENT CHAPTERS,22398993,AMERICAN RED CROSS TRAINING FOR DEPT. (BLANKET),71989,2022-02-09,105.00
1000,30,30100-515790-00000000-,1000-30-30100-515790-00000000-,AMERICAN RED CROSS & ITS CONSTITUENT CHAPTERS,22396973,AMERICAN RED CROSS TRAINING FOR DEPT. (BLANKET),PCard,2022-02-10,43.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,ANDERS POOL CO INC,252874,MATERIALS PURCHASED TO REPLACE NEEDED SKIMMER BASK,PCard,2022-01-31,19.98
1000,75,75300-515340-00000000-,1000-75-75300-515340-00000000-,ANIXTER INC,4916672-01,ITEMS FOR STOCK,PCard,2022-02-10,489.00
1000,52,52100-515370-00000000-,1000-52-52100-515370-00000000-,ANIXTER INC,118227,JOHN HUNT PARK POND MANAGEMENT,71926,2022-02-09,484.00
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,AT&T,287270571936 1/22,FY22 BLANKET PO FOR ATT MOBILITY FOR FIRE DEPT.,71927,2022-02-09,41.24
1000,75,75300-515340-00000000-,1000-75-75300-515340-00000000-,ATHENS TECHNICAL SPECIALISTS INC,INV108185,CONFLICT MONITOR CALIBRATION,PCard,2022-02-10,678.22
1000,14,14100-515700-00000000-,1000-14-14100-515700-00000000-,ATHENS UTILITIES,136-73293-00-12522,2022 BLANKET PO - ATHENS UTIL FOR FS #18,71783,2022-02-04,52.87
1000,14,14100-515700-00000000-,1000-14-14100-515700-00000000-,ATHENS UTILITIES,136-69035-0012622,2022 BLANKET PO - ATHENS UTIL FOR FS #18,71783,2022-02-04,7.40
1000,14,14100-515700-00000000-,1000-14-14100-515700-00000000-,ATHENS UTILITIES,136-69030-0112622,2022 BLANKET PO - ATHENS UTIL FOR FS #18,71783,2022-02-04,1255.22
1000,41,41204-515340-00000000-,1000-41-41204-515340-00000000-,A-Z OFFICE RESOURCE INC,5370372-0,2820 HOLMES AVENUE NW-ZAC GOSHERT 256-427-7034,71699,2022-02-02,754.32
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5377664-1,704 FIBER STREET NW - A. DAY 427-7174,71780,2022-02-03,144.40
1000,74,74100-515340-00000000-,1000-74-74100-515340-00000000-,A-Z OFFICE RESOURCE INC,5379203-0,K GOSA; 308 FOUNTAIN CIR-2ND FL; 2564275115,71780,2022-02-07,153.80
1000,18,00000-515340-00000000-,1000-18-00000-515340-00000000-,A-Z OFFICE RESOURCE INC,5377665-1,308 FOUNTAIN CIR. 6TH FLOOR 2564275234,71920,2022-02-09,16.49
1000,74,74100-515340-00000000-,1000-74-74100-515340-00000000-,A-Z OFFICE RESOURCE INC,5376972-2,K. GOSA;308 FOUNTAIN CIR 2ND FL;2564275115,71920,2022-02-09,2.70
1000,18,00000-515340-00000000-,1000-18-00000-515340-00000000-,A-Z OFFICE RESOURCE INC,5377665-0,308 FOUNTAIN CIR. 6TH FLOOR 2564275234,71920,2022-02-09,141.33
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5377664-0,704 FIBER STREET NW - A. DAY 427-7174,71920,2022-02-09,53.68
1000,53,53200-513010-PK1060XX-,1000-53-53200-513010-PK1060XX-,BAGBY ELEVATOR COMPANY INC,SRVCE000000077634,PHONE IN ELEVATOR WASNT WORKING,71706,2022-02-01,124.00
1000,53,53100-520500-00000000-,1000-53-53100-520500-00000000-,BAGBY ELEVATOR COMPANY INC,JC22978,"SOLE SOURCE MODERNIZE 2 ELEVATORS @ GARAGE ""O""",71784,2022-02-04,80204.40
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BAGBY ELEVATOR COMPANY INC,SRVCE000000077985,BLANKET PO 2022 ELEVATOR SERVICES,PCard,2022-02-10,372.00
1000,13,13100-515370-00000000-,1000-13-13100-515370-00000000-,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ PC,8952769,MONTHLY TERMS OF ENGAGEMENT-COUNSEL-BLANKET PO,71930,2022-02-08,1378.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,BLAIR AND SONS INC,89674,COM TX 012822/89674,71707,2022-02-01,110.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,BONNIE J MACIORSKI,3897 1ST SESSION,INSTR. FOR DDC 8HR. CLASS  013122 3897 1ST SESSION,71931,2022-02-08,100.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,BONNIE J MACIORSKI,3891 2ND SESSION,INSTR. FOR D.D.C. 8 HR 1/12/22 CLASS 3891 2ND,71931,2022-02-09,100.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,BONNIE J MACIORSKI,3897 2ND SESSION,INSTR. FOR D.D.C. 8 HR 2/2/22 CLASS 3897 2ND SESSI,71931,2022-02-09,100.00
1000,14,14100-515370-00000000-,1000-14-14100-515370-00000000-,BOSTICK LANDSCAPE ARCHITECTS,02/02/2022,BIG SPRING PARK EAST EXPANSION MASTER PLANS,PCard,2022-02-10,6000.00
1000,30,30100-515340-00000000-,1000-30-30100-515340-00000000-,BOWMANS ENTERPRISES INC,4492,NAME PLATE - SUMMER BAKULA,71932,2022-02-08,17.00
1000,30,30100-515340-00000000-,1000-30-30100-515340-00000000-,BOWMANS ENTERPRISES INC,4457,NAME PLATE - JAMES GOSSETT,71932,2022-02-09,17.00
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1543877,BLANKET - OUTSIDE LEGAL SERVICES,71785,2022-02-04,117.00
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1543876,BLANKET - OUTSIDE LEGAL SERVICES,71785,2022-02-04,136.50
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1546109,BLANKET - OUTSIDE LEGAL SERVICES,71933,2022-02-09,285.00
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1546110,BLANKET - OUTSIDE LEGAL SERVICES,71933,2022-02-09,3315.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,9881A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,71650,2022-01-31,75.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,9911A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,71650,2022-01-31,25.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BUILDING SPECIALTIES CO INC,71202548,2022 BLANKET SARGEANT LOCKSETS & KEYS,71651,2022-01-31,175.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,C & J WELDING INC,099676,COM TX 020322/099676,71786,2022-02-04,980.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,C & J WELDING INC,99499,COM TX 020322/99499,71786,2022-02-04,64.20
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,C & J WELDING INC,99499,COM TX 020322/99499,71786,2022-02-04,385.00
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,CALHOUN COMMUNITY COLLEGE,3-FEB-2022,CPR CARDS,71934,2022-02-09,231.00
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,CALIFORNIA STATE DISBURSEMENT UNIT,253262,Payroll Run 1 - Warrant 220206,71903,2022-02-11,92.30
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,CAMPBELL PET CO,0390320-IN,"BLANKET FOR COLLARS, LEASHES, PET CARRIERS",71935,2022-02-08,677.76
1000,19,00000-515370-00000000-,1000-19-00000-515370-00000000-,CAPITAL EDGE STRATEGIES LLC,2115,GOVERNMENT AFFFAIRS RETAINER-JAN 2022,71936,2022-02-08,5683.33
1000,19,00000-515370-00000000-,1000-19-00000-515370-00000000-,CAPITAL EDGE STRATEGIES LLC,2127,GOVERNMENT AFFFAIRS RETAINER-FEB. 2022,71936,2022-02-08,5683.33
1000,17,17400-515340-00000000-,1000-17-17400-515340-00000000-,CDW GOVERNMENT INC,Q693532,PUNCHOUT FOR IT-TRAINER,71709,2022-02-02,49.62
1000,17,17400-520200-00000000-,1000-17-17400-520200-00000000-,CDW GOVERNMENT INC,R300915,PUNCHOUT IT-STOCK COMPUTER UPDATES,PCard,2022-02-10,1244.20
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CDW GOVERNMENT INC,489221363-12122,FY22 BLANKET PO CENTURYLINK POTS LINE SERVICE COH,71710,2022-02-02,42.13
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CDW GOVERNMENT INC,41552946 01/21/22,CENTURYLINK PRI LINES FOR JANUARY 2022 BILLING,71937,2022-02-09,1987.84
1000,10,00000-515790-00000000-,1000-10-00000-515790-00000000-,CHAMBER OF COMMERCE,252862,CHAMBER OF COMMERCE - 2022 COC MONTGOMERY TRIP REG,PCard,2022-01-31,800.00
1000,12,12500-515340-00000000-,1000-12-12500-515340-00000000-,CINTAS,4100842472,CINTAS BLANKET PO (OCT-SEPT 2022),71711,2022-02-01,3.10
1000,12,12500-515340-00000000-,1000-12-12500-515340-00000000-,CINTAS,4106189002,CINTAS BLANKET PO (OCT-SEPT 2022),71711,2022-02-01,3.10
1000,12,12500-515340-00000000-,1000-12-12500-515340-00000000-,CINTAS,4103525774,CINTAS BLANKET PO (OCT-SEPT 2022),71711,2022-02-01,3.10
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,CIRCUIT COURT OF LIMESTONE COUNTY AL,253280,Payroll Run 1 - Warrant 220206,71904,2022-02-11,440.43
1000,53,53100-515340-00000000-,1000-53-53100-515340-00000000-,CITY OF HUNTSVILLE,253606,CITY OF HUNTSVILLE TESTING PARKING METERS,PCard,2022-01-31,0.50
1000,53,53100-515340-00000000-,1000-53-53100-515340-00000000-,CITY OF HUNTSVILLE,253634,CITY OF HUNTSVILLE  TO CHECK PARKING METER,PCard,2022-02-04,1.00
1000,43,00000-515043-00000000-,1000-43-00000-515043-00000000-,CLOUD & RYAN LLC,11129363-64,FOR INDIGENT DEFENSE SVCS FOR CASE# 11129363-64,71939,2022-02-09,217.00
1000,43,00000-515043-00000000-,1000-43-00000-515043-00000000-,CLOUD & RYAN LLC,11122388-391,FOR INDIGENT DEFENSE SVCS FOR CASE# 11122388-391,71939,2022-02-09,483.00
1000,43,00000-515043-00000000-,1000-43-00000-515043-00000000-,CLOUD & RYAN LLC,11159314,FOR INDIGENT DEFENSE SVCS FOR CASE# 11159314,71939,2022-02-09,175.00
1000,43,00000-515043-00000000-,1000-43-00000-515043-00000000-,CLOUD & RYAN LLC,11130952,INDIGENT DEFENSE SVCS FOR CASE #11130952,71939,2022-02-09,322.00
1000,43,00000-515043-00000000-,1000-43-00000-515043-00000000-,CLOUD & RYAN LLC,11153431,INDIGENT DEFENSE SVCS FOR CASE #11153431,71939,2022-02-09,182.00
1000,43,00000-515043-00000000-,1000-43-00000-515043-00000000-,CLOUD & RYAN LLC,11151247-48,INDIGENT DEFENSE SVCS FOR CASE #11151247-48,71939,2022-02-09,224.00
1000,43,00000-515043-00000000-,1000-43-00000-515043-00000000-,CLOUD & RYAN LLC,11146130,INDIGENT DEFENSE SVCS FOR CASE #11146130,71939,2022-02-09,301.00
1000,43,00000-515043-00000000-,1000-43-00000-515043-00000000-,CLOUD & RYAN LLC,11137223,INDIGENT DEFENSE SVCS FOR CASE #11137223,71939,2022-02-09,357.00
1000,00,00000-210310-00000000-,1000-00-00000-210310-00000000-,COLLEGE COUNTS 529 FUND,253270,Payroll Run 1 - Warrant 220206,71905,2022-02-11,1640.00
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,8396900011602238122,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,71712,2022-02-02,53.82
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,8396900012007940122,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,71712,2022-02-02,21.11
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,8396900010180947122,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,71712,2022-02-02,63.15
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,8396900011634348122,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,71788,2022-02-03,8.97
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,8396900011598683122,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,71788,2022-02-03,309.94
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,8396010010003238122,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,71788,2022-02-04,502.74
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,8396900011163777122,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,71788,2022-02-04,92.76
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,8396900010958623122,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,71788,2022-02-04,100.67
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,8396900010800171122,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,71788,2022-02-07,53.82
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,8396900010179519222,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,71940,2022-02-09,35.41
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,8396900011601644222,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,71940,2022-02-09,12.63
1000,19,00000-502150-00000000-,1000-19-00000-502150-00000000-,CORVEL CORPORATION,012822-HUNT,SUPPLEMENT FOR LARGE MEDICAL BILLS,71713,2022-02-01,16189.45
1000,19,00000-502150-00000000-,1000-19-00000-502150-00000000-,CORVEL CORPORATION,1161304,MONTHLY TPA FEE FOR JAN. 2022,71942,2022-02-08,37.50
1000,19,00000-502150-00000000-,1000-19-00000-502150-00000000-,CORVEL CORPORATION,1161043,MONTHLY TPA FEE FOR JAN. 2022,71942,2022-02-08,7475.00
1000,19,00000-502150-00000000-,1000-19-00000-502150-00000000-,CORVEL CORPORATION,020222-HUNT,REPLENISH ESCROW FOR WORKERS COMP,71775,2022-02-03,41514.86
1000,55,55300-513050-00000000-,1000-55-55300-513050-00000000-,COWIN EQUIPMENT CO INC,RSA023473 11,EQUIPMENT RENTAL FOR PWS MAINTENANCE,71658,2022-01-31,1900.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,DANIEL COLE,12905,2022 BLANKET ICE MAKER REPAIRS,71787,2022-02-03,174.25
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,DANIEL COLE,12898,2022 BLANKET ICE MAKER REPAIRS,71787,2022-02-03,85.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,DANIEL COLE,12896,2022 BLANKET ICE MAKER REPAIRS,71787,2022-02-07,85.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,DANIEL COLE,12897,2022 BLANKET ICE MAKER REPAIRS,71787,2022-02-07,705.77
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,DAVID JAY WILLIAMS,2221321,BURN BARRELS FOR TRAINING,71790,2022-02-07,105.00
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,DEBRA KIZER CIRCUIT CLERK,253273,Payroll Run 1 - Warrant 220206,71910,2022-02-11,53.26
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,DEBRA KIZER CIRCUIT CLERK   CV CASES,253274,Payroll Run 1 - Warrant 220206,71911,2022-02-11,7.33
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,DEBRA KIZER CIRCUIT CLERK   CV CASES,253275,Payroll Run 1 - Warrant 220206,71912,2022-02-11,221.39
1000,53,53200-513010-PK1020XX-,1000-53-53200-513010-PK1020XX-,DEFENSE PEST SOLUTIONS,21529,"PEST CONTROL GARAGE BOOTHS  ""M"",""B"",""O"" - BLANKET",71791,2022-02-03,10.00
1000,53,53200-513010-PK1030XX-,1000-53-53200-513010-PK1030XX-,DEFENSE PEST SOLUTIONS,21529,"PEST CONTROL GARAGE BOOTHS  ""M"",""B"",""O"" - BLANKET",71791,2022-02-03,10.00
1000,53,53200-513010-PK1040XX-,1000-53-53200-513010-PK1040XX-,DEFENSE PEST SOLUTIONS,21529,"PEST CONTROL GARAGE BOOTHS  ""M"",""B"",""O"" - BLANKET",71791,2022-02-03,10.00
1000,17,17400-520200-00000000-,1000-17-17400-520200-00000000-,DELL MARKETING LP,10556251120,QUOTE 3000103586560.1 IT-STOCK NEW HIRE/OBSOLETE,71944,2022-02-09,39713.70
1000,00,00000-210240-00000000-,1000-00-00000-210240-00000000-,DELL MARKETING LP,BE004783428,PPE 1/23/22 VOLUNTARY GROUP DENTAL PREMIUMS,71945,2022-02-09,58530.11
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,DISTRICT COURT OF MADISON COUNTY,253272,Payroll Run 1 - Warrant 220206,71909,2022-02-11,243.30
1000,51,00000-515340-00000000-,1000-51-00000-515340-00000000-,DORIC OF TENNESSEE INC,91108,(BLANKET) LAWN CRYPT OPENING/CLOSING AT MH,71792,2022-02-03,425.00
1000,51,00000-515340-00000000-,1000-51-00000-515340-00000000-,DORIC OF TENNESSEE INC,91444,(BLANKET) LAWN CRYPT OPENING/CLOSING AT MH,71792,2022-02-03,425.00
1000,51,00000-515340-00000000-,1000-51-00000-515340-00000000-,DORIC OF TENNESSEE INC,91568,(BLANKET) LAWN CRYPT OPENING/CLOSING AT MH,71792,2022-02-03,425.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,DRUG TESTING PROGRAM MANAGEMENT INC,109312,DRUG TEST: CONFRIM TEST- NOV 2021 (KURTS/KARWOSKI),71715,2022-02-02,25.00
1000,00,00000-610039-00000000-,1000-00-00000-610039-00000000-,DRUG TESTING PROGRAM MANAGEMENT INC,CFN-10185,FUELING TRANS DATED 012522,71716,2022-02-01,54.98
1000,12,12100-514010-00000000-,1000-12-12100-514010-00000000-,DRUG TESTING PROGRAM MANAGEMENT INC,CFN-10185,FUELING TRANS DATED 012522,71716,2022-02-01,27.99
1000,14,14100-514010-00000000-,1000-14-14100-514010-00000000-,DRUG TESTING PROGRAM MANAGEMENT INC,CFN-10185,FUELING TRANS DATED 012522,71716,2022-02-01,300.84
1000,15,15100-514010-00000000-,1000-15-15100-514010-00000000-,DRUG TESTING PROGRAM MANAGEMENT INC,CFN-10185,FUELING TRANS DATED 012522,71716,2022-02-01,73.97
1000,30,30100-514010-00000000-,1000-30-30100-514010-00000000-,DRUG TESTING PROGRAM MANAGEMENT INC,CFN-10185,FUELING TRANS DATED 012522,71716,2022-02-01,28.24
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DRUG TESTING PROGRAM MANAGEMENT INC,CFN-10185,FUELING TRANS DATED 012522,71716,2022-02-01,76.47
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DRUG TESTING PROGRAM MANAGEMENT INC,CFN-10185,FUELING TRANS DATED 012522,71716,2022-02-01,269.16
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DRUG TESTING PROGRAM MANAGEMENT INC,CFN-10185,FUELING TRANS DATED 012522,71716,2022-02-01,310.62
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DRUG TESTING PROGRAM MANAGEMENT INC,CFN-10185,FUELING TRANS DATED 012522,71716,2022-02-01,3075.01
1000,42,42100-514010-00000000-,1000-42-42100-514010-00000000-,DRUG TESTING PROGRAM MANAGEMENT INC,CFN-10185,FUELING TRANS DATED 012522,71716,2022-02-01,16.74
1000,42,42100-514010-00000000-,1000-42-42100-514010-00000000-,DRUG TESTING PROGRAM MANAGEMENT INC,CFN-10185,FUELING TRANS DATED 012522,71716,2022-02-01,69.98
1000,42,42100-514010-00000000-,1000-42-42100-514010-00000000-,DRUG TESTING PROGRAM MANAGEMENT INC,CFN-10185,FUELING TRANS DATED 012522,71716,2022-02-01,603.50
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DRUG TESTING PROGRAM MANAGEMENT INC,CFN-10185,FUELING TRANS DATED 012522,71716,2022-02-01,8.43
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DRUG TESTING PROGRAM MANAGEMENT INC,CFN-10185,FUELING TRANS DATED 012522,71716,2022-02-01,11.51
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DRUG TESTING PROGRAM MANAGEMENT INC,CFN-10185,FUELING TRANS DATED 012522,71716,2022-02-01,23.99
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DRUG TESTING PROGRAM MANAGEMENT INC,CFN-10185,FUELING TRANS DATED 012522,71716,2022-02-01,30.49
