fund,account,subaccount,long_account,vendor,invoice,line_item_desc,check,date,amount
1000,55,55400-514010-00000000-,1000-55-55400-514010-00000000-,ALLGAS INC,2656138,FY22 PROPANE BLANKET,69238,2021-11-08,48.81
1000,55,55400-514010-00000000-,1000-55-55400-514010-00000000-,ALLGAS INC,2668738,FY22 PROPANE BLANKET,69392,2021-11-10,53.44
1000,55,55400-515340-00000000-,1000-55-55400-515340-00000000-,ALLIANCE SAND INCORPORATED - HUNTSVILLE PORT,16911,SAND FOR SOUTH LOT STOCK,69393,2021-11-10,502.67
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,ALLIED PHOTOCOPY INC,1115256,BLANKET ANIMAL LICENSE RENEWAL NOTICES,69239,2021-11-08,639.50
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,ALLIED PHOTOCOPY INC,1115219,BLANKET ANIMAL LICENSE RENEWAL NOTICES,69239,2021-11-08,1185.00
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,ALLIED PHOTOCOPY INC,1115089,PRINTING SERVICES-BLANKET PO,69394,2021-11-15,324.00
1000,41,41100-515520-00000000-,1000-41-41100-515520-00000000-,AMERICAN POLYGRAPH ASSOCIATION,27968,MEMBERSHIP RENEWAL - K. PIERCE,69240,2021-11-09,150.00
1000,41,41100-515520-00000000-,1000-41-41100-515520-00000000-,AMERICAN POLYGRAPH ASSOCIATION,28422,ANNUAL MEMBERSHIP - R. HARRIS,69240,2021-11-09,150.00
1000,41,41100-515520-00000000-,1000-41-41100-515520-00000000-,AMERICAN POLYGRAPH ASSOCIATION,29981,ANNUAL MEMBERSHIP - R. NELSON,69240,2021-11-09,150.00
1000,41,41100-515520-00000000-,1000-41-41100-515520-00000000-,AMERICAN POLYGRAPH ASSOCIATION,28006,ANNUAL MEMBERSHIP - K. MINTON,69240,2021-11-09,150.00
1000,30,30100-515790-00000000-,1000-30-30100-515790-00000000-,AMERICAN RED CROSS & ITS CONSTITUENT CHAPTERS,22383071,ADULT & PEDIATRIC FIRST AID/CPR/AED COURSES,69472,2021-11-15,160.00
1000,72,00000-515790-00000000-,1000-72-00000-515790-00000000-,ASSOCIATION OF NORTH ALABAMA CODE OFFICIALS,2021-10557,ANNUAL DUES FOR ASSOC OF NORTH ALA CODE OFFICIALS,69242,2021-11-08,575.00
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,AT&T,287270571936 10/21,FY22 BLANKET PO FOR ATT MOBILITY FOR FIRE DEPT.,69395,2021-11-12,82.48
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,AT&T,2568814708 11/2/21,FY22 BLANKET PO ATT LEEMAN FERRY ELEVATOR PHONE,69559,2021-11-17,54.49
1000,14,14100-515700-00000000-,1000-14-14100-515700-00000000-,ATHENS UTILITIES,1367329300 10/26/21,2022 BLANKET PO - ATHENS UTIL FOR FS #18,69560,2021-11-18,40.60
1000,14,14100-515700-00000000-,1000-14-14100-515700-00000000-,ATHENS UTILITIES,1366903500 10/26/21,2022 BLANKET PO - ATHENS UTIL FOR FS #18,69560,2021-11-18,6.71
1000,41,41204-515340-00000000-,1000-41-41204-515340-00000000-,A-Z OFFICE RESOURCE INC,5346421-0,2820 HOLMES AVENUE NW - T. DUNCAN 427-7174,69382,2021-11-12,1335.47
1000,00,00000-140110-00000000-,1000-00-00000-140110-00000000-,A-Z OFFICE RESOURCE INC,5323690-0,ORDER SUPPLIES FOR INVENTORY,69552,2021-11-17,468.03
1000,14,14300-515460-00000000-,1000-14-14300-515460-00000000-,BAILEY COVE LLC,122021,2022 LEASE SOUTH PRECINCT,69561,2021-11-17,13134.58
1000,17,17100-515250-00000000-,1000-17-17100-515250-00000000-,BALLPARC LLC,12590,RES. 21-1047  BALLPARC EVENT SW SUBSCRIPTION FOR P,69247,2021-11-08,10008.00
1000,53,53200-515340-00000000-,1000-53-53200-515340-00000000-,BLAIR AND SONS INC,87996,KEYS FOR GARAGES,69397,2021-11-12,19.50
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,BONNIE J MACIORSKI,3873 1ST SESSION,INSTR. FOR DDC 4HR. CLASS 110421 3873 1ST SESSION,69398,2021-11-12,100.00
1000,30,30100-515340-00000000-,1000-30-30100-515340-00000000-,BOWMANS ENTERPRISES INC,4405,NAME PLATES,69399,2021-11-15,68.00
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1525521,BLANKET - OUTSIDE LEGAL SERVICES,69564,2021-11-16,6212.50
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1525523,BLANKET - OUTSIDE LEGAL SERVICES,69564,2021-11-16,5387.50
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1525522,BLANKET - OUTSIDE LEGAL SERVICES,69564,2021-11-16,11940.35
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1525513,BLANKET - OUTSIDE LEGAL SERVICES,69564,2021-11-16,141.25
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1525519,BLANKET - OUTSIDE LEGAL SERVICES,69564,2021-11-16,2950.00
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1525520,BLANKET - OUTSIDE LEGAL SERVICES,69564,2021-11-16,8265.00
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1525514,BLANKET - OUTSIDE LEGAL SERVICES,69564,2021-11-16,2425.00
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1525515,BLANKET - OUTSIDE LEGAL SERVICES,69564,2021-11-16,725.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,BRINDLEE MOUNTAIN FIRE APPARATUS LLC,00017088,COM TX 110821/000178088,69565,2021-11-10,297.50
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,8980A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,69401,2021-11-12,100.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,8996A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,69401,2021-11-12,75.00
1000,51,00000-515340-00000000-,1000-51-00000-515340-00000000-,BUDDYS  SMALL ENGINES INC,137961,(BLANKET) MAPLE HILL/GRASS CUTTING SUPPLIES,69249,2021-11-08,1043.98
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BUILDING SPECIALTIES CO INC,71200158,2022 BLANKET SARGEANT LOCKSETS & KEYS,69402,2021-11-12,108.77
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,VH74869,ANIMAL MEDICAL DRUGS ON CONTRACT,69406,2021-11-12,3590.00
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,UW32311,ANIMAL DRUGS ON CONTRACT,69406,2021-11-12,710.80
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,C & J WELDING INC,099551,COM TX 111221/099551,69566,2021-11-17,105.00
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,C T GARVIN FEED AND SEED,898437,"BLANKET FOR BEDDING PELLETS, PET SUPPLIES",69282,2021-11-08,39.95
1000,17,17300-520200-00000000-,1000-17-17300-520200-00000000-,CABLES AND KITS,531178,QUOTE 47410 IT-NETWORK G. DANEHOWER,69252,2021-11-08,864.96
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,CALIFORNIA STATE DISBURSEMENT UNIT,245321,Payroll Run 1 - Warrant 211114,69537,2021-11-19,92.30
1000,17,17400-515340-00000000-,1000-17-17400-515340-00000000-,CDW GOVERNMENT INC,M503742,PUNCHOUT W/O'S 148866/67 REPLACEMENT UPS/BATTERY,69254,2021-11-08,207.30
1000,17,17400-515340-00000000-,1000-17-17400-515340-00000000-,CDW GOVERNMENT INC,M413896,PUNCHOUT IT-COORDINATORS CUBICLE POWERSTRIPS,69568,2021-11-16,121.26
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CELLCO PARTNERSHIP,9892607589,FY22 BLANKET PO VERIZON SERVICES COH BY ITS,69640,2021-11-17,725.44
1000,10,00000-515790-00000000-,1000-10-00000-515790-00000000-,CHAMBER OF COMMERCE,245746,CHAMBER OF COMMERCE - REDSTONE UPDATE 12821,PCard,2021-11-15,130.00
1000,10,10200-515370-00000000-,1000-10-10200-515370-00000000-,CHARLES ROBERT CLARK,278,"MAINTENANCE ON WEBSITE,BLOG POST,&SOCIAL MEDIA",69569,2021-11-17,5000.00
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,CINTAS,4100382382,BLANKET LAUNDRY SERVICES,69403,2021-11-12,73.50
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,CINTAS,4099682425,BLANKET LAUNDRY SERVICES,69570,2021-11-16,73.50
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,CINTAS,4096038348,BLANKET LAUNDRY SERVICES,69570,2021-11-16,66.50
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,CINTAS,4095346020,BLANKET LAUNDRY SERVICES,69570,2021-11-16,66.50
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,CINTAS,4094793013,BLANKET LAUNDRY SERVICES,69570,2021-11-16,66.50
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,CINTAS,4096755056,BLANKET LAUNDRY SERVICES,69570,2021-11-16,66.50
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,CINTAS,4100836925,BLANKET LAUNDRY SERVICES,69570,2021-11-16,69.00
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,CINTAS,4096996644,BLANKET LAUNDRY SERVICES,69570,2021-11-16,73.50
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,CINTAS,4096368200,BLANKET LAUNDRY SERVICES,69570,2021-11-16,73.50
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,CINTAS,4095684489,BLANKET LAUNDRY SERVICES,69570,2021-11-16,73.50
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,CINTAS,4094348599,BLANKET LAUNDRY SERVICES,69570,2021-11-16,73.50
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,CINTAS,4093662762,BLANKET LAUNDRY SERVICES,69570,2021-11-16,73.50
1000,12,12500-515340-00000000-,1000-12-12500-515340-00000000-,CINTAS,4095357435,CINTAS SHOP RAG RENTAL - BLANKET,69570,2021-11-17,3.10
1000,12,12500-515340-00000000-,1000-12-12500-515340-00000000-,CINTAS,4098125775,CINTAS BLANKET PO (OCT-SEPT 2022),69570,2021-11-17,3.10
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,CIRCUIT COURT OF LIMESTONE COUNTY AL,245337,Payroll Run 1 - Warrant 211114,69538,2021-11-19,437.68
1000,00,00000-210310-00000000-,1000-00-00000-210310-00000000-,COLLEGE COUNTS 529 FUND,245328,Payroll Run 1 - Warrant 211114,69539,2021-11-19,1640.00
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000109586231021,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,69261,2021-11-08,90.07
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000116016441021,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,69261,2021-11-08,12.63
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000115966531121,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,69404,2021-11-12,51.44
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000105531011121,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,69404,2021-11-12,12.63
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000101795191021,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,69404,2021-11-12,142.38
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000116000341121,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,69404,2021-11-15,7.91
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000116000261121,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,69404,2021-11-15,7.91
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000100287731121,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,69404,2021-11-15,21.05
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000101785371121,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,69571,2021-11-17,115.21
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000116435541121,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,69571,2021-11-17,119.18
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000118371491121,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,69571,2021-11-17,47.26
1000,19,00000-502150-00000000-,1000-19-00000-502150-00000000-,CORVEL CORPORATION,1121435,MONTHLY TPA FEE FOR OCTOBER 2021,69263,2021-11-09,7475.00
1000,19,00000-502150-00000000-,1000-19-00000-502150-00000000-,CORVEL CORPORATION,110521A-HUNT,SUPPLEMENT CLAIM 1223--WC-21-0000160,69572,2021-11-17,5169.19
1000,19,00000-502150-00000000-,1000-19-00000-502150-00000000-,CORVEL CORPORATION,110521-HUNT,REPLENISH ESCROW FOR WORKERS COMP,69230,2021-11-08,51740.95
1000,55,55300-513050-00000000-,1000-55-55300-513050-00000000-,COWIN EQUIPMENT CO INC,RSA015398 29,POP: 09/22-10/19 EQUIPMENT RENTAL FOR PWS,69265,2021-11-09,2400.00
1000,55,55300-513050-00000000-,1000-55-55300-513050-00000000-,COWIN EQUIPMENT CO INC,RSA024980 3,"POP: 09/22-10/19, EQUIPMENT RENTAL FOR PWS",69265,2021-11-09,870.00
1000,14,14300-515460-00000000-,1000-14-14300-515460-00000000-,DCSC LLC,122021,2022 BLANKET -2227 DRAKE AVE SUITE 26 LEASE,69574,2021-11-17,4585.00
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,DEBRA KIZER CIRCUIT CLERK,245331,Payroll Run 1 - Warrant 211114,69544,2021-11-19,44.32
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,DEBRA KIZER CIRCUIT CLERK   CV CASES,245332,Payroll Run 1 - Warrant 211114,69545,2021-11-19,166.45
1000,53,53200-513010-PK1020XX-,1000-53-53200-513010-PK1020XX-,DEFENSE PEST SOLUTIONS,19721,"PEST CONTROL GARAGE BOOTHS  ""M"",""B"",""O"" - BLANKET",69270,2021-11-08,10.00
1000,53,53200-513010-PK1030XX-,1000-53-53200-513010-PK1030XX-,DEFENSE PEST SOLUTIONS,19721,"PEST CONTROL GARAGE BOOTHS  ""M"",""B"",""O"" - BLANKET",69270,2021-11-08,10.00
1000,53,53200-513010-PK1040XX-,1000-53-53200-513010-PK1040XX-,DEFENSE PEST SOLUTIONS,19721,"PEST CONTROL GARAGE BOOTHS  ""M"",""B"",""O"" - BLANKET",69270,2021-11-08,10.00
1000,14,14310-515370-00000000-,1000-14-14310-515370-00000000-,DEFENSE PEST SOLUTIONS,19715,2022 BLANKET PEST CONTROL SERVICES,69410,2021-11-10,2315.00
1000,17,17300-520200-00000000-,1000-17-17300-520200-00000000-,DELL MARKETING LP,10531227333,QUOTE 3000103626951.1 IT-NETWORK TESTING,69576,2021-11-16,30.14
1000,19,00000-515370-00000000-,1000-19-00000-515370-00000000-,DIRECT COMMUNICATIONS INC,100121,GOVERNMENT AFFAIRS RETAINER - OCT 2021,PCard,2021-11-18,14000.00
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,DISTRICT COURT OF MADISON COUNTY,245330,Payroll Run 1 - Warrant 211114,69543,2021-11-19,312.77
1000,14,14300-515460-00000000-,1000-14-14300-515460-00000000-,DRAKE & HARLAN PROPERTIES INC,122021,2022 BLANKET WAREHOUSE LEASE 12TH AVENUE,69577,2021-11-17,2583.75
1000,14,14100-514010-00000000-,1000-14-14100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-08050,FUELING TRANS DATED 110421,69275,2021-11-08,269.01
1000,30,30100-514010-00000000-,1000-30-30100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-08050,FUELING TRANS DATED 110421,69275,2021-11-08,24.82
1000,30,30100-514010-00000000-,1000-30-30100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-08050,FUELING TRANS DATED 110421,69275,2021-11-08,27.70
1000,30,30100-514010-00000000-,1000-30-30100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-08050,FUELING TRANS DATED 110421,69275,2021-11-08,30.05
1000,30,30100-514010-00000000-,1000-30-30100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-08050,FUELING TRANS DATED 110421,69275,2021-11-08,34.49
1000,30,30100-514010-00000000-,1000-30-30100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-08050,FUELING TRANS DATED 110421,69275,2021-11-08,37.10
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-08050,FUELING TRANS DATED 110421,69275,2021-11-08,48.34
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-08050,FUELING TRANS DATED 110421,69275,2021-11-08,293.61
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-08050,FUELING TRANS DATED 110421,69275,2021-11-08,299.69
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-08050,FUELING TRANS DATED 110421,69275,2021-11-08,3480.58
1000,42,42100-514010-00000000-,1000-42-42100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-08050,FUELING TRANS DATED 110421,69275,2021-11-08,34.49
1000,42,42100-514010-00000000-,1000-42-42100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-08050,FUELING TRANS DATED 110421,69275,2021-11-08,60.10
1000,42,42100-514010-00000000-,1000-42-42100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-08050,FUELING TRANS DATED 110421,69275,2021-11-08,612.08
1000,50,00000-514010-00000000-,1000-50-00000-514010-00000000-,DUTCH OIL COMPANY INC,CFN-08050,FUELING TRANS DATED 110421,69275,2021-11-08,117.07
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-08050,FUELING TRANS DATED 110421,69275,2021-11-08,110.58
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-08050,FUELING TRANS DATED 110421,69275,2021-11-08,122.58
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-08050,FUELING TRANS DATED 110421,69275,2021-11-08,123.59
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-08050,FUELING TRANS DATED 110421,69275,2021-11-08,135.88
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-08050,FUELING TRANS DATED 110421,69275,2021-11-08,160.65
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-08050,FUELING TRANS DATED 110421,69275,2021-11-08,222.63
1000,53,53400-514010-00000000-,1000-53-53400-514010-00000000-,DUTCH OIL COMPANY INC,CFN-08050,FUELING TRANS DATED 110421,69275,2021-11-08,49.66
1000,55,55100-514010-00000000-,1000-55-55100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-08050,FUELING TRANS DATED 110421,69275,2021-11-08,38.67
1000,55,55300-514010-00000000-,1000-55-55300-514010-00000000-,DUTCH OIL COMPANY INC,CFN-08050,FUELING TRANS DATED 110421,69275,2021-11-08,562.98
1000,55,55400-514010-00000000-,1000-55-55400-514010-00000000-,DUTCH OIL COMPANY INC,CFN-08050,FUELING TRANS DATED 110421,69275,2021-11-08,420.87
1000,70,70200-514010-00000000-,1000-70-70200-514010-00000000-,DUTCH OIL COMPANY INC,CFN-08050,FUELING TRANS DATED 110421,69275,2021-11-08,104.78
1000,71,71100-514010-00000000-,1000-71-71100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-08050,FUELING TRANS DATED 110421,69275,2021-11-08,30.31
1000,71,71100-514010-00000000-,1000-71-71100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-08050,FUELING TRANS DATED 110421,69275,2021-11-08,236.47
1000,73,73100-514010-00000000-,1000-73-73100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-08050,FUELING TRANS DATED 110421,69275,2021-11-08,38.93
1000,74,74100-514010-00000000-,1000-74-74100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-08050,FUELING TRANS DATED 110421,69275,2021-11-08,46.77
1000,75,75100-514010-00000000-,1000-75-75100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-08050,FUELING TRANS DATED 110421,69275,2021-11-08,203.16
