fund,account,subaccount,long_account,vendor,invoice,line_item_desc,check,date,amount
1000,19,00000-515190-00000000-,1000-19-00000-515190-00000000-,ALLISON CASPERSON,CLAIM# 204,SETTLEMENT OF CLAIM FY 23-24,90500,2023-10-03,511.40
1000,00,00000-210290-00000000-,1000-00-00000-210290-00000000-,ALLSTATE BENEFITS,M0116446263 10/01/23,PPE 10/01/23 ALLSTATE CANCER/OFF-THE-JOB ACCIDENT,90713,2023-10-10,10406.50
1000,00,00000-210300-00000000-,1000-00-00000-210300-00000000-,ALLSTATE BENEFITS,M0116446263 10/01/23,PPE 10/01/23 ALLSTATE CANCER/OFF-THE-JOB ACCIDENT,90713,2023-10-10,8117.40
1000,52,52200-515340-00000000-,1000-52-52200-515340-00000000-,AM LEONARD INC,SO23096499,TRAKMAT FOR EQUIPMENT - HORTICULTURE (JAMES),90501,2023-10-03,4148.09
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,AMANDA ELLIOTT,894,BLANKET PO GRAPHIC DESIGN FOR ADOPTION PROMOS,90502,2023-10-03,175.00
1000,74,74100-515340-00000000-,1000-74-74100-515340-00000000-,AMANDA ELLIOTT,820,EDMONTON HEIGHTS SIGN ICONS,90502,2023-10-03,250.00
1000,52,52900-515010-00000000-,1000-52-52900-515010-00000000-,AMANDA ELLIOTT,866,HOLIDAY HOMES COMM CLEANUP/RIVER KIDS/WTR WATCH,90502,2023-10-03,225.00
1000,52,52900-515010-00000000-,1000-52-52900-515010-00000000-,AMANDA ELLIOTT,895,BUG LOVE/BRAHAN SPRING CLEAN UP/YOGA BY THE RIVER,90502,2023-10-03,300.00
1000,10,10200-515370-00000000-,1000-10-10200-515370-00000000-,AMANDA ELLIOTT,896,GRAPHIC WORK,90502,2023-10-03,350.00
1000,30,30100-515340-00000000-,1000-30-30100-515340-00000000-,AMANDA ELLIOTT,889,POP: 9/24/23 FY24 GRAPHIC DESIGN WORK BLANKET,90714,2023-10-10,400.00
1000,30,30100-515340-00000000-,1000-30-30100-515340-00000000-,AMANDA ELLIOTT,829,POP: 4/18/23 FY24 GRAPHIC DESIGN WORK BLANKET,90714,2023-10-10,50.00
1000,30,30100-515340-00000000-,1000-30-30100-515340-00000000-,AMANDA ELLIOTT,824,POP: 4/10/23 FY24 GRAPHIC DESIGN WORK BLANKET,90714,2023-10-10,325.00
1000,16,16100-515340-00000000-,1000-16-16100-515340-00000000-,AMAZON CAPITAL SERVICES INC,16K4-3H1M-NNWY,OFFICE SUPPLIES FOR BENEFITS,90001766,2023-10-03,51.28
1000,30,30400-515520-00000000-,1000-30-30400-515520-00000000-,AMAZON CAPITAL SERVICES INC,1G6Q-7X77-QR7G,FALL FOR ALL PRIZES/DECOR/CRAFT SUPPLIES-SPECIAL,90001766,2023-10-03,205.59
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,AMAZON CAPITAL SERVICES INC,1T6L-V494-KRYG,HARD CASES FOR PREVENTION CAMERAS,90001766,2023-10-03,89.98
1000,00,00000-140110-00000000-,1000-00-00000-140110-00000000-,AMAZON CAPITAL SERVICES INC,1YVL-TW4W-9MTN,OFFICE SUPPLIES-JOSHUA FOWLER-256-427-5254,90001766,2023-10-03,89.99
1000,30,30600-515340-00000000-,1000-30-30600-515340-00000000-,AMAZON CAPITAL SERVICES INC,1LL9-NLDC-FPK4,FIRST AID SUPPLIES-ATHLETICS,90001766,2023-10-03,320.62
1000,30,30600-515340-00000000-,1000-30-30600-515340-00000000-,AMAZON CAPITAL SERVICES INC,197V-HRLJ-HKPR,FIRST AID SUPPLIES-ATHLETICS,90001766,2023-10-03,104.48
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,AMAZON CAPITAL SERVICES INC,1RNV-MMJT-HXNM,ITEMS FOR PUBLIC TRUNK OR TREAT EVENT,90001766,2023-10-03,56.43
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,AMAZON CAPITAL SERVICES INC,1RH4-3L7N-TMC3,IT COORDINATOR TOOLS,90001821,2023-10-10,256.29
1000,41,41250-515340-00000000-,1000-41-41250-515340-00000000-,AMAZON CAPITAL SERVICES INC,16GT-Q4GY-J6CL,HONOR GUARD FLAGS,90001821,2023-10-10,365.94
1000,14,14300-515340-00000000-,1000-14-14300-515340-00000000-,AMAZON CAPITAL SERVICES INC,17JR-7TRF-N6WY,GRAFFITI REMOVER FOR GENERAL SERVICES,90001821,2023-10-10,523.49
1000,30,30100-515340-00000000-,1000-30-30100-515340-00000000-,AMAZON CAPITAL SERVICES INC,1GLL-CWMD-Q479,WEATHER PREPAREDNESS FOR  PARKS & REC.,90001821,2023-10-10,1196.80
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,AMAZON CAPITAL SERVICES INC,161H-WD97-P4XJ,STORAGE RACK FOR SCBA MASK,90001821,2023-10-10,107.78
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,AMAZON CAPITAL SERVICES INC,1CTM-69TC-W9PV,256 MB SD CARDS,90001821,2023-10-10,1937.49
1000,30,30100-515790-00000000-,1000-30-30100-515790-00000000-,AMERICAN RED CROSS & ITS CONSTITUENT CHAPTERS,22628252,POP: 09/13/23AMERICAN RED CROSS TRAINING FOR DEPT.,90609,2023-10-03,180.00
1000,30,30100-515790-00000000-,1000-30-30100-515790-00000000-,AMERICAN RED CROSS & ITS CONSTITUENT CHAPTERS,22629011,POP 09/24/23 AMERICAN RED CROSS TRAINING DEPT.,90787,2023-10-10,84.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,AMERICAN WELDING & GAS INC,09623262,2023 BLANKET PO TANK RENTAL FOR GASES,90715,2023-10-10,45.20
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,AMERICAN WELDING & GAS INC,09558874,POP: 08/01/23-08/31/23 TANK RENTAL FOR GASES,90715,2023-10-10,45.20
1000,10,10200-515370-00000000-,1000-10-10200-515370-00000000-,ANCHOR TOURS INC,24042,POP: 09/26/23. TRANSPORT SERVICES FOR A&M MARCH BA,90503,2023-10-03,1900.00
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,ANGELA GILLILAN,A. GILLIAN 092723,BLANKET-GROUP EXERCISE CLASSES/ANGELA GILLILAN,90504,2023-10-03,100.00
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,ANGELA GILLILAN,A. GILLIAN 092723B,BLANKET-GROUP EXERCISE CLASSES/ANGELA GILLILAN,90504,2023-10-03,100.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,"ANSWERTEL OF ATHENS, INC.",110409222023,POP 08/24/23-09/20/23-AFTER HOURS PHONE SERVICE,90505,2023-10-03,262.75
1000,50,00000-515163-00000000-,1000-50-00000-515163-00000000-,APOLLO ANIMAL HOSPITAL PC,282846,POP 09/05/23-09/27/23  SPAY/NEUTER/RABIES,90717,2023-10-10,760.00
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,APPLE BUS COMPANY,350360,POP 06/07/23 -FIELD TRIPS AT ROLLER TIME SKATING,90506,2023-10-03,309.80
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,APPLE BUS COMPANY,350364,POP 06/09/23 -FIELD TRIPS AT VALLEY BEND,90506,2023-10-03,309.80
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,APPLE BUS COMPANY,351745,POP 06/14/23 -FIELD TRIPS AT FLOW TRAMPOLINE,90506,2023-10-03,309.80
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,APPLE BUS COMPANY,353826,POP 06/21/23 FIELD TRIPS AT SPACE & ROCKET CENTER,90506,2023-10-03,309.80
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,APPLE BUS COMPANY,354456,POP 06/30/23-FIELD TRIPS AT VBCC,90506,2023-10-03,309.80
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,APPLE BUS COMPANY,355261,POP 07/05/23-FIELD TRIPS AT HAYS NATURE PRESERVE,90506,2023-10-03,309.80
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,APPLE BUS COMPANY,355773,POP 07/11/23-FIELD TRIPS AT VALLEY BEN,90506,2023-10-03,309.80
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,APPLE BUS COMPANY,357890,POP 07/28/23-FIELD TRIPS AT MAIN EVENT HSV,90506,2023-10-03,309.80
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,71R71423,POP 08/05/23 TREE PRUNING SERVICES 4TH - LM,90508,2023-10-03,4021.80
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,72I08823,POP 08/12/23 TREE PRUNING SERVICES 4TH - LM,90508,2023-10-03,5294.00
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,72I08923,POP 08/12/23 TREE PRUNING SERVICES 4TH - LM,90508,2023-10-03,6933.20
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,71Q31623,POP 08/05/23 TREE PRUNING SERVICES 4TH - LM,90508,2023-10-03,6212.00
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,71Q31523,POP 08/05/23 TREE PRUNING SERVICES 4TH - LM,90508,2023-10-03,5703.80
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,75K13123,POP 09/16/23 TREE PRUNING SERVICES 4TH - LM,90508,2023-10-03,5870.60
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,75K13223,POP 09/16/23 TREE PRUNING SERVICES 4TH - LM,90718,2023-10-10,2792.10
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,75K13323,POP 09/16/23 TREE PRUNING SERVICES 4TH - LM,90718,2023-10-10,2647.00
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,75Y53823,POP 09/23/23 TREE PRUNING SERVICES 4TH - LM,90718,2023-10-10,5308.83
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,75Y53923,POP 09/23/23 TREE PRUNING SERVICES 4TH - LM,90718,2023-10-10,6933.20
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,76G33923,TREE PRUNING SERVICES 4TH - LM (BLANKET),90718,2023-10-10,5703.80
1000,14,14100-515700-00000000-,1000-14-14100-515700-00000000-,ATHENS UTILITIES,136-69030-01-0923,POP 08/24/23-09/22/23 -  UTILITIES  FOR FS #18,90001823,2023-10-10,1350.14
1000,14,14100-515700-00000000-,1000-14-14100-515700-00000000-,ATHENS UTILITIES,136-69035-00-0923,POP 08/22/23-09/20/23 -  UTILITIES  FOR FS #18,90001823,2023-10-10,6.72
1000,14,14100-515700-00000000-,1000-14-14100-515700-00000000-,ATHENS UTILITIES,136-73293-00-0923,POP 08/21/23-09/20/23 -  UTILITIES  FOR FS #18,90001823,2023-10-10,38.20
1000,17,17400-520200-00000000-,1000-17-17400-520200-00000000-,ATLANTECH RESELLERS INC,581015,QUOTE CABLES AND KITS PHONES,90001775,2023-10-03,1218.00
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,ATTORNEY GENERAL OF TEXAS,327387,Payroll Run 1 - Warrant 231001,90688,2023-10-05,133.85
1000,00,00000-610999-00000000-,1000-00-00000-610999-00000000-,AUM FOUNDATION USA,DISTRICT 5 23-802,FY 23 APPROPRIATION TO AUM FOUNDATION ORD. 23-802,90720,2023-10-10,5000.00
1000,71,71100-515340-00000000-,1000-71-71100-515340-00000000-,A-Z OFFICE RESOURCE INC,5631574-0,320 FOUNTAIN CIR 2ND FLR/TERESA/256-427-5304,90001762,2023-10-03,19.30
1000,71,71100-515340-00000000-,1000-71-71100-515340-00000000-,A-Z OFFICE RESOURCE INC,5627847-0,320 FOUNTAIN CIR 2ND FLR/TERESA/256-427-5304,90001762,2023-10-03,240.95
1000,00,00000-140110-00000000-,1000-00-00000-140110-00000000-,A-Z OFFICE RESOURCE INC,C5621407-0,CREDIT FOR PO#20236443,90001762,2023-10-03,-30.64
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5625251-0,704 FIBER STREET NW-DILLON MORGAN 256-417-7174,90001762,2023-10-03,18.99
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5625252-3,704 FIBER STREET NW-DILLON MORGAN 256-427-7174,90001762,2023-10-03,53.00
1000,00,00000-140110-00000000-,1000-00-00000-140110-00000000-,A-Z OFFICE RESOURCE INC,5523937-0,INVENTORY SUPPLY WALTER STONE 256-427-5254,90001762,2023-10-03,724.70
1000,00,00000-140110-00000000-,1000-00-00000-140110-00000000-,A-Z OFFICE RESOURCE INC,5523937-1,INVENTORY SUPPLY WALTER STONE 256-427-5254,90001762,2023-10-03,31.56
1000,00,00000-140110-00000000-,1000-00-00000-140110-00000000-,A-Z OFFICE RESOURCE INC,5525221-0,INVENTORY SUPPLIES WALTER STONE 256-427-5254,90001762,2023-10-03,770.40
1000,00,00000-140110-00000000-,1000-00-00000-140110-00000000-,A-Z OFFICE RESOURCE INC,5525221-2,INVENTORY SUPPLIES WALTER STONE 256-427-5254,90001762,2023-10-03,256.80
1000,71,71100-515340-00000000-,1000-71-71100-515340-00000000-,A-Z OFFICE RESOURCE INC,5630711-1,320 FOUNTAIN CIR 2ND FLR/TERESA/256-427-5304,90001762,2023-10-03,24.70
1000,00,00000-140110-00000000-,1000-00-00000-140110-00000000-,A-Z OFFICE RESOURCE INC,5619418-0,OFFICE SUPPLIES-JOSHUA FOWLER-256-427-5254,90001762,2023-10-03,60.70
1000,00,00000-140110-00000000-,1000-00-00000-140110-00000000-,A-Z OFFICE RESOURCE INC,5585511-0,INVENTORY SUPPLIES- JOSHUA FOWLER-256-427-5254,90001762,2023-10-03,62.49
1000,12,12500-515340-00000000-,1000-12-12500-515340-00000000-,A-Z OFFICE RESOURCE INC,5583853-2,INVENTORY SUPPLIES-WALTER STONE-256-427-5254,90001762,2023-10-03,24.67
1000,12,12500-515340-00000000-,1000-12-12500-515340-00000000-,A-Z OFFICE RESOURCE INC,5583853-1,INVENTORY SUPPLIES-WALTER STONE-256-427-5254,90001762,2023-10-03,74.01
1000,12,12500-515340-00000000-,1000-12-12500-515340-00000000-,A-Z OFFICE RESOURCE INC,5583853-0,INVENTORY SUPPLIES-WALTER STONE-256-427-5254,90001762,2023-10-03,49.44
1000,12,12100-515340-00000000-,1000-12-12100-515340-00000000-,A-Z OFFICE RESOURCE INC,5568939-0,OFFICE SUPPLIES- WALTER STONE- 256-427-5254,90001762,2023-10-03,641.59
1000,00,00000-140110-00000000-,1000-00-00000-140110-00000000-,A-Z OFFICE RESOURCE INC,5553531-0,INVENTORY SUPPLY WALTER STONE 256-427-5254,90001762,2023-10-03,695.24
1000,00,00000-140110-00000000-,1000-00-00000-140110-00000000-,A-Z OFFICE RESOURCE INC,5544641-1,OFFICE SUPPLIES-JOSHUA FOWLER-256-427-5254,90001762,2023-10-03,157.70
1000,00,00000-140110-00000000-,1000-00-00000-140110-00000000-,A-Z OFFICE RESOURCE INC,5544641-0,OFFICE SUPPLIES-JOSHUA FOWLER-256-427-5254,90001762,2023-10-03,448.20
1000,12,12100-515340-00000000-,1000-12-12100-515340-00000000-,A-Z OFFICE RESOURCE INC,5544104-0,308 FOUNTAIN CIR 3RD FLR TO D THOMAS 256-427-5085,90001818,2023-10-10,190.02
1000,41,41305-515340-00000000-,1000-41-41305-515340-00000000-,A-Z OFFICE RESOURCE INC,5634810-0,5365 TRIANA BLVD-C. DARDEN 256-746-4400,90001818,2023-10-10,1476.62
1000,41,41305-515340-00000000-,1000-41-41305-515340-00000000-,A-Z OFFICE RESOURCE INC,5634810-1,5365 TRIANA BLVD-C. DARDEN 256-746-4400,90001818,2023-10-10,263.52
1000,41,41101-515340-00000000-,1000-41-41101-515340-00000000-,A-Z OFFICE RESOURCE INC,5636545-0,820 MEMORIAL PARKWAY NW-J. TEMPLETON 256-427-7012,90001818,2023-10-10,249.19
1000,41,41305-515340-00000000-,1000-41-41305-515340-00000000-,A-Z OFFICE RESOURCE INC,5634810-2,5365 TRIANA BLVD-C. DARDEN 256-746-4400,90001818,2023-10-10,361.12
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,B & M HOME SERVICES LLC,7415161,2023 BLANKET PO APPLIANCE REPAIRS,90594,2023-10-03,218.99
1000,16,16100-515340-00000000-,1000-16-16100-515340-00000000-,BADGEPASS INC,INV108823,BADGEPASS PVC CARDS EMPLOYEE IDS,90510,2023-10-03,150.76
1000,14,14300-515460-00000000-,1000-14-14300-515460-00000000-,BAILEY COVE LLC,102023,POP 10/01/23-10/31/23 LEASE SOUTH PRECINCT,90721,2023-10-10,13934.48
1000,17,17100-520310-00000000-,1000-17-17100-520310-00000000-,BALLPARC LLC,14971,POP: 10/01/23-09/30/24 21-1047  BALLPARC,90511,2023-10-03,10008.00
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,BELLSOUTH TELECOMMUNICATIONS LLC,256 535-6412-0923,POP: 09/19/23-10/18/23 ATT MAIN CENTREX FOR COH,90509,2023-10-03,4514.92
1000,50,00000-515162-00000000-,1000-50-00000-515162-00000000-,BERRY ANIMAL HOSPITAL,127609,POP 08/30/23 RABIES/SPAY/NEUTER,90512,2023-10-03,10.00
1000,52,52100-515340-00000000-,1000-52-52100-515340-00000000-,BLAIR AND SONS INC,93139,POP 09/14/23 LOCK & KEY SERVICES FOR LM DEPT,90723,2023-10-10,70.00
1000,70,70200-515370-00000000-,1000-70-70200-515370-00000000-,BOBBY SCHRIMSHER & SONS GENERAL CONTRACTOR INC,15018HREENTREE RD,POP 08/01-08/31 STRUCTURAL EVALUATION REPORT,90513,2023-10-03,275.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,BOBCAT OF HUNTSVILLE LLC,99021984,COM TX 092723/99021984,90514,2023-10-03,1664.18
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,BOBCAT OF HUNTSVILLE LLC,99021984,COM TX 092723/99021984,90514,2023-10-03,1539.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,BOBCAT OF HUNTSVILLE LLC,99021984,COM TX 092723/99021984,90514,2023-10-03,75.78
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,BONNIE J MACIORSKI,4063 2ND SESSION,INST FOR 4 HR CLASS ON 09/21/23,90515,2023-10-03,100.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,BONNIE J MACIORSKI,4061 1ST SESSION,INST FOR 4HR CLASS ON 09/06/23,90515,2023-10-03,100.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,BONNIE J MACIORSKI,4062 1ST SESSION,INST FOR AA25 CLASS ON 09/07/23,90515,2023-10-03,120.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,BONNIE J MACIORSKI,4067 1ST SESSION,INST FOR AA25 CLASS ON 09/27/23,90724,2023-10-10,120.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,17243,2023 BLANKET PO MEDECO KEY SYSTEM & MISC. PARTS,90516,2023-10-03,15.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,17242,2023 BLANKET PO MEDECO KEY SYSTEM & MISC. PARTS,90516,2023-10-03,12.50
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,17263,2023 BLANKET PO MEDECO KEY SYSTEM & MISC. PARTS,90516,2023-10-03,100.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,17264,2023 BLANKET PO MEDECO KEY SYSTEM & MISC. PARTS,90516,2023-10-03,30.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,17265,2023 BLANKET PO MEDECO KEY SYSTEM & MISC. PARTS,90516,2023-10-03,28.00
1000,52,52600-515340-00000000-,1000-52-52600-515340-00000000-,BUDDYS SMALL ENGINES INC,158405,BLOWERS FOR NORTH MAINTENANCE,90517,2023-10-03,919.96
1000,55,55400-515340-00000000-,1000-55-55400-515340-00000000-,BUDDYS SMALL ENGINES INC,157990,CHAINSAW FOR R. LORCH,90517,2023-10-03,373.99
1000,52,52200-515340-00000000-,1000-52-52200-515340-00000000-,BUDDYS SMALL ENGINES INC,158275,REPLACEMENT PARTS FOR SPRAYERS - SPE (KEVIN),90517,2023-10-03,23.88
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,BUDDYS SMALL ENGINES INC,158474,COM TX 092823/158474,90517,2023-10-03,49.99
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,BUDDYS SMALL ENGINES INC,158474,COM TX 092823/158474,90517,2023-10-03,47.50
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,BUDDYS SMALL ENGINES INC,158474,COM TX 092823/158474,90517,2023-10-03,8.95
1000,52,52500-515340-00000000-,1000-52-52500-515340-00000000-,BUDDYS SMALL ENGINES INC,158569,BICYCLE TRIMMER HANDLEBAR - WEST MAINTENANCE,90517,2023-10-03,503.99
1000,52,52100-515340-00000000-,1000-52-52100-515340-00000000-,BUDDYS SMALL ENGINES INC,158652,BACKPACK BLOWERS - LM ADMIN STOCK,90517,2023-10-03,2119.95
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BUILDING SPECIALTIES CO INC,71224160,2023 BLANKET PO KEYS/CYLINDERS ETC. SARGEANT,90518,2023-10-03,241.56
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BUILDING SPECIALTIES CO INC,71223776,2023 BLANKET PO KEYS/CYLINDERS ETC. SARGEANT,90518,2023-10-03,39.98
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,AY98899,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,90529,2023-10-03,3420.03
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,BA74006,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,90733,2023-10-10,80.66
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,BA69628,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,90733,2023-10-10,842.00
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,C T GARVIN FEED AND SEED,976978,BEDDING PELLETS/PET SUPPLIES - BLANKET,90748,2023-10-10,134.85
