fund,account,subaccount,long_account,vendor,invoice,line_item_desc,check,date,amount
1000,41,41306-515340-00000000-,1000-41-41306-515340-00000000-,A-Z OFFICE RESOURCE INC,5582226-0,704 FIBER STREET NW / JEFFREY TOWRY 256-427-7174,90000972,2023-06-05,43.56
1000,74,74100-515340-00000000-,1000-74-74100-515340-00000000-,A-Z OFFICE RESOURCE INC,5580867-0,FMARTIN 308 FOUNTAN CIR 2ND FLR 256-427-5411,90000972,2023-06-05,880.11
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5580569-0,704 FIBER ST. NW / JEFF TOWRY 256-427-7174,90000972,2023-06-05,147.49
1000,41,41110-515340-00000000-,1000-41-41110-515340-00000000-,A-Z OFFICE RESOURCE INC,5580569-0,704 FIBER ST. NW / JEFF TOWRY 256-427-7174,90000972,2023-06-05,24.67
1000,74,74100-515340-00000000-,1000-74-74100-515340-00000000-,A-Z OFFICE RESOURCE INC,5575284-0,FMARTIN 256-427-5411 308 FOUNTAIN CIR 2ND FLR,PCard,2023-06-06,471.99
1000,53,53200-513010-PK1020XX-,1000-53-53200-513010-PK1020XX-,BAGBY ELEVATOR COMPANY INC,SCHED000000301437,BLANKET PO- REG SVC-ELVTR MNT 10/1/2022-9/30/2023,PCard,2023-06-07,832.00
1000,53,53200-513010-PK1040XX-,1000-53-53200-513010-PK1040XX-,BAGBY ELEVATOR COMPANY INC,SCHED000000301435,BLANKET PO- REG SVC-ELVTR MNT 10/1/2022-9/30/2023,PCard,2023-06-07,520.00
1000,53,53200-513010-PK1030XX-,1000-53-53200-513010-PK1030XX-,BAGBY ELEVATOR COMPANY INC,SCHED000000301436,BLANKET PO- REG SVC-ELVTR MNT 10/1/2022-9/30/2023,PCard,2023-06-07,820.00
1000,19,00000-515190-00000000-,1000-19-00000-515190-00000000-,BARBER S BRADY,CLAIM: FY23-144,CITY CLAIM FY23-144,87238,2023-06-05,2866.07
1000,53,53200-515340-00000000-,1000-53-53200-515340-00000000-,BLAIR AND SONS INC,93662,"BLANKET PO, KEYS AND LOCKS FOR PARKING FACILITIES",87113,2023-05-30,320.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,BONNIE J MACIORSKI,4027 2ND SESSION,INST FOR D.D.C. 8HR CLASS ON 05/24/2023,87244,2023-05-30,100.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,BONNIE J MACIORSKI,4038 1ST SESSION,INST FOR D.D.C. 4 HR CLASS ON 06/01/2023,87244,2023-06-05,100.00
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1657635,BLANKET - OUTSIDE LEGAL SERVICES,PCard,2023-06-06,1310.00
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1657637,BLANKET - OUTSIDE LEGAL SERVICES,PCard,2023-06-06,25263.75
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1657638,BLANKET - OUTSIDE LEGAL SERVICES,PCard,2023-06-06,2275.00
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1657639,BLANKET - OUTSIDE LEGAL SERVICES,PCard,2023-06-06,2218.75
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1657640,BLANKET - OUTSIDE LEGAL SERVICES,PCard,2023-06-06,3438.75
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1657641,BLANKET - OUTSIDE LEGAL SERVICES,PCard,2023-06-06,8678.75
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1656314,BLANKET - OUTSIDE LEGAL SERVICES,PCard,2023-06-07,246.25
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,16226,2023 BLANKET PO MEDECO KEY SYSTEM & MISC. PARTS,87118,2023-05-30,35.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,16280,2023 BLANKET PO MEDECO KEY SYSTEM & MISC. PARTS,87247,2023-06-05,50.00
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,BSN SPORTS LLC,921698527,CHALLENGER GYM PICKLEBALL EQUIPMENT,87248,2023-06-05,977.51
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BUILDING SPECIALTIES CO INC,71219562,2023 BLANKET PO KEYS/CYLINDERS ETC. SARGEANT,87120,2023-05-30,125.60
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BUILDING SPECIALTIES CO INC,71219566,2023 BLANKET PO KEYS/CYLINDERS ETC. SARGEANT,87120,2023-05-30,170.00
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,AK37629,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,87127,2023-05-30,562.80
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,AK35285,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,87127,2023-05-30,403.00
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,AK38862,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,87127,2023-05-30,467.20
1000,52,52100-515340-00000000-,1000-52-52100-515340-00000000-,C T GARVIN FEED AND SEED,846312,CT GARVIN PASSED INVOICE PAYMENT - LM,87286,2023-05-30,64.00
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,CAMPBELL PET CO,0407909-IN,"(BLANKET PO) CAT BOXES, PET LEASHES, & COLLARS",87250,2023-06-01,1989.79
1000,75,75200-515340-00000000-,1000-75-75200-515340-00000000-,"CARDIO PARTNERS, INC",INV3192077,AED UNITS FOR VEHICLES,87251,2023-06-01,2745.36
1000,75,75300-515340-00000000-,1000-75-75300-515340-00000000-,"CARDIO PARTNERS, INC",INV3192077,AED UNITS FOR VEHICLES,87251,2023-06-01,16071.24
1000,17,17400-515340-00000000-,1000-17-17400-515340-00000000-,CDW GOVERNMENT INC,JT07475,PUNCHOUT WO#166589 PD-SOUTH,87253,2023-06-01,495.72
1000,17,17200-520300-00000000-,1000-17-17200-520300-00000000-,CDW GOVERNMENT INC,JR78559,PUNCHOUT-PD-MICHAEL GOSHEN,87253,2023-06-06,42.52
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CELLCO PARTNERSHIP,9935742298,FY23 BLANKET PO VERIZON SERVICES COH BY ITS,87413,2023-06-01,2047.82
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CELLCO PARTNERSHIP,9935742300,FY23 BLANKET PO VERIZON SERVICES COH BY ITS,87413,2023-06-01,13586.56
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CELLCO PARTNERSHIP,9935742297,FY23 BLANKET PO VERIZON SERVICES COH BY ITS,87413,2023-06-01,29313.47
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CELLCO PARTNERSHIP,9935742299,FY23 BLANKET PO VERIZON SERVICES COH BY ITS,87413,2023-06-01,137.38
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CENTURYLINK,4892213630523,FY23 BLANKET PO CENTURYLINK POTS LINE SERVICE COH,87254,2023-06-01,42.13
1000,41,41250-515340-00000000-,1000-41-41250-515340-00000000-,CHRISTOPHER LEVEN,1620,BICYCLE REPAIRS/MAINTENANCE-BLANKET PO,87256,2023-06-01,30.00
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,CINTAS,4147370674,BLANKET-LAUNDRY RENTAL SVCS AT CHALLENGER GYM,87257,2023-06-01,12.10
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,CINTAS,4150184268,BLANKET-LAUNDRY RENTAL SVCS AT CHALLENGER GYM,87257,2023-06-01,12.10
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,CINTAS,4152992153,BLANKET-LAUNDRY RENTAL SVCS AT CHALLENGER GYM,87257,2023-06-01,12.10
1000,30,30200-515310-00000000-,1000-30-30200-515310-00000000-,CINTAS,4144601813,BLANKET-JANITORIAL SERVICES-BRAHAN SPRING R/C,87257,2023-06-01,7.16
1000,30,30200-515310-00000000-,1000-30-30200-515310-00000000-,CINTAS,4150188928,BLANKET-JANITORIAL SERVICES-BRAHAN SPRING R/C,87257,2023-06-01,7.16
1000,30,30200-515310-00000000-,1000-30-30200-515310-00000000-,CINTAS,4156676986,BLANKET-JANITORIAL SERVICES-SHOWERS R/C,87257,2023-06-05,12.59
1000,30,30200-515310-00000000-,1000-30-30200-515310-00000000-,CINTAS,4155944366,BLANKET-JANITORIAL SERVICES FOR THE OPTIMIST R/C,87257,2023-06-05,23.23
1000,15,15100-515340-00000000-,1000-15-15100-515340-00000000-,CINTAS,4156913296,4203 E SCHRIMSHER LN (BLANKET PO),87257,2023-06-05,251.77
1000,15,15100-515340-00000000-,1000-15-15100-515340-00000000-,CINTAS,4156808919,3242 LEEMAN FERRY RD SW (BLANKET PO),87257,2023-06-05,34.12
1000,30,30200-515310-00000000-,1000-30-30200-515310-00000000-,CINTAS,4152996418,BLANKET-JANITORIAL SERVICES-BRAHAN SPRING R/C,PCard,2023-06-07,7.16
1000,00,00000-210310-00000000-,1000-00-00000-210310-00000000-,COLLEGE COUNTS 529 FUND,311427,Payroll Run 1 - Warrant 230528,87199,2023-05-31,1165.00
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000101809470523,FY23 BLANKET PO FOR COMCAST CABLE SERVICES COH,87262,2023-06-01,63.30
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000115986830523,FY23 BLANKET PO FOR COMCAST CABLE SERVICES COH,87262,2023-06-01,173.64
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000116022380523,FY23 BLANKET PO FOR COMCAST CABLE SERVICES COH,87262,2023-06-01,63.42
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000116343480523,FY23 BLANKET PO FOR COMCAST CABLE SERVICES COH,87262,2023-06-01,10.57
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000120079400523,FY23 BLANKET PO FOR COMCAST CABLE SERVICES COH,87262,2023-06-01,21.14
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000108001710523,FY23 BLANKET PO FOR COMCAST CABLE SERVICES COH,87262,2023-06-02,31.71
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000116016440523,FY23 BLANKET PO FOR COMCAST CABLE SERVICES COH,PCard,2023-06-06,12.66
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000109586230523,FY23 BLANKET PO FOR COMCAST CABLE SERVICES COH,PCard,2023-06-06,103.49
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000111637770523,FY23 BLANKET PO FOR COMCAST CABLE SERVICES COH,PCard,2023-06-06,52.80
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000101795190523,FY23 BLANKET PO FOR COMCAST CABLE SERVICES COH,PCard,2023-06-07,95.13
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83960100100032380523,FY23 BLANKET PO FOR COMCAST CABLE SERVICES COH,PCard,2023-06-07,461.93
1000,19,00000-502150-00000000-,1000-19-00000-502150-00000000-,CORVEL CORPORATION,1406437,MONTHLY TPA FEES-0523,90000980,2023-06-02,7475.00
1000,19,00000-502150-00000000-,1000-19-00000-502150-00000000-,CORVEL CORPORATION,052623-HUNT,SUP LG MED BILL CL# 1223-WC-23-0300114 - 07-050052,90000980,2023-06-02,7847.07
1000,19,00000-502150-00000000-,1000-19-00000-502150-00000000-,CORVEL CORPORATION,053123-HUNT,ESCROW REIMBURSEMENT FOR 5/6/23-5/30/23,90000981,2023-06-02,48570.87
1000,50,00000-515162-00000000-,1000-50-00000-515162-00000000-,COUNTRYSIDE VETERINARY HOSPITAL,1347116,BLANKET PO FOR RABIES/SPAY/NEUTER,87266,2023-06-01,10.00
1000,50,00000-515162-00000000-,1000-50-00000-515162-00000000-,COUNTRYSIDE VETERINARY HOSPITAL,1359212,BLANKET PO FOR RABIES/SPAY/NEUTER,87266,2023-06-01,10.00
1000,50,00000-515162-00000000-,1000-50-00000-515162-00000000-,COUNTRYSIDE VETERINARY HOSPITAL,1357692,BLANKET PO FOR RABIES/SPAY/NEUTER,87266,2023-06-01,10.00
1000,55,55300-513050-00000000-,1000-55-55300-513050-00000000-,COWIN EQUIPMENT CO INC,RSA029993 1,HEAVY EQUIPMENT RENTAL FOR PWS CONSTRUCTION,87267,2023-06-01,325.00
1000,55,55300-513050-00000000-,1000-55-55300-513050-00000000-,COWIN EQUIPMENT CO INC,RSA029993 2,HEAVY EQUIPMENT RENTAL FOR PWS CONSTRUCTION,87267,2023-06-01,9600.00
1000,19,00000-515190-00000000-,1000-19-00000-515190-00000000-,CRYSTAL R BAILEY,CLAIM FY23-146,CITY CLAIM FY23-146,87268,2023-06-01,1045.17
1000,17,17400-520200-00000000-,1000-17-17400-520200-00000000-,CXTEC INC,7185167,QUOTE 11319449 CISCO PHONES,87128,2023-05-30,1630.07
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,DANA SAFETY SUPPLY,851517,WEAPON LIGHTS,90000953,2023-05-30,4748.40
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,DANIEL COLE,13321,2023 BLANKET PO ICE MAKER REPAIRS & PARTS,87261,2023-05-30,109.00
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,DEBRA KIZER CIRCUIT CLERK   CV CASES,311430,Payroll Run 1 - Warrant 230528,87205,2023-05-31,433.57
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,DEBRA KIZER CIRCUIT CLERK   CV CASES,311431,Payroll Run 1 - Warrant 230528,87206,2023-05-31,249.03
1000,14,14310-515370-00000000-,1000-14-14310-515370-00000000-,DEFENSE PEST SOLUTIONS,33698,2023 BLANKET PO PEST CONTROL SERVICES,87271,2023-05-30,136.25
1000,53,53200-513010-PK1020XX-,1000-53-53200-513010-PK1020XX-,DEFENSE PEST SOLUTIONS,34007,"PEST CONTROL GARAGE BOOTHS  ""M,O"" - BLANKET PO",87271,2023-06-02,10.00
1000,53,53200-513010-PK1040XX-,1000-53-53200-513010-PK1040XX-,DEFENSE PEST SOLUTIONS,34007,"PEST CONTROL GARAGE BOOTHS  ""M,O"" - BLANKET PO",87271,2023-06-02,10.00
