fund,account,subaccount,long_account,vendor,invoice,line_item_desc,check,date,amount
1000,15,15100-515340-00000000-,1000-15-15100-515340-00000000-,ALABAMA DEPARTMENT OF REVENUE,MUTAG# 022533,MU TAG FOR EQUIPMENT# 022533,84849,2023-03-02,24.25
1000,15,15100-515340-00000000-,1000-15-15100-515340-00000000-,ALABAMA DEPARTMENT OF REVENUE,MUTAG# 022541,MU TAG FOR EQUIPMENT# 022541,84849,2023-03-02,24.25
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,ALABAMA DEPARTMENT OF REVENUE,300575,Payroll Run 1 - Warrant 230305,85034,2023-03-10,403.20
1000,00,00000-210130-00000000-,1000-00-00000-210130-00000000-,ALABAMA DEPARTMENT OF REVENUE,FEB 2023 STATE TAX,STATE TAX PAYMENT FOR FEB 2023,84843,2023-03-01,466192.30
1000,42,42100-515050-00000000-,1000-42-42100-515050-00000000-,ALABAMA FIRE COLLEGE AND PERSONNEL,90352,FIRE INSPECTOR BOOKS,84850,2023-03-02,1145.60
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,ALABAMA FLAG & BANNER,338601,STATION FLAGS,90000514,2023-03-03,429.00
1000,75,75100-515370-00000000-,1000-75-75100-515370-00000000-,ALABAMA LINE LOCATION CENTER INC.,0223061,MONTHLY PARTICIPATION ***BLANKET PO***,PCard,2023-03-08,2418.60
1000,00,00000-231300-00000000-,1000-00-00000-231300-00000000-,ALABAMA PEACE OFFICERS,DECEMBER 2022,DECEMBER 2022 MONTHLY REPORT,84713,2023-02-28,3681.00
1000,00,00000-231301-00000000-,1000-00-00000-231301-00000000-,ALABAMA PEACE OFFICERS,DECEMBER 2022,DECEMBER 2022 MONTHLY REPORT,84713,2023-02-28,798.00
1000,00,00000-210200-00000000-,1000-00-00000-210200-00000000-,ALABAMA PEACE OFFICERS ANNUITY & BENEFIT FUND,300571,Payroll Run 1 - Warrant 230305,85033,2023-03-10,1320.00
1000,52,52700-513010-00000000-,1000-52-52700-513010-00000000-,ALBERTVILLE MULCH COMPANY LLC,10654,MULCH FOR SOUTH (ELLIOTT),90000515,2023-03-02,1400.00
1000,42,42100-515520-00000000-,1000-42-42100-515520-00000000-,ALERT-ALL CORPORATION,223020159,SAFETY STICKERS AND COLORING BOOKS,PCard,2023-03-07,2974.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49909,COM TX 022723/49909,84852,2023-03-01,300.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49910,COM TX 022723/49910,84852,2023-03-01,120.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49911,COM TX 022723/49911,84852,2023-03-01,120.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49912,COM TX 022723/49912,84852,2023-03-01,120.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49913,COM TX 022723/49913,84852,2023-03-01,120.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49914,COM TX 022723/49914,84852,2023-03-01,300.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49915,COM TX 022723/49915,84852,2023-03-01,80.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49916,COM TX 022723/49916,84852,2023-03-01,120.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49923,COM TX 030623/49923,PCard,2023-03-07,40.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49924,COM TX 030623/49924,PCard,2023-03-07,80.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49925,COM TX 030623/49925,PCard,2023-03-07,120.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49926,COM TX 030623/49926,PCard,2023-03-07,120.00
1000,55,55400-514010-00000000-,1000-55-55400-514010-00000000-,ALLGAS INC,3393865,FY23 PROPANE BLANKET,PCard,2023-03-08,80.70
1000,51,00000-515340-00000000-,1000-51-00000-515340-00000000-,ALLIED PHOTOCOPY INC,1146966,BLANKET PURCHASE ORDER FOR LAMINATING CEMETERY MA,84853,2023-03-02,124.00
1000,19,00000-515400-00000000-,1000-19-00000-515400-00000000-,ALLIED PHOTOCOPY INC,1140172,QUOTE #3410 ANIMAL SERVICE PACKETS POSTAGE-NOV 22,84853,2023-03-02,549.28
1000,19,00000-515400-00000000-,1000-19-00000-515400-00000000-,ALLIED PHOTOCOPY INC,1146140,ALLIED DIGITAL PRINTING QUOTE #3422,84853,2023-03-02,717.59
1000,19,00000-515400-00000000-,1000-19-00000-515400-00000000-,ALLIED PHOTOCOPY INC,1141905,ALLIED DIGITAL PRINTING QUOTE #3412,84853,2023-03-02,521.04
1000,19,00000-515400-00000000-,1000-19-00000-515400-00000000-,ALLIED PHOTOCOPY INC,1147052,ALLIED DIGITAL PRINTING QUOTE #3427,84853,2023-03-03,679.88
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,ALLIED PHOTOCOPY INC,1146965,BLANKET PO FOR ANIMAL LICENSE RENEWALS,PCard,2023-03-08,1187.45
1000,30,30100-515340-00000000-,1000-30-30100-515340-00000000-,AMANDA ELLIOTT,806,FLYERS TO PROMATE VARIOUS ACTIVITIES W/IN PARKS &,84854,2023-02-28,250.00
1000,30,30100-515340-00000000-,1000-30-30100-515340-00000000-,AMANDA ELLIOTT,806,FLYERS TO PROMATE VARIOUS ACTIVITIES W/IN PARKS &,84854,2023-02-28,550.00
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,AMANDA ELLIOTT,806,FLYERS TO PROMATE VARIOUS ACTIVITIES W/IN PARKS &,84854,2023-02-28,50.00
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,AMANDA ELLIOTT,806,FLYERS TO PROMATE VARIOUS ACTIVITIES W/IN PARKS &,84854,2023-02-28,75.00
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,AMANDA ELLIOTT,811,UPDATE OF PARENT MANUAL (FOR CAMPS) DESIGN,84854,2023-03-02,100.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,AMERICAN OVERHEAD DOOR INC,35933,2023 BLANKET PO OVERHEAD DOOR REPAIR,90000516,2023-03-02,300.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,AMERICAN OVERHEAD DOOR INC,35938,2023 BLANKET PO OVERHEAD DOOR REPAIR,90000516,2023-03-02,310.00
1000,00,00000-250103-00000000-,1000-00-00000-250103-00000000-,AMERICAN VILLAGE CITIZENSHIP TRUST FUND,DECEMBER 2022,DECEMBER 2022 MONTHLY REPORT,84717,2023-02-28,865.00
1000,41,41250-515340-00000000-,1000-41-41250-515340-00000000-,APPLIED CONCEPTS INC,415117,STATIONARY RADAR-SOD - SOLE SOURCE,84998,2023-03-02,12307.50
1000,14,14100-515700-00000000-,1000-14-14100-515700-00000000-,ATHENS UTILITIES,136-73293-00-0223,2023 BLANKET PO -  UTILITIES  FOR FS #18,84857,2023-03-06,47.85
1000,14,14100-515700-00000000-,1000-14-14100-515700-00000000-,ATHENS UTILITIES,136-69035-00-0223,2023 BLANKET PO -  UTILITIES  FOR FS #18,84857,2023-03-06,6.87
1000,14,14100-515700-00000000-,1000-14-14100-515700-00000000-,ATHENS UTILITIES,136-69030-01-0223,2023 BLANKET PO -  UTILITIES  FOR FS #18,84857,2023-03-06,1070.39
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5536926-0,704 FIBER STREET NW-ZAC GOSHERT 256-427-7034,90000482,2023-02-28,469.72
1000,41,41204-515340-00000000-,1000-41-41204-515340-00000000-,A-Z OFFICE RESOURCE INC,5530383-2,2820 HOLMES AV NW - TRACEY DUNCAN 256-427-7279,90000482,2023-02-28,44.08
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5539786-0,704 FIBER STREET NW-ZAC GOSHERT 256-427-7034,90000512,2023-03-02,285.91
1000,41,41101-515340-00000000-,1000-41-41101-515340-00000000-,A-Z OFFICE RESOURCE INC,5519888-2,820 MEMORIAL PKWY N/JANICE TEMPLETON 256-427-7012,90000512,2023-03-02,94.40
1000,12,12100-515340-00000000-,1000-12-12100-515340-00000000-,A-Z OFFICE RESOURCE INC,5539259-0,308 FOUNTAIN CIR 3RD FLR DEE THOMAS 256-427-5085,90000512,2023-03-06,114.25
1000,12,12100-515340-00000000-,1000-12-12100-515340-00000000-,A-Z OFFICE RESOURCE INC,C5539259-0,CREDIT FOR INVOICE# 5539259-0,90000512,2023-03-06,-12.51
1000,41,41204-515340-00000000-,1000-41-41204-515340-00000000-,A-Z OFFICE RESOURCE INC,5541787-0,2820 HOLMES AV NW/ TRACEY DUNCAN 256-427-7279,90000512,2023-03-07,253.80
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5536926-1,704 FIBER STREET NW-ZAC GOSHERT 256-427-7034,PCard,2023-03-07,35.60
1000,12,12100-515340-00000000-,1000-12-12100-515340-00000000-,A-Z OFFICE RESOURCE INC,5541033-0,308 FOUNTAIN CIR 3RD FLR TO D THOMAS 256-427-5085,PCard,2023-03-07,117.15
1000,12,12100-515340-00000000-,1000-12-12100-515340-00000000-,A-Z OFFICE RESOURCE INC,5541033-1,308 FOUNTAIN CIR 3RD FLR TO D THOMAS 256-427-5085,PCard,2023-03-07,534.68
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,B & M HOME SERVICES LLC,7264012,2023 BLANKET PO APPLIANCE REPAIRS,84785,2023-02-27,156.25
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,B & M HOME SERVICES LLC,7268411,2023 BLANKET PO APPLIANCE REPAIRS,PCard,2023-03-08,438.25
1000,53,53200-513010-PK1020XX-,1000-53-53200-513010-PK1020XX-,BAGBY ELEVATOR COMPANY INC,SCHED000000297311,BLANKET PO- REG SVC-ELVTR MNT 10/1/2022-9/30/2023,84858,2023-03-07,832.00
1000,53,53200-513010-PK1040XX-,1000-53-53200-513010-PK1040XX-,BAGBY ELEVATOR COMPANY INC,SCHED000000297309,BLANKET PO- REG SVC-ELVTR MNT 10/1/2022-9/30/2023,84858,2023-03-07,520.00
1000,53,53200-513010-PK1030XX-,1000-53-53200-513010-PK1030XX-,BAGBY ELEVATOR COMPANY INC,SCHED000000297310,BLANKET PO- REG SVC-ELVTR MNT 10/1/2022-9/30/2023,84858,2023-03-07,820.00
1000,42,42200-515130-00000000-,1000-42-42200-515130-00000000-,BAKER DISTRIBUTING CO,DT76080,ICE MAKERS SUPPRESSION,84859,2023-03-07,5888.15
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,BELLSOUTH TELECOMMUNICATIONS LLC,256 535-6412-0223,FY23 BLANKET PO ATT MAIN CENTREX FOR COH,84720,2023-02-27,4729.31
1000,50,00000-515162-00000000-,1000-50-00000-515162-00000000-,BERRY ANIMAL HOSPITAL,110333,BLANKET PO RABIES/SPAY/NEUTER,84860,2023-03-01,10.00
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,BEST BEST & KRIEGER LLP,958771,BLANKET - OUTSIDE LEGAL SERVICES,84861,2023-03-03,5676.00
1000,53,53200-515340-00000000-,1000-53-53200-515340-00000000-,BLAIR AND SONS INC,91738,"BLANKET PO, KEYS AND LOCKS FOR PARKING FACILITIES",PCard,2023-03-09,98.00
1000,52,52700-513010-00000000-,1000-52-52700-513010-00000000-,BLISS PRODUCTS AND SERVICES INC,23854,"PLAYGROUND MULCH (SOUTH, DANIEL)",84863,2023-03-01,9025.20
1000,19,00000-515190-00000000-,1000-19-00000-515190-00000000-,BOBBY LEGRONE,CLM# FY23-070,SETTLEMENT OF CLAIM FY23-070,84864,2023-03-06,2450.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,BONNIE J MACIORSKI,4012 1ST SESSION,INST FOR D.D.C. 8HR CLASS ON 02/20/2023,84723,2023-02-27,100.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,BONNIE J MACIORSKI,4012 2ND SESSION,INST FOR D.D.C. 8 CLASS 02/22/2023,84865,2023-02-28,100.00
1000,42,42100-515050-00000000-,1000-42-42100-515050-00000000-,BOUND TREE MEDICAL LLC,84875370,SOUND SIMULATOR FOR STETHOSCOPE TRAINING,PCard,2023-03-07,845.02
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1634080,BLANKET - OUTSIDE LEGAL SERVICES,PCard,2023-03-07,35.00
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1636902,BLANKET - OUTSIDE LEGAL SERVICES,PCard,2023-03-08,8187.50
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1636901,BLANKET - OUTSIDE LEGAL SERVICES,PCard,2023-03-08,1146.25
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,BRINDLEE MOUNTAIN FIRE APPARATUS LLC,00020348,LEASE PAYMENT FOR LADDER TRUCK,84726,2023-02-27,13500.00
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,BRINDLEE MOUNTAIN FIRE APPARATUS LLC,00020686,LEASE FOR LADDER TRUCK,84726,2023-02-27,13500.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,BRINDLEE MOUNTAIN FIRE APPARATUS LLC,00021154,COM TX 030623/00021154,PCard,2023-03-07,1755.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,BRINDLEE MOUNTAIN FIRE APPARATUS LLC,00021154,COM TX 030623/00021154,PCard,2023-03-07,3497.26
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,BRINDLEE MOUNTAIN FIRE APPARATUS LLC,00021156,COM TX 030623/00021156,PCard,2023-03-07,2218.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,15083,2023 BLANKET PO MEDECO KEY SYSTEM & MISC. PARTS,84866,2023-02-28,30.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,15413,2023 BLANKET PO MEDECO KEY SYSTEM & MISC. PARTS,84866,2023-02-28,210.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,15426,2023 BLANKET PO MEDECO KEY SYSTEM & MISC. PARTS,84866,2023-03-01,70.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,15450,2023 BLANKET PO MEDECO KEY SYSTEM & MISC. PARTS,84866,2023-03-06,10.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,15451,2023 BLANKET PO MEDECO KEY SYSTEM & MISC. PARTS,84866,2023-03-06,10.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,15517,2023 BLANKET PO MEDECO KEY SYSTEM & MISC. PARTS,PCard,2023-03-09,42.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,15516,2023 BLANKET PO MEDECO KEY SYSTEM & MISC. PARTS,PCard,2023-03-09,540.00
1000,17,17100-515250-00000000-,1000-17-17100-515250-00000000-,BRUCE GEORGE AVILLA,616,SOLE SOURCE LASERFICHE SUPPORT  RENEWAL  2023-24,84883,2023-02-28,21550.00
1000,14,14310-515370-00000000-,1000-14-14310-515370-00000000-,BSL PROFESSIONAL SERVICES INC,2072,2023 BLANKET PO -RESTORATION SERVICES,84818,2023-02-28,9818.55
1000,30,30200-515520-00000000-,1000-30-30200-515520-00000000-,BSN SPORTS LLC,920459054,EQUIPMENT FOR JLC SPRING CAMP,84867,2023-02-28,35.68
1000,51,00000-515340-00000000-,1000-51-00000-515340-00000000-,BUDDYS  SMALL ENGINES INC,151028,(BLANKET) MAPLE HILL/GRASS CUTTING SUPPLIES,84868,2023-03-02,654.35
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BUILDING SPECIALTIES CO INC,71216500,2023 BLANKET PO KEYS/CYLINDERS ETC. SARGEANT,84728,2023-02-27,468.70
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BUILDING SPECIALTIES CO INC,71216498,2023 BLANKET PO KEYS/CYLINDERS ETC. SARGEANT,84728,2023-02-27,259.64
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BUILDING SPECIALTIES CO INC,71216956,2023 BLANKET PO KEYS/CYLINDERS ETC. SARGEANT,PCard,2023-03-09,18.59
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BUILDING SPECIALTIES CO INC,71216885,2023 BLANKET PO KEYS/CYLINDERS ETC. SARGEANT,PCard,2023-03-09,195.35
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BUILDING SPECIALTIES CO INC,71216886,2023 BLANKET PO KEYS/CYLINDERS ETC. SARGEANT,PCard,2023-03-09,30.88
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,YL98428,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,84880,2023-03-06,2409.00
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,YL09733,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,84880,2023-03-06,313.68
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,YL23389,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,84880,2023-03-06,757.60
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,YW28174,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,84880,2023-03-07,380.30
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,YW34753,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,84880,2023-03-07,501.00
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,YW25519,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,84880,2023-03-07,4.35
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,YW29843,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,84880,2023-03-07,133.62
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,YW74343,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,PCard,2023-03-07,5.56
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,YW71801,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,PCard,2023-03-07,1160.48
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,YW70749,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,PCard,2023-03-07,106.00
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,YW88638,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,PCard,2023-03-07,908.90
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,C T GARVIN FEED AND SEED,946349,"BLANKET PO BEDDING PELLETS, PET SUPPLIES",84752,2023-02-27,95.88
1000,51,00000-515340-00000000-,1000-51-00000-515340-00000000-,C T GARVIN FEED AND SEED,947438,WHEAT STRAW FOR CEMETERY (BLANKET),84752,2023-02-27,112.50
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,C T GARVIN FEED AND SEED,947429,"BLANKET PO BEDDING PELLETS, PET SUPPLIES",84906,2023-03-01,113.88
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,CALHOUN COMMUNITY COLLEGE,"MARCH 7, 2023",BLANKET BLS CPR CARDS,PCard,2023-03-09,220.00
1000,13,13100-515370-00000000-,1000-13-13100-515370-00000000-,CAVANAUGH MACDONALD CONSULTING LLC,02142023,9/30/22 RPT-GASB STMT #75 & 75 FINANCIAL REPORTING,84730,2023-02-27,2500.00
1000,17,17200-520300-00000000-,1000-17-17200-520300-00000000-,CDW GOVERNMENT INC,GR12736,PUNCH OUT ADOBE NR-DARLENE DUERR,84731,2023-02-28,326.27
1000,17,17400-520200-00000000-,1000-17-17400-520200-00000000-,CDW GOVERNMENT INC,GX03037,"PUNCHOUT HEADSET FOR IT-ROSSER, DATTILLO, REYES,",84731,2023-02-28,1105.16
1000,17,17400-520200-00000000-,1000-17-17400-520200-00000000-,CDW GOVERNMENT INC,GV07761,PUNCH OUT PARKING CAMERA MONITORS,PCard,2023-03-07,150.68
1000,17,17400-520200-00000000-,1000-17-17400-520200-00000000-,CDW GOVERNMENT INC,GV38867,PUNCH OUT PARKING CAMERA MONITORS,PCard,2023-03-07,1065.76
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CELLCO PARTNERSHIP,9928560651,FY23 BLANKET PO VERIZON SERVICES COH BY ITS,85019,2023-03-07,35586.54
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CELLCO PARTNERSHIP,9928560652,FY23 BLANKET PO VERIZON SERVICES COH BY ITS,85019,2023-03-07,2149.13
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CELLCO PARTNERSHIP,9928560654,FY23 BLANKET PO VERIZON SERVICES COH BY ITS,85019,2023-03-07,13898.64
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CELLCO PARTNERSHIP,9928560653,FY23 BLANKET PO VERIZON SERVICES COH BY ITS,85019,2023-03-07,160.04
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CENTURYLINK,4155294610223,FY23 BLANKET PO FOR CENTURYLINK PRI LINES,84732,2023-02-27,2051.64
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CENTURYLINK,4892213630223,FY23 BLANKET PO CENTURYLINK POTS LINE SERVICE COH,84870,2023-03-01,42.13
1000,17,17100-515250-00000000-,1000-17-17100-515250-00000000-,CI TECHNOLIGIES INC,11151,IAPRO SW YEARLY RENEWAL FOR PD 2023-24 FOR POLICE,84872,2023-03-01,3312.24
1000,12,12500-515340-00000000-,1000-12-12500-515340-00000000-,CINTAS,4147505298,CINTAS BLANKET PO,84734,2023-02-27,3.10
1000,15,15100-515340-00000000-,1000-15-15100-515340-00000000-,CINTAS,4147627787,3242 LEEMAN FERRY RD SW (BLANKET PO),84734,2023-02-28,36.48
1000,15,15100-515340-00000000-,1000-15-15100-515340-00000000-,CINTAS,4147763698,4203 E SCHRIMSHER LN (BLANKET PO),84873,2023-02-28,251.77
1000,15,15100-515340-00000000-,1000-15-15100-515340-00000000-,CINTAS,4148344320,3242 LEEMAN FERRY RD SW (BLANKET PO),84873,2023-03-07,34.12
1000,30,30200-515310-00000000-,1000-30-30200-515310-00000000-,CINTAS,4142582275,BLANKET-JANITORIAL SERVICES-SHOWERS R/C,PCard,2023-03-07,10.06
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,CINTAS,4144597683,BLANKET-LAUNDRY RENTAL SVCS AT CHALLENGER GYM,PCard,2023-03-07,12.10
1000,30,30200-515310-00000000-,1000-30-30200-515310-00000000-,CINTAS,4145397624,BLANKET-JANITORIAL SERVICES-SHOWERS R/C,PCard,2023-03-07,10.06
1000,30,30200-515310-00000000-,1000-30-30200-515310-00000000-,CINTAS,4148197843,BLANKET-JANITORIAL SERVICES-SHOWERS R/C,PCard,2023-03-07,10.06
1000,30,30200-515310-00000000-,1000-30-30200-515310-00000000-,CINTAS,4147375121,BLANKET-JANITORIAL SERVICES-BRAHAN SPRING R/C,PCard,2023-03-07,7.16
1000,30,30200-515310-00000000-,1000-30-30200-515310-00000000-,CINTAS,4147490778,BLANKET-JANITORIAL SERVICES FOR MAX LUTHER CC,PCard,2023-03-07,13.19
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,CINTAS,4147390037,BLANKET-JANITORIAL SERVCIES FOR CALVARY HILL R/C,PCard,2023-03-07,29.42
1000,30,30200-515310-00000000-,1000-30-30200-515310-00000000-,CINTAS,4147487422,BLANKET-JANITORIAL SERVICES FOR THE OPTIMIST R/C,PCard,2023-03-08,21.65
1000,15,15100-515340-00000000-,1000-15-15100-515340-00000000-,CINTAS,4148465850,4203 E SCHRIMSHER LN (BLANKET PO),PCard,2023-03-09,251.77
1000,43,00000-515043-00000000-,1000-43-00000-515043-00000000-,CLOUD & RYAN LLC,11191940,INDIGENT DEFESE SERVICES FOR 11191940,84874,2023-03-01,420.00
1000,43,00000-515043-00000000-,1000-43-00000-515043-00000000-,CLOUD & RYAN LLC,11200905-7,INDIGENT DEFENSE SERVICES-11200905-7,84874,2023-03-01,245.00
1000,43,00000-515043-00000000-,1000-43-00000-515043-00000000-,CLOUD & RYAN LLC,11194289,INDIGENT DEFENSE SERVICES-11194289,84874,2023-03-01,294.00
1000,43,00000-515043-00000000-,1000-43-00000-515043-00000000-,CLOUD & RYAN LLC,11204872-73,INDIGENT DEFENSE SERVICES-11204872-73,84874,2023-03-01,203.00
1000,43,00000-515043-00000000-,1000-43-00000-515043-00000000-,CLOUD & RYAN LLC,11198012,INDIGENT DEFENSE SERVICES-11198012,84874,2023-03-01,238.00
