fund,account,subaccount,long_account,vendor,invoice,line_item_desc,check,date,amount
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,AMAZON CAPITAL SERVICES INC,1VWM-T9F3-RV9J,IT COORDINATOR ADMIN,90001537,2023-09-05,1091.48
1000,15,15100-515340-00000000-,1000-15-15100-515340-00000000-,AMAZON CAPITAL SERVICES INC,16PM-HX4N-GJTL,MARK DAVIS 2739 JOHNSON RD. RADIOS FOR SERV DEPT.,90001537,2023-09-05,519.95
1000,13,13100-515340-00000000-,1000-13-13100-515340-00000000-,AMAZON CAPITAL SERVICES INC,16CK-6MRW-FGFX,SUPPLIES/SHOUSTON/308FOUNTAINCIR/4THFL/4275284,90001537,2023-09-05,18.60
1000,53,53100-520500-00000000-,1000-53-53100-520500-00000000-,AMAZON CAPITAL SERVICES INC,1FVG-LFHR-99NN,BRITTNI RIVES 500B CHURCH ST. 2ND FL PX2564276827,90001588,2023-09-12,13.49
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,AMAZON CAPITAL SERVICES INC,1PV1-7DDY-6XVM,"GINGER LOWE, 4950 TRIANA BLVD, 256-883-3630",90001588,2023-09-12,277.68
1000,41,41250-515340-00000000-,1000-41-41250-515340-00000000-,AMAZON CAPITAL SERVICES INC,1VRL-64RG-DWQX,BOMB SQUAD SUPPLIES,90001588,2023-09-12,29.99
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,AMAZON CAPITAL SERVICES INC,1WC4-THPC-MV1V,"GINGER LOWE, 4950 TRIANA BLVD, 256-883-3630",90001588,2023-09-12,39.96
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,AMAZON CAPITAL SERVICES INC,167R-HW3H-6437,ADMIN SUPPLIES,90001588,2023-09-12,8.99
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,AMAZON CAPITAL SERVICES INC,199J-FVJK-XHXV,SANDISK 1TB SD CARD,90001588,2023-09-12,599.96
1000,42,42200-515310-00000000-,1000-42-42200-515310-00000000-,AMAZON CAPITAL SERVICES INC,199J-FVJK-XHXV,SANDISK 1TB SD CARD,90001588,2023-09-12,34.24
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,AMAZON CAPITAL SERVICES INC,1C13-HNMY-L1MR,ADMIN SUPPLIES,90001588,2023-09-12,27.23
1000,30,30100-515790-00000000-,1000-30-30100-515790-00000000-,AMERICAN RED CROSS & ITS CONSTITUENT CHAPTERS,22618172,AMERICAN RED CROSS TRAINING FOR DEPT. (BLANKET),89738,2023-08-29,576.00
1000,17,17100-515250-00000000-,1000-17-17100-515250-00000000-,AMERICAN REGISTRY FOR INTERNET NUMBER LTD,S1457030,POP 10/31/23-10/30/24  ARIN ANNUAL RENEWAL ITS,89787,2023-09-05,500.00
1000,00,00000-250103-00000000-,1000-00-00000-250103-00000000-,AMERICAN VILLAGE CITIZENSHIP TRUST FUND,AUGUST 2023,AUGUST 2023 MONTHLY REPORT,89952,2023-09-12,1026.57
1000,30,30600-515340-00000000-,1000-30-30600-515340-00000000-,ANDERS POOL CO INC,62683,BLANKET NON BID POOL CHEMICALS,90001538,2023-09-05,363.34
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,ANDERS POOL CO INC,62495,2023 BLANKET PO - POOL REPAIRS AND SUPPLIES,90001538,2023-09-05,260.99
1000,50,00000-515162-00000000-,1000-50-00000-515162-00000000-,ANIMAL CARE CLINIC & HOSPITAL,698766,"BLANKET P.O. LOW INCOME, RABIES, SPAY, NEUTER",89785,2023-09-05,24.00
1000,75,75300-515340-00000000-,1000-75-75300-515340-00000000-,ANIXTER INC,5730035-00,PARALLEL CLAMPS,89666,2023-08-29,1763.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,"ANSWERTEL OF ATHENS, INC.",110408252023,POP 07/27/23-08/23/23-AFTER HOURS PHONE SVC,89954,2023-09-12,234.35
1000,50,00000-515162-00000000-,1000-50-00000-515162-00000000-,APOLLO ANIMAL HOSPITAL PC,282372,BLANKET-LOW INCOME AND SPAY/NEUTER/RABIES,89955,2023-09-12,20.00
1000,50,00000-515163-00000000-,1000-50-00000-515163-00000000-,APOLLO ANIMAL HOSPITAL PC,282372,BLANKET-LOW INCOME AND SPAY/NEUTER/RABIES,89955,2023-09-12,1570.00
1000,41,41250-515340-00000000-,1000-41-41250-515340-00000000-,APPLIED CONCEPTS INC,425283,TSU LASER RADARS,90091,2023-09-12,4635.00
1000,14,14100-515700-00000000-,1000-14-14100-515700-00000000-,ATHENS UTILITIES,136-73293-00-0823,POP 07/24/23-08/21/23-  UTILITIES  FOR FS #18,90001590,2023-09-12,37.12
1000,14,14100-515700-00000000-,1000-14-14100-515700-00000000-,ATHENS UTILITIES,136-69035-00-0823,POP 07/24/23-08/22/23-  UTILITIES  FOR FS #18,90001590,2023-09-12,7.04
1000,14,14100-515700-00000000-,1000-14-14100-515700-00000000-,ATHENS UTILITIES,136-69030-01-0823,POP 07/26/23-08/24/23 -  UTILITIES  FOR FS #18,90001590,2023-09-12,1545.89
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,ATTORNEY GENERAL OF TEXAS,323404,Payroll Run 1 - Warrant 230903,89926,2023-09-07,133.85
1000,10,10300-515370-00000000-,1000-10-10300-515370-00000000-,AVO COMMUNICATIONS,23107,POP 08/09/23 PRODUCTION ASSISTANT,89668,2023-08-29,100.00
1000,41,41201-515340-00000000-,1000-41-41201-515340-00000000-,A-Z OFFICE RESOURCE INC,5616048-0,4014 N MEMORIAL PKWY NW/AIRELLE KNOX 256-427-551,90001495,2023-08-29,252.84
1000,41,41110-515340-00000000-,1000-41-41110-515340-00000000-,A-Z OFFICE RESOURCE INC,5607670-1,704 FIBER STREET NW-ZAC GOSHERT 256-427-7034,90001495,2023-08-29,53.41
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5616681-0,820 MEMORIAL PKWY NW/ JAN TEMPLETON 256-427-7012,90001495,2023-08-29,865.26
1000,18,00000-515340-00000000-,1000-18-00000-515340-00000000-,A-Z OFFICE RESOURCE INC,5617218-0,SUPPLIES - 308 FOUNTAIN CIR. 6TH FLR. J.COX,90001495,2023-08-29,137.00
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5617438-0,704 FIBER ST. NW/ JEFFREY TOWRY 256-427-7174,90001495,2023-08-29,240.84
1000,71,71100-515340-00000000-,1000-71-71100-515340-00000000-,A-Z OFFICE RESOURCE INC,5617570-0,320 FOUNTAIN CIR 2ND FLR/TERESA/256-427-5304,90001495,2023-08-29,144.57
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5617438-1,704 FIBER ST. NW/ JEFFREY TOWRY 256-427-7174,90001495,2023-08-29,53.00
1000,00,00000-140110-00000000-,1000-00-00000-140110-00000000-,A-Z OFFICE RESOURCE INC,5619360-0,OFFICE SUPPLIES-JOSHUA FOWLER-256-427-5254,90001535.0,2023-09-05,63.65
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5621714-0,704 FIBER ST. NW/ JEFFREY TOWRY 256-427-7174,90001535.0,2023-09-05,636.15
1000,00,00000-140110-00000000-,1000-00-00000-140110-00000000-,A-Z OFFICE RESOURCE INC,5620678-0,OFFICE SUPPLIES-JOSHUA FOWLER-256-427-5254,90001535.0,2023-09-05,525.27
1000,41,41202-515340-00000000-,1000-41-41202-515340-00000000-,A-Z OFFICE RESOURCE INC,5620298-0,7900 BAILEY COVE RD SE-ZAC GOSHERT 256-427-7034,90001535.0,2023-09-05,439.14
1000,00,00000-140110-00000000-,1000-00-00000-140110-00000000-,A-Z OFFICE RESOURCE INC,5621068-0,OFFICE SUPPLIES-JOSHUA FOWLER-256-427-5254,90001535.0,2023-09-05,271.85
1000,18,00000-515340-00000000-,1000-18-00000-515340-00000000-,A-Z OFFICE RESOURCE INC,5557316-0,308 FOUNTAIN CIR. 6TH FLR. J. COX 2564275034,90001585.0,2023-09-12,29.18
1000,18,00000-515340-00000000-,1000-18-00000-515340-00000000-,A-Z OFFICE RESOURCE INC,5556352-0,308 FOUNTAIN CIR. 6TH FLR. LEGAL 2564275034,90001585.0,2023-09-12,150.18
1000,18,00000-515340-00000000-,1000-18-00000-515340-00000000-,A-Z OFFICE RESOURCE INC,5557316-1,308 FOUNTAIN CIR. 6TH FLR. J. COX 2564275034,90001585.0,2023-09-12,3.91
1000,18,00000-515340-00000000-,1000-18-00000-515340-00000000-,A-Z OFFICE RESOURCE INC,5556352-1,308 FOUNTAIN CIR. 6TH FLR. LEGAL 2564275034,90001585.0,2023-09-12,2.88
1000,18,00000-515340-00000000-,1000-18-00000-515340-00000000-,A-Z OFFICE RESOURCE INC,5545192-0,815 WHEELER AVE.RM 249 M.BATTLE 2564275034,90001585.0,2023-09-12,23.39
1000,00,00000-140110-00000000-,1000-00-00000-140110-00000000-,A-Z OFFICE RESOURCE INC,5622310-0,OFFICE SUPPLIES-JOSHUA FOWLER-256-427-5254,90001585.0,2023-09-12,107.89
1000,41,41202-515340-00000000-,1000-41-41202-515340-00000000-,A-Z OFFICE RESOURCE INC,5621982-0,7900 BAILEY COVE RD SE-D. RENFROE 256-213-4503,90001585.0,2023-09-12,56.24
1000,74,74300-515340-00000000-,1000-74-74300-515340-00000000-,A-Z OFFICE RESOURCE INC,5621821-0,F MARTIN 308 FOUNTAIN CIR HUNTSVIILE AL 35801 2ND,90001585.0,2023-09-12,87.42
1000,00,00000-140110-00000000-,1000-00-00000-140110-00000000-,A-Z OFFICE RESOURCE INC,5620940-0,OFFICE SUPPLIES-JOSHUA FOWLER-256-427-5254,90001585.0,2023-09-12,234.71
1000,00,00000-140110-00000000-,1000-00-00000-140110-00000000-,A-Z OFFICE RESOURCE INC,5620940-1,OFFICE SUPPLIES-JOSHUA FOWLER-256-427-5254,90001585.0,2023-09-12,30.64
1000,00,00000-140110-00000000-,1000-00-00000-140110-00000000-,A-Z OFFICE RESOURCE INC,C5620940-0,CREDIT MEMO FOR 5620940-1,90001585.0,2023-09-12,-30.64
1000,00,00000-140110-00000000-,1000-00-00000-140110-00000000-,A-Z OFFICE RESOURCE INC,5624756-0,OFFICE SUPPLIES-JOSHUA FOWLER-256-427-5254,90001585.0,2023-09-12,101.40
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5625252-1,704 FIBER STREET NW-DILLON MORGAN 256-427-7174,90001585.0,2023-09-12,363.16
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5625252-0,704 FIBER STREET NW-DILLON MORGAN 256-427-7174,90001585.0,2023-09-12,31.08
1000,53,53200-513010-PK1030XX-,1000-53-53200-513010-PK1030XX-,BAGBY ELEVATOR COMPANY INC,SCHED000000305550,POP THRU 09/30/23 - REG SVC-ELVTR MNT,89959.0,2023-09-12,820.00
1000,53,53200-513010-PK1040XX-,1000-53-53200-513010-PK1040XX-,BAGBY ELEVATOR COMPANY INC,SCHED000000305549,POP THRU 09/30/23- REG SVC-ELVTR MNT,89959.0,2023-09-12,520.00
1000,53,53200-513010-PK1020XX-,1000-53-53200-513010-PK1020XX-,BAGBY ELEVATOR COMPANY INC,SCHED000000305551,POP THRU 09/30/23- REG SVC-ELVTR MNT,89959.0,2023-09-12,832.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000305556,POP THRU 09/30/23- ELEVATOR SERVICE & REPAIRS,89959.0,2023-09-12,208.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000305557,POP THRU 09/30/23- ELEVATOR SERVICE & REPAIRS,89959.0,2023-09-12,416.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000305554,POP THRU 009/30/23- ELEVATOR SERVICE & REPAIRS,89959.0,2023-09-12,208.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000305555,2023 BLANKET PO ELEVATOR SERVICE & REPAIRS,89959.0,2023-09-12,208.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000305553,POP THRU 09/30/23- ELEVATOR SERVICE & REPAIRS,89959.0,2023-09-12,416.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000305558,POP THRU 09/30/23-ELEVATOR SERVICE & REPAIRS,89959.0,2023-09-12,208.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000305552,2023 BLANKET PO ELEVATOR SERVICE & REPAIRS,89959.0,2023-09-12,624.00
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,BELLSOUTH TELECOMMUNICATIONS LLC,28727057193608012023,POP 06/24/23-07/23/23 ATT MOBILITY FOR FIRE DEPT.,89667.0,2023-08-29,82.48
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,BELLSOUTH TELECOMMUNICATIONS LLC,256 535-6412-0823,POP THRU 08/19/23 -ATT MAIN CENTREX FOR COH,89788.0,2023-09-05,4765.79
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,BEST BEST & KRIEGER LLP,974092,POP THRU 08/31/23 - OUTSIDE LEGAL SERVICES,89962.0,2023-09-12,484.00
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,BEST BEST & KRIEGER LLP,974091,POP THRU 08/31/23 - OUTSIDE LEGAL SERVICES,89962.0,2023-09-12,2948.00
1000,16,16100-515340-00000000-,1000-16-16100-515340-00000000-,BIDDLE CONSULTING GROUP INC,76233,POP 08/26/23-08/25/24 TESTGENIUS CRITICAL FIRST YR,89790.0,2023-09-05,4995.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,BONNIE J MACIORSKI,4060 1ST SESSION,INST FOR 8HR CLASS 08/21/23,89671.0,2023-08-29,100.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,BONNIE J MACIORSKI,4060 2ND SESSION,INST FOR 8HR CLASS ON 08/23/23,89671.0,2023-08-29,100.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,BONNIE J MACIORSKI,4058 1ST SESSION,INST FOR AA25 CLASS ON 08/25/23,89791.0,2023-09-05,120.00
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,BRADFORD SUPPLY INC,INV12642,VOLTAGE DETECTORS,89965.0,2023-09-12,723.75
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1679561,POP THRU 07/31/23 - OUTSIDE LEGAL SERVICES,90001594.0,2023-09-12,275.50
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1679560,POP 07/31/23- OUTSIDE LEGAL SERVICES,90001594.0,2023-09-12,129.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,16947,2023 BLANKET PO MEDECO KEY SYSTEM & MISC. PARTS,89672.0,2023-08-29,39.80
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,17017,2023 BLANKET PO MEDECO KEY SYSTEM & MISC. PARTS,89792.0,2023-09-05,85.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,17044,2023 BLANKET PO MEDECO KEY SYSTEM & MISC. PARTS,89792.0,2023-09-05,10.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,17054,2023 BLANKET PO MEDECO KEY SYSTEM & MISC. PARTS,89967.0,2023-09-12,15.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,17111,2023 BLANKET PO MEDECO KEY SYSTEM & MISC. PARTS,89967.0,2023-09-12,310.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,17112,2023 BLANKET PO MEDECO KEY SYSTEM & MISC. PARTS,89967.0,2023-09-12,25.00
1000,30,30600-515340-00000000-,1000-30-30600-515340-00000000-,BSN SPORTS LLC,922487532,SOCCER NETS FOR CITY-WIDE YOUTH SOCCER,89968.0,2023-09-12,2287.64
1000,30,30600-515340-00000000-,1000-30-30600-515340-00000000-,BSN SPORTS LLC,922487533,SOCCER NETS FOR CITY-WIDE YOUTH SOCCER,89968.0,2023-09-12,819.96
1000,52,52100-520500-00000000-,1000-52-52100-520500-00000000-,BUDDYS  SMALL ENGINES INC,156772,MOWER FOR WEST MAIN (ORION),89674.0,2023-08-29,2144.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BUILDING SPECIALTIES CO INC,71223472,2023 BLANKET PO KEYS/CYLINDERS ETC. SARGEANT,89970.0,2023-09-12,70.00
1000,41,41250-515340-00000000-,1000-41-41250-515340-00000000-,BUSHIDO TACTICAL LLC,20230901-08,SWAT SUPPLIES,89971,2023-09-12,2966.75
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,AG89479,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,89685,2023-08-29,382.92
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,AE20405,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,89685,2023-08-29,255.28
