fund,account,subaccount,long_account,vendor,invoice,line_item_desc,check,date,amount
1000,52,52300-515340-00000000-,1000-52-52300-515340-00000000-,ALBERTVILLE MULCH COMPANY LLC,7701,MULCH (CENTRAL DIVISION),PCard,2021-10-26,1400.00
1000,52,52200-515340-00000000-,1000-52-52200-515340-00000000-,ALBERTVILLE WOOD PRODUCTS INC,2021-1740,SHREDDED PINE BARK - HORTICULTURE,68773,2021-10-22,1360.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,40070,COM TX 101521/40070,68774,2021-10-20,120.00
1000,55,55400-514010-00000000-,1000-55-55400-514010-00000000-,ALLGAS INC,2648923,FY22 PROPANE BLANKET,68775,2021-10-25,35.50
1000,52,52600-513010-00000000-,1000-52-52600-513010-00000000-,ALLIANCE SAND INCORPORATED - HUNTSVILLE PORT,144554&144596,INFIELD TOP DRESS SAND FOR NO MAINT PARKS,68507,2021-10-18,17079.01
1000,30,30100-515790-00000000-,1000-30-30100-515790-00000000-,ALLIED 100 LLC,242755,REPLACEMENT SUPPLIES AND PARTS FOR CPR-PARKS AND R,PCard,2021-10-18,184.82
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,ALLIED PHOTOCOPY INC,1114276,PRINTING SERVICES-BLANKET PO,68657,2021-10-19,216.00
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,AT&T,2565356412 10/19/21,FY22 BLANKET PO ATT MAIN CENTREX FOR COH,PCard,2021-10-26,4487.20
1000,75,75300-516060-00000000-,1000-75-75300-516060-00000000-,ATHENS TECHNICAL SPECIALISTS INC,INV107953,CALIBRATION SERVICE: QUICK CHECK,68660,2021-10-19,216.13
1000,12,12100-515340-00000000-,1000-12-12100-515340-00000000-,A-Z OFFICE RESOURCE INC,5338890-0,"308 FOUNTAIN CIR, 3RD FL, P STEVENS 256-427-5039",68652,2021-10-19,454.88
1000,12,12100-515340-00000000-,1000-12-12100-515340-00000000-,A-Z OFFICE RESOURCE INC,5339186-0,"308 FOUNTAIN CIR, 3RD FL, P STEVENS 256-427-5039",68768,2021-10-25,284.52
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BLISS PRODUCTS AND SERVICES INC,21864,LYDIA GOLD SKATE PARK -SUN SHADE,68778,2021-10-22,1426.62
1000,16,16100-515340-00000000-,1000-16-16100-515340-00000000-,BLR,19167602-R6,SUBSCRIPTION RENEWAL FOR SE EMPLOYMENT LAW LETTER,68661,2021-10-20,511.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,BOBCAT OF HUNTSVILLE LLC,99009240,COM TX 101921/99009240,68779,2021-10-25,1687.50
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,BOBCAT OF HUNTSVILLE LLC,99009240,COM TX 101921/99009240,68779,2021-10-25,1850.99
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,BONNIE J MACIORSKI,3868 1ST SESSION,INSTR. FOR DDC 4HR. CLASS 102021 3868 1ST SESSION,PCard,2021-10-26,100.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,BONNIE J MACIORSKI,3867 1ST SESSION,INSTR. FOR DDC 4HR. CLASS 101921 3867 1ST SESSION,PCard,2021-10-26,100.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,BRINDLEE MOUNTAIN FIRE APPARATUS LLC,00016895,COM TX 101921/00016895,68780,2021-10-25,410.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,BRINDLEE MOUNTAIN FIRE APPARATUS LLC,00016896,COM TX 101921/00016896,68780,2021-10-25,317.50
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,BRINDLEE MOUNTAIN FIRE APPARATUS LLC,00016917,COM TX 101921/00016917,68780,2021-10-25,345.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,8731A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,68781,2021-10-22,15.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,8725A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,68781,2021-10-22,15.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,8692A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,68781,2021-10-22,25.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,8685A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,68781,2021-10-22,270.00
1000,52,52300-515340-00000000-,1000-52-52300-515340-00000000-,BUDDYS  SMALL ENGINES INC,137495,SUPPLIES FOR SPARKLE/CENTRAL (BLANKET),68782,2021-10-22,1995.56
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,VK70839,ANIMAL MEDICAL DRUGS BLANKET PO,68671,2021-10-19,111.44
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,VK53366,ANIMAL MEDICAL DRUGS BLANKET PO,68671,2021-10-19,100.32
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,VK46908,ANIMAL MEDICAL DRUGS BLANKET PO,68671,2021-10-19,2962.67
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,VK85610,ANIMAL MEDICAL DRUGS BLANKET PO,68787,2021-10-22,627.72
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,VK61664,ANIMAL MEDICAL DRUGS BLANKET PO,68787,2021-10-22,4.83
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,VL20100,ANIMAL MEDICAL DRUGS BLANKET PO,68787,2021-10-22,1138.34
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,C & J WELDING INC,099918,COM TX 101821/099918,68783,2021-10-25,280.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,C & J WELDING INC,099938,COM TX 101821/099938,68783,2021-10-25,105.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,C & J WELDING INC,099883,COM TX 101921/099883,68783,2021-10-25,35.00
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,CALIFORNIA STATE DISBURSEMENT UNIT,242282,Payroll Run 1 - Warrant 211017,68749,2021-10-22,92.30
1000,17,17400-520200-00000000-,1000-17-17400-520200-00000000-,CDW GOVERNMENT INC,M018912,PUNCHOUT IT-BUSINESS GROUP MONITORS,68665,2021-10-20,1684.62
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,CIRCUIT COURT OF LIMESTONE COUNTY AL,242298,Payroll Run 1 - Warrant 211017,68750,2021-10-22,437.68
1000,00,00000-210310-00000000-,1000-00-00000-210310-00000000-,COLLEGE COUNTS 529 FUND,242289,Payroll Run 1 - Warrant 211017,68751,2021-10-22,1640.00
1000,52,52900-515520-00000000-,1000-52-52900-515520-00000000-,COLUMBIA CASCADE CO,52532-19,SOLE SOURCE BENCHES,68668,2021-10-20,2035.00
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000118371491021,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,68669,2021-10-19,61.68
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000101785371021,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,68669,2021-10-19,115.21
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000108519681021,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,68669,2021-10-19,8.42
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000116000341021,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,68669,2021-10-19,7.91
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000116000261021,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,68669,2021-10-19,7.91
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000122267551021,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,68669,2021-10-20,215.61
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000107309231021,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,68669,2021-10-20,37.89
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,COMMERCIAL FLOORING SERVICES,I-6295,REPAIR R/R TILE-FS#12 WO#149927,68670,2021-10-20,1566.28
1000,55,55300-513050-00000000-,1000-55-55300-513050-00000000-,COWIN EQUIPMENT CO INC,RSA023879 7,POP 09/09-10-06 EQUIPMENT RENTAL FOR PWS,68527,2021-10-19,8500.00
1000,55,55300-513050-00000000-,1000-55-55300-513050-00000000-,COWIN EQUIPMENT CO INC,RSA023473 7,POP: 09/08-10/05 EQUIPMENT RENTAL FOR PWS,68672,2021-10-20,1900.00
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,DEBRA KIZER CIRCUIT CLERK,242292,Payroll Run 1 - Warrant 211017,68756,2021-10-22,349.27
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,DEBRA KIZER CIRCUIT CLERK   CV CASES,242293,Payroll Run 1 - Warrant 211017,68757,2021-10-22,246.76
1000,14,14310-515370-00000000-,1000-14-14310-515370-00000000-,DEFENSE PEST SOLUTIONS,19404,2022 BLANKET PEST CONTROL SERVICES,68789,2021-10-22,2482.00
1000,53,53200-513010-PK1020XX-,1000-53-53200-513010-PK1020XX-,DEFENSE PEST SOLUTIONS,19429,"PEST CONTROL GARAGE BOOTHS  ""M"",""B"",""O"" - BLANKET",68789,2021-10-22,10.00
1000,53,53200-513010-PK1030XX-,1000-53-53200-513010-PK1030XX-,DEFENSE PEST SOLUTIONS,19429,"PEST CONTROL GARAGE BOOTHS  ""M"",""B"",""O"" - BLANKET",68789,2021-10-22,10.00
1000,53,53200-513010-PK1040XX-,1000-53-53200-513010-PK1040XX-,DEFENSE PEST SOLUTIONS,19429,"PEST CONTROL GARAGE BOOTHS  ""M"",""B"",""O"" - BLANKET",68789,2021-10-22,10.00
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,DISTRICT COURT OF MADISON COUNTY,242291,Payroll Run 1 - Warrant 211017,68755,2021-10-22,312.77
1000,17,17100-515250-00000000-,1000-17-17100-515250-00000000-,DUNCAN PARKING TECH,DPT041695,SOLE SOURCE DUNCAN SW MTCE. FOR PARKING  2021-22,68791,2021-10-25,12000.00
1000,00,00000-610039-00000000-,1000-00-00000-610039-00000000-,DUTCH OIL COMPANY INC,CFN-07265,FUELING TRANS DATED 100821,68532,2021-10-18,38.63
1000,14,14100-514010-00000000-,1000-14-14100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07265,FUELING TRANS DATED 100821,68532,2021-10-18,146.16
1000,15,15100-514010-00000000-,1000-15-15100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07265,FUELING TRANS DATED 100821,68532,2021-10-18,160.09
1000,30,30100-514010-00000000-,1000-30-30100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07265,FUELING TRANS DATED 100821,68532,2021-10-18,25.25
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07265,FUELING TRANS DATED 100821,68532,2021-10-18,36.36
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07265,FUELING TRANS DATED 100821,68532,2021-10-18,37.88
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07265,FUELING TRANS DATED 100821,68532,2021-10-18,183.51
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07265,FUELING TRANS DATED 100821,68532,2021-10-18,500.71
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07265,FUELING TRANS DATED 100821,68532,2021-10-18,2957.25
1000,42,42100-514010-00000000-,1000-42-42100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07265,FUELING TRANS DATED 100821,68532,2021-10-18,65.65
1000,42,42100-514010-00000000-,1000-42-42100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07265,FUELING TRANS DATED 100821,68532,2021-10-18,168.16
1000,42,42100-514010-00000000-,1000-42-42100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07265,FUELING TRANS DATED 100821,68532,2021-10-18,594.65
1000,50,00000-514010-00000000-,1000-50-00000-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07265,FUELING TRANS DATED 100821,68532,2021-10-18,117.92
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07265,FUELING TRANS DATED 100821,68532,2021-10-18,38.38
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07265,FUELING TRANS DATED 100821,68532,2021-10-18,69.18
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07265,FUELING TRANS DATED 100821,68532,2021-10-18,70.95
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07265,FUELING TRANS DATED 100821,68532,2021-10-18,135.34
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07265,FUELING TRANS DATED 100821,68532,2021-10-18,203.17
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07265,FUELING TRANS DATED 100821,68532,2021-10-18,209.84
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07265,FUELING TRANS DATED 100821,68532,2021-10-18,258.24
1000,53,53200-514010-00000000-,1000-53-53200-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07265,FUELING TRANS DATED 100821,68532,2021-10-18,31.56
1000,53,53400-514010-00000000-,1000-53-53400-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07265,FUELING TRANS DATED 100821,68532,2021-10-18,67.91
1000,55,55100-514010-00000000-,1000-55-55100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07265,FUELING TRANS DATED 100821,68532,2021-10-18,37.37
1000,55,55100-514010-00000000-,1000-55-55100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07265,FUELING TRANS DATED 100821,68532,2021-10-18,37.88
1000,55,55300-514010-00000000-,1000-55-55300-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07265,FUELING TRANS DATED 100821,68532,2021-10-18,59.76
1000,55,55400-514010-00000000-,1000-55-55400-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07265,FUELING TRANS DATED 100821,68532,2021-10-18,138.09
1000,70,70200-514010-00000000-,1000-70-70200-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07265,FUELING TRANS DATED 100821,68532,2021-10-18,124.87
1000,71,71100-514010-00000000-,1000-71-71100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07265,FUELING TRANS DATED 100821,68532,2021-10-18,154.04
1000,73,73100-514010-00000000-,1000-73-73100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07265,FUELING TRANS DATED 100821,68532,2021-10-18,43.94
1000,75,75100-514010-00000000-,1000-75-75100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07265,FUELING TRANS DATED 100821,68532,2021-10-18,139.38
1000,72,00000-514010-00000000-,1000-72-00000-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07265,FUELING TRANS DATED 100821,68532,2021-10-18,158.83
1000,30,30100-514010-00000000-,1000-30-30100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07281,FUELING TRANS DATED 100921,68532,2021-10-18,31.44
1000,30,30100-514010-00000000-,1000-30-30100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07281,FUELING TRANS DATED 100921,68532,2021-10-18,33.99
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07281,FUELING TRANS DATED 100921,68532,2021-10-18,50.47
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07281,FUELING TRANS DATED 100921,68532,2021-10-18,226.47
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07281,FUELING TRANS DATED 100921,68532,2021-10-18,3189.21
1000,42,42100-514010-00000000-,1000-42-42100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07281,FUELING TRANS DATED 100921,68532,2021-10-18,11.51
1000,42,42100-514010-00000000-,1000-42-42100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07281,FUELING TRANS DATED 100921,68532,2021-10-18,78.98
1000,42,42100-514010-00000000-,1000-42-42100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07281,FUELING TRANS DATED 100921,68532,2021-10-18,505.09
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07281,FUELING TRANS DATED 100921,68532,2021-10-18,27.35
1000,53,53200-514010-00000000-,1000-53-53200-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07281,FUELING TRANS DATED 100921,68532,2021-10-18,51.12
1000,53,53400-514010-00000000-,1000-53-53400-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07281,FUELING TRANS DATED 100921,68532,2021-10-18,23.26
1000,55,55400-514010-00000000-,1000-55-55400-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07281,FUELING TRANS DATED 100921,68532,2021-10-18,50.86
1000,71,71100-514010-00000000-,1000-71-71100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07281,FUELING TRANS DATED 100921,68532,2021-10-18,53.68
1000,30,30100-514010-00000000-,1000-30-30100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07289,FUELING TRANS DATED 101021,68532,2021-10-18,27.09
1000,30,30100-514010-00000000-,1000-30-30100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07289,FUELING TRANS DATED 101021,68532,2021-10-18,59.57
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07289,FUELING TRANS DATED 101021,68532,2021-10-18,24.55
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07289,FUELING TRANS DATED 101021,68532,2021-10-18,31.44
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07289,FUELING TRANS DATED 101021,68532,2021-10-18,117.83
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07289,FUELING TRANS DATED 101021,68532,2021-10-18,119.37
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07289,FUELING TRANS DATED 101021,68532,2021-10-18,2587.57
1000,42,42100-514010-00000000-,1000-42-42100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07289,FUELING TRANS DATED 101021,68532,2021-10-18,179.30
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07289,FUELING TRANS DATED 101021,68532,2021-10-18,51.12
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07289,FUELING TRANS DATED 101021,68532,2021-10-18,74.64
1000,51,00000-514010-00000000-,1000-51-00000-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07289,FUELING TRANS DATED 101021,68532,2021-10-18,49.84
1000,12,12100-514010-00000000-,1000-12-12100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07294,FUELING TRANS DATED 101121,68532,2021-10-18,30.67
1000,14,14100-514010-00000000-,1000-14-14100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07294,FUELING TRANS DATED 101121,68532,2021-10-18,456.90
1000,15,15100-514010-00000000-,1000-15-15100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07294,FUELING TRANS DATED 101121,68532,2021-10-18,42.17
1000,30,30100-514010-00000000-,1000-30-30100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07294,FUELING TRANS DATED 101121,68532,2021-10-18,30.67
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07294,FUELING TRANS DATED 101121,68532,2021-10-18,32.97
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07294,FUELING TRANS DATED 101121,68532,2021-10-18,73.54
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07294,FUELING TRANS DATED 101121,68532,2021-10-18,310.39
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07294,FUELING TRANS DATED 101121,68532,2021-10-18,350.18
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07294,FUELING TRANS DATED 101121,68532,2021-10-18,3329.11
1000,42,42100-514010-00000000-,1000-42-42100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07294,FUELING TRANS DATED 101121,68532,2021-10-18,86.13
1000,42,42100-514010-00000000-,1000-42-42100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07294,FUELING TRANS DATED 101121,68532,2021-10-18,89.71
1000,42,42100-514010-00000000-,1000-42-42100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07294,FUELING TRANS DATED 101121,68532,2021-10-18,767.19
1000,50,00000-514010-00000000-,1000-50-00000-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07294,FUELING TRANS DATED 101121,68532,2021-10-18,292.65
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07294,FUELING TRANS DATED 101121,68532,2021-10-18,25.56
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07294,FUELING TRANS DATED 101121,68532,2021-10-18,61.60
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07294,FUELING TRANS DATED 101121,68532,2021-10-18,93.04
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07294,FUELING TRANS DATED 101121,68532,2021-10-18,103.26
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07294,FUELING TRANS DATED 101121,68532,2021-10-18,161.98
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07294,FUELING TRANS DATED 101121,68532,2021-10-18,205.65
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-07294,FUELING TRANS DATED 101121,68532,2021-10-18,263.16
