fund,account,subaccount,long_account,vendor,invoice,line_item_desc,check,date,amount
1000,00,00000-231405-00000000-,1000-00-00000-231405-00000000-,ALABAMA CRIME VICTIMS COMPENSATION COMMISSION,JULY 2023,POP 07/01/23-07/31/23 MONTHLY REPORT,88892,2023-08-08,2064.00
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,ALABAMA DEPARTMENT OF REVENUE,319916,Payroll Run 1 - Warrant 230806,89069,2023-08-10,1031.59
1000,00,00000-210130-00000000-,1000-00-00000-210130-00000000-,ALABAMA DEPARTMENT OF REVENUE,JULY 2023 STATE TAX,JULY 2023 STATE WITHHOLDING TAX,88887,2023-08-04,477331.48
1000,42,42100-515050-00000000-,1000-42-42100-515050-00000000-,ALABAMA FIRE COLLEGE AND PERSONNEL,92878,TRAINING ACADEMY BOOKS,88731,2023-08-01,2191.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,ALABAMA FLAG & BANNER,339648,2023 BLANKET PO MATERIAL PURCHASES,90001282,2023-08-01,94.50
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,ALABAMA FLAG & BANNER,339647,2023 BLANKET PO MATERIAL PURCHASES,90001282,2023-08-01,57.90
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,ALABAMA LAW ENFORCEMENT AGENCY,ALEA23001698,SNAP NON ENTRY/2 ADDITIONAL 4/1/23-6/30/23,88894,2023-08-08,900.00
1000,00,00000-140200-00000000-,1000-00-00000-140200-00000000-,ALABAMA LEAGUE OF MUNICIPALITIES,DUES 2023-24,POP: 09/01/23 - 08/31/24-MEMBERSHIP DUES,88962,2023-08-08,30515.33
1000,11,00000-515340-00000000-,1000-11-00000-515340-00000000-,ALABAMA LEAGUE OF MUNICIPALITIES,DUES 2023-24,POP: 09/01/23 - 08/31/24-MEMBERSHIP DUES,88962,2023-08-08,2774.12
1000,00,00000-231300-00000000-,1000-00-00000-231300-00000000-,ALABAMA PEACE OFFICERS,JULY 2023,POP 07/01/23-07/31/23 MONTHLY REPORT,88893,2023-08-08,5160.00
1000,00,00000-231301-00000000-,1000-00-00000-231301-00000000-,ALABAMA PEACE OFFICERS,JULY 2023,POP 07/01/23-07/31/23 MONTHLY REPORT,88893,2023-08-08,945.00
1000,00,00000-210200-00000000-,1000-00-00000-210200-00000000-,ALABAMA PEACE OFFICERS ANNUITY & BENEFIT FUND,319911,Payroll Run 1 - Warrant 230806,89068,2023-08-10,1290.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,50287,COM TX 073123/50287,88895,2023-08-08,40.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,50288,COM TX 073123/50288,88895,2023-08-08,40.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,50289,COM TX 073123/50289,88895,2023-08-08,40.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,50290,COM TX 073123/50290,88895,2023-08-08,40.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,50293,COM TX 073123/50293,88895,2023-08-08,300.00
1000,55,55400-514010-00000000-,1000-55-55400-514010-00000000-,ALLGAS INC,3551041,FY23 PROPANE BLANKET,88733,2023-08-01,76.92
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,ALLIED PHOTOCOPY INC,1157642,BLANKET PO FOR ANIMAL LICENSE RENEWALS,88896,2023-08-08,327.25
1000,00,00000-210290-00000000-,1000-00-00000-210290-00000000-,ALLSTATE BENEFITS,M0116446179 7/23/23,PPE 7/23/23 ALLSTATE CANCER/OFF-THE-JOB ACCIDENT,88897,2023-08-08,10346.24
1000,00,00000-210300-00000000-,1000-00-00000-210300-00000000-,ALLSTATE BENEFITS,M0116446179 7/23/23,PPE 7/23/23 ALLSTATE CANCER/OFF-THE-JOB ACCIDENT,88897,2023-08-08,8062.16
1000,41,41100-515020-00000000-,1000-41-41100-515020-00000000-,AMANDA ELLIOTT,878,GRAPHIC DESIG FOR HPD RECRUITMENT & COMM EVENTS,88898,2023-08-08,250.00
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,AMANDA ELLIOTT,878,GRAPHIC DESIG FOR HPD RECRUITMENT & COMM EVENTS,88898,2023-08-08,250.00
1000,41,41305-515430-00000000-,1000-41-41305-515430-00000000-,AMANDA ELLIOTT,878,GRAPHIC DESIG FOR HPD RECRUITMENT & COMM EVENTS,88898,2023-08-08,200.00
1000,41,41305-515340-00000000-,1000-41-41305-515340-00000000-,AMAZON CAPITAL SERVICES INC,1L17-F1LK-HYHG,FIRING RANGE SUPPLIES,90001283,2023-08-01,612.32
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,AMAZON CAPITAL SERVICES INC,19NT-PLPH-QXPC,TRUCK WASH BRUSH,90001283,2023-08-01,791.90
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,AMAZON CAPITAL SERVICES INC,1XWN-3CNR-LX37,TRUCK WASH CHEMICAL PUMP,90001283,2023-08-01,50.00
1000,42,42200-515310-00000000-,1000-42-42200-515310-00000000-,AMAZON CAPITAL SERVICES INC,113Y-XK31-VF76,TRUCK WASH & DRYING TOWELS,90001283,2023-08-01,779.40
1000,18,00000-515340-00000000-,1000-18-00000-515340-00000000-,AMAZON CAPITAL SERVICES INC,1WMR-96PP-DXVG,SUPPLY ORDER-M.BATTLE RM 249 PSC 427-7900,90001283,2023-08-01,112.05
1000,53,53100-520500-00000000-,1000-53-53100-520500-00000000-,AMAZON CAPITAL SERVICES INC,1RPW-VF3G-3J9L,KATHY DEANER 500B CHURCH ST 2ND FL 256-427-6806,90001283,2023-08-01,1777.05
1000,12,12100-515340-00000000-,1000-12-12100-515340-00000000-,AMAZON CAPITAL SERVICES INC,11TW-3HWY-73MP,PADFOLIO FOR SHAUNDRIKA EDWARDS,90001283,2023-08-01,15.99
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,AMAZON CAPITAL SERVICES INC,1WCT-MKXF-R6L6,STOPWATCHES FOR DRIVER TRAINING,90001283,2023-08-01,9.59
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,AMAZON CAPITAL SERVICES INC,1CHY-FYC3-4VKR,BLUETOOTH HEADSET,90001283,2023-08-01,149.95
1000,53,53400-515340-00000000-,1000-53-53400-515340-00000000-,AMAZON CAPITAL SERVICES INC,1691-M13H-D64W,KATHY DEANER 500B CHURCH ST 2ND FL 256-427-6806,90001283,2023-08-01,959.15
1000,53,53200-513010-PK1030XX-,1000-53-53200-513010-PK1030XX-,AMAZON CAPITAL SERVICES INC,1691-M13H-D64W,KATHY DEANER 500B CHURCH ST 2ND FL 256-427-6806,90001283,2023-08-01,89.99
1000,53,53200-513010-PK1051XX-,1000-53-53200-513010-PK1051XX-,AMAZON CAPITAL SERVICES INC,1691-M13H-D64W,KATHY DEANER 500B CHURCH ST 2ND FL 256-427-6806,90001283,2023-08-01,179.98
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,AMAZON CAPITAL SERVICES INC,1TNX-YHPP-WGCX,SHELTER SUPPLIES,90001283,2023-08-01,76.79
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,AMAZON CAPITAL SERVICES INC,1KLC-VNVC-9CGH,SHELTER SUPPLIES STEFANY MCBRIDE 4950 TRIANA BLV,90001283,2023-08-01,31.96
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,AMAZON CAPITAL SERVICES INC,1PRN-4L7L-6NPF,TINA MASIELLO 4950 TRIANA BLVD 35805 2566504782,90001283,2023-08-01,253.70
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,AMAZON CAPITAL SERVICES INC,1XVC-1NGM-HQXR,3x5 CARDS AND HOLDERS,90001283,2023-08-01,95.68
1000,52,52200-513010-00000000-,1000-52-52200-513010-00000000-,AMAZON CAPITAL SERVICES INC,1KXR-Y4NR-N6V9,GRAFFITI REMOVER FOR SPECIAL EVENTS (KEVIN),90001283,2023-08-01,539.50
1000,41,41110-515340-00000000-,1000-41-41110-515340-00000000-,AMAZON CAPITAL SERVICES INC,11TW-3HWY-DJJD,NAMACC DRONE BATTERIES,90001283,2023-08-01,1860.00
1000,42,42200-515130-00000000-,1000-42-42200-515130-00000000-,AMAZON CAPITAL SERVICES INC,1LFN-FKNK-V91D,CREDIT FOR INV# 13TJ-JCWX-DXFV,90001283,2023-08-01,-135.99
1000,30,30100-515340-00000000-,1000-30-30100-515340-00000000-,AMAZON CAPITAL SERVICES INC,1JTN-TT4J-PVVF,"2411 9TH AVE,2ND FL,MARK RUSSELL REC,2565648026",90001283,2023-08-01,201.64
1000,41,41204-515340-00000000-,1000-41-41204-515340-00000000-,AMAZON CAPITAL SERVICES INC,1CHY-FYC3-94YF,CID SUPPLIES,90001283,2023-08-01,318.05
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,AMAZON CAPITAL SERVICES INC,1C97-4W9V-C7XF,WATERCRAFT OPERATOR CLASS ITEMS,90001283,2023-08-01,138.78
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,AMAZON CAPITAL SERVICES INC,1WJX-1XFT-3VTG,IPAD CABLES FOR SPEC OPS,90001283,2023-08-01,19.38
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,AMAZON CAPITAL SERVICES INC,1L4H-GLW7-QV9X,TECH EQUIPMENT FOR GENERAL SERVICES CONTROLS GROU,90001283,2023-08-01,29.95
1000,41,41204-515340-00000000-,1000-41-41204-515340-00000000-,AMAZON CAPITAL SERVICES INC,13H7-WYHJ-MTFC,SUPPLIES FOR CID,90001283,2023-08-01,119.97
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,AMAZON CAPITAL SERVICES INC,1VNJ-MPND-L17K,SANDISK 256 GB SD CARD,90001283,2023-08-01,279.92
1000,30,30100-515340-00000000-,1000-30-30100-515340-00000000-,AMAZON CAPITAL SERVICES INC,11P9-FCJ1-NLT6,SURFACE MOUNTS TO REDUCE RISK FACTORS,90001334,2023-08-08,86.65
1000,53,53200-513010-PK1052XX-,1000-53-53200-513010-PK1052XX-,AMAZON CAPITAL SERVICES INC,1FTD-VWWG-6K44,BRITTNI RIVES 500B CHURCH ST 2ND FL  256-427-6827,90001334,2023-08-08,7.61
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,AMAZON CAPITAL SERVICES INC,1LFN-FKNK-PR7R,"2411 9TH AVE, 2ND FL, BRENT AVERY, 2565648026",90001334,2023-08-08,439.21
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,AMAZON CAPITAL SERVICES INC,19DJ-QLJQ-RXC7,CREDIT FOR INV# 1LFN-FKNK-PR7R,90001334,2023-08-08,-18.99
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,AMAZON CAPITAL SERVICES INC,1KXR-1FT4-MHRP,STATION FLOOR STRIPING,90001334,2023-08-08,39.99
1000,41,41305-515340-00000000-,1000-41-41305-515340-00000000-,AMAZON CAPITAL SERVICES INC,13QH-TLRR-DXCN,FIRING RANGE SUPPLIES,90001334,2023-08-08,33.00
1000,12,12100-515340-00000000-,1000-12-12100-515340-00000000-,AMAZON CAPITAL SERVICES INC,1PKY-JLRV-YDDP,ROBERT'S RULES OF ORDER BOOK FOR SHAUNDRIKA E.,90001334,2023-08-08,13.19
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,AMAZON CAPITAL SERVICES INC,1MPJ-X34Y-6K9G,704 FIBER STREET NW-GOSHEN IT,90001334,2023-08-08,202.13
1000,18,00000-515340-00000000-,1000-18-00000-515340-00000000-,AMAZON CAPITAL SERVICES INC,1DKQ-6LLQ-6QKF,PUBLICATION,90001334,2023-08-08,15.19
1000,30,30100-515790-00000000-,1000-30-30100-515790-00000000-,AMERICAN RED CROSS & ITS CONSTITUENT CHAPTERS,22610489,AMERICAN RED CROSS TRAINING FOR DEPT. (BLANKET),88835,2023-08-01,257.00
1000,30,30100-515790-00000000-,1000-30-30100-515790-00000000-,AMERICAN RED CROSS & ITS CONSTITUENT CHAPTERS,22613575,AMERICAN RED CROSS TRAINING FOR DEPT. (BLANKET),88992,2023-08-08,144.00
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,AMERICAN SOC OF COMPOSERS AUTHORS & PUBLISHERS,500578916-0723,LICENSE FEES - 2023/2024,88906,2023-08-08,676.00
1000,00,00000-250103-00000000-,1000-00-00000-250103-00000000-,AMERICAN VILLAGE CITIZENSHIP TRUST FUND,JULY 2023,POP 07/01/23-07/31/23 MONTHLY REPORT,88899,2023-08-08,1187.75
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,AMERICAN WELDING & GAS INC,09488119,2023 BLANKET PO TANK RENTAL FOR GASES,88900,2023-08-08,44.00
1000,30,30600-515340-00000000-,1000-30-30600-515340-00000000-,ANDERS POOL CO INC,61987,BLANKET FOR NON-BID POOL ITEMS,90001335,2023-08-08,154.40
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,ANDERS POOL CO INC,62190,2023 BLANKET PO - POOL REPAIRS AND SUPPLIES,90001335,2023-08-08,279.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,ANDERS POOL CO INC,62210,2023 BLANKET PO - POOL REPAIRS AND SUPPLIES,90001335,2023-08-08,565.00
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,ANGELA GILLILAN,A.GILLIAN 073123,BLANKET-GROUP EXERCISE CLASSES/ANGELA GILLILAN,88901,2023-08-08,75.00
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,ANGELA GILLILAN,A.GILLIAN 073123B,BLANKET-GROUP EXERCISE CLASSES/ANGELA GILLILAN,88901,2023-08-08,75.00
1000,75,75300-515340-00000000-,1000-75-75300-515340-00000000-,ANIXTER INC,5261891-01,STRANDVISE AND STRANDLINK FOR TIM,88902,2023-08-08,1268.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,"ANSWERTEL OF ATHENS, INC.",110407282023,2023 BLANKET PO-AFTER HOURS PHONE SERVICE,88903,2023-08-08,249.75
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,APPLE BUS COMPANY,350365,BLANKET-BUS TRANSPORT. FOR MARK RUSSELL AND FERN,88904,2023-08-08,309.80
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,APPLE BUS COMPANY,350367,BLANKET-BUS TRANSPORT. FOR MARK RUSSELL AND FERN,88904,2023-08-08,309.80
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,APPLE BUS COMPANY,351743,BLANKET-BUS TRANSPORT. FOR MARK RUSSELL AND FERN,88904,2023-08-08,309.80
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,APPLE BUS COMPANY,351740,BLANKET-BUS TRANSPORT. FOR MARK RUSSELL AND FERN,88904,2023-08-08,309.80
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,APPLE BUS COMPANY,353828,BLANKET-BUS TRANSPORT. FOR MARK RUSSELL AND FERN,88904,2023-08-08,309.80
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,APPLE BUS COMPANY,354463,BLANKET-BUS TRANSPORT. FOR MARK RUSSELL AND FERN,88904,2023-08-08,309.80
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,APPLE BUS COMPANY,354452,BLANKET-BUS TRANSPORT. FOR MARK RUSSELL AND FERN,88904,2023-08-08,309.80
1000,41,41250-515340-00000000-,1000-41-41250-515340-00000000-,APPLIED CONCEPTS INC,423614,TSU RADARS - SOLE SOURCE,89019,2023-08-08,5470.00
1000,14,14100-515700-00000000-,1000-14-14100-515700-00000000-,ATHENS UTILITIES,136-73293-00-0723,POP 062023-072423 UTILITIES  FOR FS #18,90001336,2023-08-08,41.68
1000,14,14100-515700-00000000-,1000-14-14100-515700-00000000-,ATHENS UTILITIES,136-69030-01-0723,POP 062123-072623 UTILITIES  FOR FS #18,90001336,2023-08-08,1724.04
1000,14,14100-515700-00000000-,1000-14-14100-515700-00000000-,ATHENS UTILITIES,136-69035-00-0723,POP 061923-072423 UTILITIES  FOR FS #18,90001336,2023-08-08,7.73
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,ATTORNEY GENERAL OF TEXAS,319928,Payroll Run 1 - Warrant 230806,89070,2023-08-10,133.85
1000,41,41250-515340-00000000-,1000-41-41250-515340-00000000-,A-Z OFFICE RESOURCE INC,5602905-0,2320 1ST STREET / THERESA MCILWAIN 256-427-5580,90001280,2023-08-01,154.70
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5578703-1,704 FIBER ST. NW / JEFFREY TOWRY 256-427-7174,90001280,2023-08-01,55.14
1000,41,41101-515340-00000000-,1000-41-41101-515340-00000000-,A-Z OFFICE RESOURCE INC,5583002-0,704 FIBER STREET NW-JAN TEMPLETON 256-427-7012,90001280,2023-08-01,45.94
1000,41,41250-515340-00000000-,1000-41-41250-515340-00000000-,A-Z OFFICE RESOURCE INC,5567513-0,2320 1ST STREET / THERESA MCILWAIN 256-427-5580,90001280,2023-08-01,132.54
1000,41,41305-515340-00000000-,1000-41-41305-515340-00000000-,A-Z OFFICE RESOURCE INC,5606212-0,5365 TRIANA BLVD-MEL DARDEN 256-746-4400,90001280,2023-08-01,276.75
1000,41,41305-515340-00000000-,1000-41-41305-515340-00000000-,A-Z OFFICE RESOURCE INC,5606213-0,704 FIBER STREET NW-ZAC GOSHERT 256-427-7034,90001331,2023-08-08,428.79
1000,00,00000-140110-00000000-,1000-00-00000-140110-00000000-,A-Z OFFICE RESOURCE INC,5607383-0,OFFICE SUPPLIES-JOSHUA FOWLER-256-427-5254,90001331,2023-08-08,255.26
1000,41,41305-515340-00000000-,1000-41-41305-515340-00000000-,A-Z OFFICE RESOURCE INC,5606212-1,5365 TRIANA BLVD-MEL DARDEN 256-746-4400,90001331,2023-08-08,3.23
1000,41,41101-515340-00000000-,1000-41-41101-515340-00000000-,A-Z OFFICE RESOURCE INC,5607482-0,820 MEMORIAL PARKWAY NW-JAN TEMPLETON 427-7012,90001331,2023-08-08,75.86
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5608538-0,704 FIBER STREET NW-ZAC GOSHERT 256-427-7034,90001331,2023-08-08,84.06
1000,41,41204-515340-00000000-,1000-41-41204-515340-00000000-,A-Z OFFICE RESOURCE INC,5609844-0,2820 HOLMES AVE. NW/ TRACEY DUNCAN 256-427-7279,90001331,2023-08-08,302.89
1000,00,00000-140110-00000000-,1000-00-00000-140110-00000000-,A-Z OFFICE RESOURCE INC,5608741-0,OFFICE SUPPLIES-JOSHUA FOWLER-256-427-5254,90001331,2023-08-08,213.56
1000,00,00000-140110-00000000-,1000-00-00000-140110-00000000-,A-Z OFFICE RESOURCE INC,5608740-0,OFFICE SUPPLIES-JOSHUA FOWLER-256-427-5254,90001331,2023-08-08,126.16
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000304288,2023 BLANKET PO ELEVATOR SERVICE & REPAIRS,88907,2023-08-08,208.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000304287,2023 BLANKET PO ELEVATOR SERVICE & REPAIRS,88907,2023-08-08,416.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000304286,2023 BLANKET PO ELEVATOR SERVICE & REPAIRS,88907,2023-08-08,208.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000304285,2023 BLANKET PO ELEVATOR SERVICE & REPAIRS,88907,2023-08-08,208.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000304283,2023 BLANKET PO ELEVATOR SERVICE & REPAIRS,88907,2023-08-08,416.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000304284,2023 BLANKET PO ELEVATOR SERVICE & REPAIRS,88907,2023-08-08,208.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000304282,2023 BLANKET PO ELEVATOR SERVICE & REPAIRS,88907,2023-08-08,624.00
1000,10,10300-515020-00000000-,1000-10-10300-515020-00000000-,BAMA ELITE SECURITY & TRAINING,20230917,SECURITY FOR JAZZ IN THE PARK,88738,2023-08-01,1000.00
1000,10,10300-515020-00000000-,1000-10-10300-515020-00000000-,BAMA ELITE SECURITY & TRAINING,20230924,SECURITY FOR JAZZ IN THE PARK,88739,2023-08-01,1000.00
1000,10,10300-515020-00000000-,1000-10-10300-515020-00000000-,BAMA ELITE SECURITY & TRAINING,20230903,SECURITY FOR JAZZ IN THE PARK,88740,2023-08-01,1000.00
1000,10,10300-515020-00000000-,1000-10-10300-515020-00000000-,BAMA ELITE SECURITY & TRAINING,20230910,SECURITY FOR JAZZ IN THE PARK,88737,2023-08-01,1000.00
1000,52,52900-515010-00000000-,1000-52-52900-515010-00000000-,BANKERS ADVERTISING COMPANY,818902,GLOVES FOR COMMUNITY CLEAN UP EVENTS - GREEN TEAM,88741,2023-08-01,2779.00
1000,52,52300-515340-00000000-,1000-52-52300-515340-00000000-,BEACON ATHLETICS LLC,0575292-IN,EQUIPMENT FOR BALLFIELDS (SPORTS),88909,2023-08-08,943.00
1000,52,52300-515340-00000000-,1000-52-52300-515340-00000000-,BEACON ATHLETICS LLC,0575130-IN,EQUIPMENT FOR SOUTH BALLFIELDS (BJ),88909,2023-08-08,1237.00
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,BELLSOUTH TELECOMMUNICATIONS LLC,256 535-6412-0723,FY23 BLANKET PO ATT MAIN CENTREX FOR COH,88736,2023-08-01,4791.75
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,BEST BEST & KRIEGER LLP,971358,BLANKET - OUTSIDE LEGAL SERVICES,88910,2023-08-08,4004.00
1000,52,52100-515340-00000000-,1000-52-52100-515340-00000000-,BLAIR AND SONS INC,93588,LOCK & KEY SERVICES FOR LM DEPT (BLANKET),88744,2023-08-01,11.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,BONNIE J MACIORSKI,4050 1ST SESSION,INST FOR 8HR CLASS ON 07/25/2023,88745,2023-08-01,100.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,BONNIE J MACIORSKI,4050 2ND SESSION,INST FOR 8HR CLASS ON 07/27/23,88745,2023-08-01,100.00
1000,30,30100-515340-00000000-,1000-30-30100-515340-00000000-,BOWMANS ENTERPRISES INC,5078,STAMP NEEDED TO EXPEDIATE PROCESSING OF DEPOSITS,88746,2023-08-01,39.00
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1672651,POP 071123-071423 - OUTSIDE LEGAL SERVICES,88912,2023-08-08,4010.00
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1672656,POP 070823-071423 - OUTSIDE LEGAL SERVICES,88912,2023-08-08,8500.00
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1672654,POP 071223-071723 - OUTSIDE LEGAL SERVICES,88912,2023-08-08,1086.25
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1672655,POP: THRU 07/31/23-BLANKET-OUTSIDE LEGAL SERVICES,88912,2023-08-08,5731.25
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,16709,2023 BLANKET PO MEDECO KEY SYSTEM & MISC. PARTS,88749,2023-08-01,10.35
1000,30,30600-515340-00000000-,1000-30-30600-515340-00000000-,BSN SPORTS LLC,922090260,REPLACEMENT SOCCER NETS,88750,2023-08-01,2924.90
1000,30,30600-515340-00000000-,1000-30-30600-515340-00000000-,BSN SPORTS LLC,922090261,REPLACEMENT SAND BAG ANCHORS,88750,2023-08-01,795.30
1000,30,30600-515340-00000000-,1000-30-30600-515340-00000000-,BSN SPORTS LLC,922090262,REPLACEMENT SOCCER NET CLIPS,88750,2023-08-01,569.94
1000,52,52300-515340-00000000-,1000-52-52300-515340-00000000-,BUDDYS  SMALL ENGINES INC,156165,VARIOUS SUPPLIES FOR SPORTS (BLANKET),88751,2023-08-01,16.08
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,AS22636,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,88767,2023-08-01,2015.00
