fund,account,subaccount,long_account,vendor,invoice,line_item_desc,check,date,amount
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,ANDERS POOL CO INC,58034,2023 BLANKET PO POOL REPAIRS,81871.0,2022-11-21,2012.96
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,"ANSWERTEL OF ATHENS, INC.",110411182022,2023 BLANKET PO-AFTER HOURS PHONE SERVICE,82014.0,2022-11-22,263.95
1000,52,52100-515370-00000000-,1000-52-52100-515370-00000000-,AQUA SERVICE INC,120078,BRAHAN SPRING PARK - NOVEMBER SERVICE,81873.0,2022-11-21,1400.00
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,AT&T,256 535-6412-1122,FY23 BLANKET PO ATT MAIN CENTREX FOR COH,82016.0,2022-11-28,4724.75
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,AT&T,256 881-4708-11/22,FY23 BLANKET PO ATT LEEMAN FERRY ELEVATOR PHONE,82016.0,2022-11-28,53.13
1000,18,00000-515340-00000000-,1000-18-00000-515340-00000000-,A-Z OFFICE RESOURCE INC,5497998-0,OFFICE SUPPLIES - 308 FOUNTAIN CIR. 6TH FLR.,81860.0,2022-11-21,123.95
1000,13,13100-515340-00000000-,1000-13-13100-515340-00000000-,A-Z OFFICE RESOURCE INC,5497362-0,SUPPLIES/SHOUSTON/308 FOUNTAIN CIR/4THFL/4275284,81860.0,2022-11-21,86.85
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5498164-0,820 MEMORIAL PKWY NW/ JAN TEMPLETON 256-427-7012,82109.0,2022-11-29,13.57
1000,74,74100-515340-00000000-,1000-74-74100-515340-00000000-,A-Z OFFICE RESOURCE INC,5498619-0,K GOSA- 308 FOUNTAIN CIR 2ND FLR- 256-427-5115,82109.0,2022-11-29,635.92
1000,74,74100-515340-00000000-,1000-74-74100-515340-00000000-,A-Z OFFICE RESOURCE INC,5498470-0,K.GOSA; 308 FOUNTAIN CIR-2ND FL;256-427-5115,82109.0,2022-11-29,232.90
1000,53,53200-513010-PK1020XX-,1000-53-53200-513010-PK1020XX-,BAGBY ELEVATOR COMPANY INC,JC24331,"ELEVATOR WORK GARAGE ""M""",82119.0,2022-11-29,3968.00
1000,53,53200-515340-00000000-,1000-53-53200-515340-00000000-,BLAIR AND SONS INC,86061,"BLANKET PO, KEYS AND LOCKS FOR PARKING FACILITIES",82120.0,2022-11-30,21.50
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,BONNIE J MACIORSKI,3989 1ST SESSION,INST-DDC CLS 112822-CLS# 3989 1ST SESSION,82121.0,2022-11-30,100.00
1000,15,15100-515340-00000000-,1000-15-15100-515340-00000000-,BOWMANS ENTERPRISES INC,4868,SIGNATURE STAMPS,82122.0,2022-11-30,58.00
1000,10,10200-515370-00000000-,1000-10-10200-515370-00000000-,BRADLEY THOMPSON,1254,PREPRODUCTION COST-STATE OF THE CITY ADD-112922,82123.0,2022-11-29,3022.50
1000,19,00000-515190-00000000-,1000-19-00000-515190-00000000-,BRANDON WEST,CLAIM FY23-009,SETTLEMENT OF CLAIM FY23-009,82020,2022-11-22,1280.51
1000,14,14310-515370-00000000-,1000-14-14310-515370-00000000-,BSL PROFESSIONAL SERVICES INC,1869,2023 BLANKET PO -RESTORATION SERVICES,81981,2022-11-21,2064.30
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BUILDING SPECIALTIES CO INC,71213393,2023 BLANKET PO KEYS/CYLINDERS ETC. SARGEANT,82126,2022-11-29,171.07
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,YM74835,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,82134,2022-11-29,648.60
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,YM74833,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,82134,2022-11-29,699.39
1000,17,17400-520200-00000000-,1000-17-17400-520200-00000000-,CDW GOVERNMENT INC,FB07228,PUNCH OUT TECHNICIAN SUPPLIES,82127,2022-11-29,351.49
1000,17,17400-520200-00000000-,1000-17-17400-520200-00000000-,CDW GOVERNMENT INC,FB15110,PUNCH OUT WO 160177,82127,2022-11-29,79.59
1000,17,17400-520200-00000000-,1000-17-17400-520200-00000000-,CDW GOVERNMENT INC,FC05741,PUNCH OUT WEB CAMS FOR STOCK,82127,2022-11-29,682.60
1000,17,17200-520300-00000000-,1000-17-17200-520300-00000000-,CDW GOVERNMENT INC,FC25795,PUNCHOUT WO 160565 ADOBE FOR FN-PBISHOP,82127,2022-11-29,326.27
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CENTURYLINK,4155294611122,FY23 BLANKET PO FOR CENTURYLINK PRI LINES,82128,2022-11-30,2090.81
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CENTURYLINK,4892213631122,FY23 BLANKET PO CENTURYLINK POTS LINE SERVICE COH,82128,2022-11-30,42.13
1000,52,52100-515370-00000000-,1000-52-52100-515370-00000000-,COLEMAN LANDSCAPE & LAWN CARE INC,23530,LAWN MAINTENANCE (BLANKET PO),82130,2022-11-29,4158.34
1000,00,00000-210310-00000000-,1000-00-00000-210310-00000000-,COLLEGE COUNTS 529 FUND,289340,Payroll Run 1 - Warrant 221127,82202,2022-11-29,1785.00
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000108519681122,FY23 BLANKET PO FOR COMCAST CABLE SERVICES COH,82025,2022-11-28,8.42
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000116022381122,FY23 BLANKET PO FOR COMCAST CABLE SERVICES COH,82131,2022-11-30,53.82
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000115978001122,FY23 BLANKET PO FOR COMCAST CABLE SERVICES COH,82131,2022-11-30,8.97
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000114784071122,FY23 BLANKET PO FOR COMCAST CABLE SERVICES COH,82131,2022-11-30,55.35
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000115986911122,FY23 BLANKET PO FOR COMCAST CABLE SERVICES COH,82131,2022-11-30,121.73
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000120079401122,FY23 BLANKET PO FOR COMCAST CABLE SERVICES COH,82131,2022-11-30,21.11
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000116343481122,FY23 BLANKET PO FOR COMCAST CABLE SERVICES COH,82131,2022-11-30,8.97
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000101809471122,FY23 BLANKET PO FOR COMCAST CABLE SERVICES COH,82131,2022-11-30,63.15
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000115986831122,FY23 BLANKET PO FOR COMCAST CABLE SERVICES COH,82131,2022-11-30,154.98
1000,19,00000-502150-00000000-,1000-19-00000-502150-00000000-,CORVEL CORPORATION,111822-HUNT,"SETLMTS CLM#1223-WC-22-0000006,21-0000109",82028,2022-11-28,20900.00
1000,55,55300-513050-00000000-,1000-55-55300-513050-00000000-,COWIN EQUIPMENT CO INC,RSA027137 9,EQUIPMENT RENTAL FOR PWS CONSTRUCTION,82029,2022-11-28,5200.00
1000,55,55300-513050-00000000-,1000-55-55300-513050-00000000-,COWIN EQUIPMENT CO INC,RSA026659 11,EQUIPMENT RENTAL FOR PWS CONSTRUCTION,82135,2022-11-29,325.00
1000,41,41204-520500-00000000-,1000-41-41204-520500-00000000-,CRASH DATA GROUP INC,INV11631,EDR EVENT DATA RECORDERS/THI UNIT-SOLE SOURCE,81899,2022-11-21,18975.00
1000,52,52600-515340-00000000-,1000-52-52600-515340-00000000-,CTU OF HUNTSVILLE LLC,289540,EXTENSION AND BALL MOUNT FOR EQUIPMENT - NORTH MAI,PCard,2022-11-21,122.57
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,DANIEL COLE,13167,2023 BLANKET PO ICE MAKER REPAIRS & PARTS,82024,2022-11-22,180.20
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,DANIEL COLE,13185,2023 BLANKET PO ICE MAKER REPAIRS & PARTS,82129,2022-11-29,187.05
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,DANIEL COLE,13186,2023 BLANKET PO ICE MAKER REPAIRS & PARTS,82129,2022-11-29,187.05
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,DANIEL COLE,13191,2023 BLANKET PO ICE MAKER REPAIRS & PARTS,82129,2022-11-29,247.50
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,DANIEL COLE,13184,2023 BLANKET PO ICE MAKER REPAIRS & PARTS,82129,2022-11-29,187.05
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,DANIEL COLE,13189,2023 BLANKET PO ICE MAKER REPAIRS & PARTS,82129,2022-11-29,344.89
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,DANIEL COLE,13188,2023 BLANKET PO ICE MAKER REPAIRS & PARTS,82129,2022-11-29,187.05
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,DANIEL COLE,13187,2023 BLANKET PO ICE MAKER REPAIRS & PARTS,82129,2022-11-29,187.05
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,DANIEL COLE,13190,2023 BLANKET PO ICE MAKER REPAIRS & PARTS,82129,2022-11-29,337.54
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,DANIEL COLE,13173,2023 BLANKET PO ICE MAKER REPAIRS & PARTS,82129,2022-11-29,187.05
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,DANIEL COLE,13175,2023 BLANKET PO ICE MAKER REPAIRS & PARTS,82129,2022-11-29,187.05
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,DANIEL COLE,13174,2023 BLANKET PO ICE MAKER REPAIRS & PARTS,82129,2022-11-29,187.05
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,DANIEL COLE,13182,2023 BLANKET PO ICE MAKER REPAIRS & PARTS,82129,2022-11-29,187.05
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,DANIEL COLE,13179,2023 BLANKET PO ICE MAKER REPAIRS & PARTS,82129,2022-11-29,187.05
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,DANIEL COLE,13180,2023 BLANKET PO ICE MAKER REPAIRS & PARTS,82129,2022-11-29,187.05
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,DANIEL COLE,13181,2023 BLANKET PO ICE MAKER REPAIRS & PARTS,82129,2022-11-29,187.05
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,DANIEL COLE,13178,2023 BLANKET PO ICE MAKER REPAIRS & PARTS,82129,2022-11-29,187.05
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,DANIEL COLE,13183,2023 BLANKET PO ICE MAKER REPAIRS & PARTS,82129,2022-11-29,187.05
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,DEBRA KIZER CIRCUIT CLERK   CV CASES,289343,Payroll Run 1 - Warrant 221127,82206,2022-11-29,574.88
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,DISTRICT COURT OF MADISON COUNTY,289342,Payroll Run 1 - Warrant 221127,82205,2022-11-29,150.00
1000,00,00000-610039-00000000-,1000-00-00000-610039-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,71.83
1000,14,14100-514010-00000000-,1000-14-14100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,150.97
1000,15,15100-514010-00000000-,1000-15-15100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,120.41
1000,30,30100-514010-00000000-,1000-30-30100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,38.66
1000,30,30100-514010-00000000-,1000-30-30100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,51.72
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,43.36
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,110.14
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,309.05
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,3550.31
1000,42,42100-514010-00000000-,1000-42-42100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,11.50
1000,42,42100-514010-00000000-,1000-42-42100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,45.97
1000,42,42100-514010-00000000-,1000-42-42100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,716.06
1000,50,00000-514010-00000000-,1000-50-00000-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,154.63
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,34.48
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,49.63
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,52.24
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,63.21
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,92.99
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,98.37
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,136.60
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,186.57
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,231.15
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,245.79
1000,53,53200-514010-00000000-,1000-53-53200-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,84.36
1000,53,53400-514010-00000000-,1000-53-53400-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,99.20
1000,55,55100-514010-00000000-,1000-55-55100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,49.63
1000,55,55100-514010-00000000-,1000-55-55100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,87.76
1000,55,55300-514010-00000000-,1000-55-55300-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,492.67
1000,55,55400-514010-00000000-,1000-55-55400-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,654.65
1000,70,70200-514010-00000000-,1000-70-70200-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,30.53
1000,71,71100-514010-00000000-,1000-71-71100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,41.79
1000,71,71100-514010-00000000-,1000-71-71100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,107.61
1000,73,73100-514010-00000000-,1000-73-73100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,43.62
1000,74,74100-514010-00000000-,1000-74-74100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,106.62
1000,75,75100-514010-00000000-,1000-75-75100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,42.84
1000,75,75100-514010-00000000-,1000-75-75100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,257.16
1000,51,00000-514010-00000000-,1000-51-00000-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,190.80
1000,72,00000-514010-00000000-,1000-72-00000-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18244,FUELING TRANS DATED 111522,90000316,2022-11-23,111.61
1000,14,14100-514010-00000000-,1000-14-14100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,199.79
1000,15,15100-514010-00000000-,1000-15-15100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,49.32
1000,30,30100-514010-00000000-,1000-30-30100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,31.15
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,44.13
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,201.71
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,351.65
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,517.14
1000,41,41100-514010-00000000-,1000-41-41100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,3494.91
1000,42,42100-514010-00000000-,1000-42-42100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,60.54
1000,42,42100-514010-00000000-,1000-42-42100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,151.61
1000,42,42100-514010-00000000-,1000-42-42100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,1132.27
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,42.06
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,44.64
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,57.37
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,71.91
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,178.98
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,223.72
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,248.10
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,289.02
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,314.22
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,346.60
1000,52,52100-514010-00000000-,1000-52-52100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,472.96
1000,53,53200-514010-00000000-,1000-53-53200-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,85.93
1000,53,53400-514010-00000000-,1000-53-53400-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,49.07
1000,55,55100-514010-00000000-,1000-55-55100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,93.19
1000,55,55300-514010-00000000-,1000-55-55300-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,1479.31
1000,55,55400-514010-00000000-,1000-55-55400-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,614.35
1000,70,70200-514010-00000000-,1000-70-70200-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,192.00
1000,71,71100-514010-00000000-,1000-71-71100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,47.51
1000,71,71100-514010-00000000-,1000-71-71100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,171.59
1000,74,74100-514010-00000000-,1000-74-74100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,54.52
1000,75,75100-514010-00000000-,1000-75-75100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,40.50
1000,75,75100-514010-00000000-,1000-75-75100-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,148.15
1000,72,00000-514010-00000000-,1000-72-00000-514010-00000000-,DUTCH OIL COMPANY INC,CFN-18424,FUELING TRANS DATED 111622,90000316,2022-11-23,225.77
