fund,account,subaccount,long_account,vendor,invoice,line_item_desc,check,date,amount
1000,73,73200-520500-00000000-,1000-73-73200-520500-00000000-,ALICAT SCIENTIFIC IN,548179,PORTABLE FLOW CALIBRATOR FOR PARTICULATE AIR SAMP,88379,2023-07-17,3269.86
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,50272,COM TX 071823/50272,88557,2023-07-19,300.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,50276,COM TX 071823/50276,88557,2023-07-19,40.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,50278,COM TX 072123/50278,88557,2023-07-24,120.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,50281,COM TX 072123/50281,88557,2023-07-24,80.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,50282,COM TX 072123/50282,88557,2023-07-24,80.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,50283,COM TX 072123/50283,88557,2023-07-24,40.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,50284,COM TX 072123/50284,88557,2023-07-24,300.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,50286,COM TX 072123/50286,88557,2023-07-24,120.00
1000,55,55400-514010-00000000-,1000-55-55400-514010-00000000-,ALLGAS INC,3549109,FY23 PROPANE BLANKET,88558,2023-07-24,69.36
1000,75,75200-515340-00000000-,1000-75-75200-515340-00000000-,ALLGAS INC,3553967,PROPAE GAS FOR TRUCK ***BLANKET PO***,88558,2023-07-24,151.68
1000,55,55400-514010-00000000-,1000-55-55400-514010-00000000-,ALLGAS INC,3551041,FY23 PROPANE BLANKET,88733,2023-07-28,76.92
1000,52,52600-513010-00000000-,1000-52-52600-513010-00000000-,ALLIANCE SAND INCORPORATED - HUNTSVILLE PORT,160341,IN-FIELD TOP DRESS SAND COVE/MARK RUSSELL - NORTH,88559,2023-07-24,11000.00
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,ALLIED PHOTOCOPY INC,1155753,BLANKET PO FOR ANIMAL LICENSE RENEWALS,88382,2023-07-18,278.30
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,ALLIED PHOTOCOPY INC,1149752,BLANKET PO FOR ANIMAL LICENSE RENEWALS,88382,2023-07-18,873.95
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,ALLIED PHOTOCOPY INC,1153994,BLANKET PO FOR ANIMAL LICENSE RENEWALS,88382,2023-07-18,278.85
1000,19,00000-515400-00000000-,1000-19-00000-515400-00000000-,ALLIED PHOTOCOPY INC,1154104,QUOTE #3443 - ANIMAL SERVICE PACKET POSTAGE,88560,2023-07-18,172.08
1000,00,00000-210290-00000000-,1000-00-00000-210290-00000000-,ALLSTATE BENEFITS,M0116446179 7/09/23,PPE 7/09/23 ALLSTATE CANCER/OFF-THE-JOB ACCIDENT,88561,2023-07-20,10377.18
1000,00,00000-210300-00000000-,1000-00-00000-210300-00000000-,ALLSTATE BENEFITS,M0116446179 7/09/23,PPE 7/09/23 ALLSTATE CANCER/OFF-THE-JOB ACCIDENT,88561,2023-07-20,8083.12
1000,41,41305-515340-00000000-,1000-41-41305-515340-00000000-,AMAZON CAPITAL SERVICES INC,1DW4-GVLF-7JPN,ACADEMY TV/ACCESSORIES,90001208,2023-07-18,1025.96
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,AMAZON CAPITAL SERVICES INC,1MR4-F4DY-76DJ,TINA MASIELLO 4950 TRIANA BLVD 35805 2566504782,90001208,2023-07-18,23.67
1000,41,41204-515340-00000000-,1000-41-41204-515340-00000000-,AMAZON CAPITAL SERVICES INC,1DK7-3J6R-CRD6,CID SUPPLIES,90001208,2023-07-18,29.92
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,AMAZON CAPITAL SERVICES INC,1WDD-KMRN-HK7T,TINA MASIELLO 4950 TRIANA BLVD 35805 2566504782,90001208,2023-07-18,9.99
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,AMAZON CAPITAL SERVICES INC,1L9L-XMJJ-N6NY,SHELTER SUPPLIES,90001208,2023-07-18,14.39
1000,30,30100-515340-00000000-,1000-30-30100-515340-00000000-,AMAZON CAPITAL SERVICES INC,19NT-PLPH-37HX,PARKS & RECREATION MONTH SPECIAL EVENT SUPPLIES,90001244,2023-07-19,372.39
1000,53,53200-513010-00000000-,1000-53-53200-513010-00000000-,AMAZON CAPITAL SERVICES INC,1VWJ-3741-4XJK,KATHY DEANER 500B CHURCH ST 2ND FL 256-427-6806,90001244,2023-07-19,2333.75
1000,53,53200-520500-00000000-,1000-53-53200-520500-00000000-,AMAZON CAPITAL SERVICES INC,113L-WYH4-XJCW,KATHY DEANER 500B CHURCH ST 2ND FL 256-427-6806,90001244,2023-07-19,3163.05
1000,42,42100-515610-00000000-,1000-42-42100-515610-00000000-,AMAZON CAPITAL SERVICES INC,13WT-P4WL-QY9R,TOOLS FOR WAREHOUSE,90001244,2023-07-19,17.99
1000,41,41305-515340-00000000-,1000-41-41305-515340-00000000-,AMAZON CAPITAL SERVICES INC,1N91-1YRH-MJLC,ACADEMY SUPPLIES,90001244,2023-07-19,658.24
1000,41,41250-515340-00000000-,1000-41-41250-515340-00000000-,AMAZON CAPITAL SERVICES INC,1DK7-3J6R-XTJG,SUPPLIES FOR SRO'S,90001244,2023-07-19,417.41
1000,30,30100-515340-00000000-,1000-30-30100-515340-00000000-,AMAZON CAPITAL SERVICES INC,16RW-6LFH-PCH6,CPR MANIKINS FOR TRAINING,90001244,2023-07-24,2534.00
1000,41,41305-515340-00000000-,1000-41-41305-515340-00000000-,AMAZON CAPITAL SERVICES INC,1L17-F1LK-HYHG,FIRING RANGE SUPPLIES,90001283,2023-07-25,612.32
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,AMAZON CAPITAL SERVICES INC,19NT-PLPH-QXPC,TRUCK WASH BRUSH,90001283,2023-07-25,791.90
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,AMAZON CAPITAL SERVICES INC,1XWN-3CNR-LX37,TRUCK WASH CHEMICAL PUMP,90001283,2023-07-25,50.00
1000,42,42200-515310-00000000-,1000-42-42200-515310-00000000-,AMAZON CAPITAL SERVICES INC,113Y-XK31-VF76,TRUCK WASH & DRYING TOWELS,90001283,2023-07-25,779.40
1000,18,00000-515340-00000000-,1000-18-00000-515340-00000000-,AMAZON CAPITAL SERVICES INC,1WMR-96PP-DXVG,SUPPLY ORDER-M.BATTLE RM 249 PSC 427-7900,90001283,2023-07-25,112.05
1000,53,53100-520500-00000000-,1000-53-53100-520500-00000000-,AMAZON CAPITAL SERVICES INC,1RPW-VF3G-3J9L,KATHY DEANER 500B CHURCH ST 2ND FL 256-427-6806,90001283,2023-07-25,1777.05
1000,12,12100-515340-00000000-,1000-12-12100-515340-00000000-,AMAZON CAPITAL SERVICES INC,11TW-3HWY-73MP,PADFOLIO FOR SHAUNDRIKA EDWARDS,90001283,2023-07-25,15.99
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,AMAZON CAPITAL SERVICES INC,1WCT-MKXF-R6L6,STOPWATCHES FOR DRIVER TRAINING,90001283,2023-07-26,9.59
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,AMAZON CAPITAL SERVICES INC,1CHY-FYC3-4VKR,BLUETOOTH HEADSET,90001283,2023-07-26,149.95
1000,53,53400-515340-00000000-,1000-53-53400-515340-00000000-,AMAZON CAPITAL SERVICES INC,1691-M13H-D64W,KATHY DEANER 500B CHURCH ST 2ND FL 256-427-6806,90001283,2023-07-26,959.15
1000,53,53200-513010-PK1030XX-,1000-53-53200-513010-PK1030XX-,AMAZON CAPITAL SERVICES INC,1691-M13H-D64W,KATHY DEANER 500B CHURCH ST 2ND FL 256-427-6806,90001283,2023-07-26,89.99
1000,53,53200-513010-PK1051XX-,1000-53-53200-513010-PK1051XX-,AMAZON CAPITAL SERVICES INC,1691-M13H-D64W,KATHY DEANER 500B CHURCH ST 2ND FL 256-427-6806,90001283,2023-07-26,179.98
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,AMAZON CAPITAL SERVICES INC,1TNX-YHPP-WGCX,SHELTER SUPPLIES,90001283,2023-07-26,76.79
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,AMAZON CAPITAL SERVICES INC,1KLC-VNVC-9CGH,SHELTER SUPPLIES STEFANY MCBRIDE 4950 TRIANA BLV,90001283,2023-07-26,31.96
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,AMAZON CAPITAL SERVICES INC,1PRN-4L7L-6NPF,TINA MASIELLO 4950 TRIANA BLVD 35805 2566504782,90001283,2023-07-26,253.70
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,AMAZON CAPITAL SERVICES INC,1XVC-1NGM-HQXR,3x5 CARDS AND HOLDERS,90001283,2023-07-28,95.68
1000,52,52200-513010-00000000-,1000-52-52200-513010-00000000-,AMAZON CAPITAL SERVICES INC,1KXR-Y4NR-N6V9,GRAFFITI REMOVER FOR SPECIAL EVENTS (KEVIN),90001283,2023-07-28,539.50
1000,41,41110-515340-00000000-,1000-41-41110-515340-00000000-,AMAZON CAPITAL SERVICES INC,11TW-3HWY-DJJD,NAMACC DRONE BATTERIES,90001283,2023-07-28,1860.00
1000,30,30100-515790-00000000-,1000-30-30100-515790-00000000-,AMERICAN RED CROSS & ITS CONSTITUENT CHAPTERS,22606850,AMERICAN RED CROSS TRAINING FOR DEPT. (BLANKET),88490,2023-07-17,180.00
1000,30,30100-515790-00000000-,1000-30-30100-515790-00000000-,AMERICAN RED CROSS & ITS CONSTITUENT CHAPTERS,22607739,AMERICAN RED CROSS TRAINING FOR DEPT. (BLANKET),88490,2023-07-18,140.00
1000,30,30100-515790-00000000-,1000-30-30100-515790-00000000-,AMERICAN RED CROSS & ITS CONSTITUENT CHAPTERS,22610489,AMERICAN RED CROSS TRAINING FOR DEPT. (BLANKET),88835,2023-07-26,257.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,ANDERS POOL CO INC,61692,2023 BLANKET PO - POOL REPAIRS AND SUPPLIES,90001245,2023-07-19,615.00
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,ANGELA GILLILAN,A.GILLIAN-071123,BLANKET-GROUP EXERCISE CLASSES/ANGELA GILLILAN,88562,2023-07-19,125.00
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,ANGELA GILLILAN,A.GILLIAN-071123B,BLANKET-GROUP EXERCISE CLASSES/ANGELA GILLILAN,88562,2023-07-19,100.00
1000,50,00000-515163-00000000-,1000-50-00000-515163-00000000-,APOLLO ANIMAL HOSPITAL PC,281523,BLANKET-LOW INCOME AND SPAY/NEUTER/RABIES,88563,2023-07-24,860.00
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,66L35523,TREE PRUNNING SERVICES 3RD QUARTER - LM (BLANKET),88565,2023-07-18,6015.20
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,66L35623,TREE PRUNNING SERVICES 3RD QUARTER - LM (BLANKET),88565,2023-07-18,4366.08
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,66L35723,TREE PRUNNING SERVICES 3RD QUARTER - LM (BLANKET),88565,2023-07-18,5439.10
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,67M95523,TREE PRUNNING SERVICES 3RD QUARTER - LM (BLANKET),88565,2023-07-18,5821.40
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,66V15123,TREE PRUNNING SERVICES 3RD QUARTER - LM (BLANKET),88565,2023-07-18,5759.93
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,66V15223,TREE PRUNNING SERVICES 3RD QUARTER - LM (BLANKET),88565,2023-07-18,6474.20
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,66V15323,TREE PRUNNING SERVICES 3RD QUARTER - LM (BLANKET),88565,2023-07-18,5294.00
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,67M95623,TREE PRUNNING SERVICES 3RD QUARTER - LM (BLANKET),88565,2023-07-18,6385.70
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,67M95723,TREE PRUNNING SERVICES 3RD QUARTER - LM (BLANKET),88565,2023-07-18,4380.30
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,67Z93923,TREE PRUNNING SERVICES 3RD QUARTER - LM (BLANKET),88565,2023-07-18,6523.40
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,67Z94023,TREE PRUNNING SERVICES 3RD QUARTER - LM (BLANKET),88565,2023-07-18,4242.60
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,67Z94123,TREE PRUNNING SERVICES 3RD QUARTER - LM (BLANKET),88565,2023-07-18,4480.80
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,68M62523,TREE PRUNNING SERVICES 3RD QUARTER - LM (BLANKET),88565,2023-07-18,3140.20
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,68M62623,TREE PRUNNING SERVICES 3RD QUARTER - LM (BLANKET),88565,2023-07-18,5294.00
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,68M62423,TREE PRUNNING SERVICES 3RD QUARTER - LM (BLANKET),88565,2023-07-18,6474.20
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,ATTORNEY GENERAL OF TEXAS,318092,Payroll Run 1 - Warrant 230723,88710,2023-07-28,133.85
1000,10,10300-515020-00000000-,1000-10-10300-515020-00000000-,AVO COMMUNICATIONS,23074,VIDEO PRODUCTION SERV-JAZZ IN THE PARK,88568,2023-07-24,16000.00
1000,41,41305-515340-00000000-,1000-41-41305-515340-00000000-,A-Z OFFICE RESOURCE INC,5598563-1,5365 TRIANA BLVD-MEL DARDEN 256-746-4400,90001242,2023-07-19,247.08
1000,41,41305-515340-00000000-,1000-41-41305-515340-00000000-,A-Z OFFICE RESOURCE INC,5598563-0,5365 TRIANA BLVD-MEL DARDEN 256-746-4400,90001242,2023-07-19,1891.40
1000,41,41305-515340-00000000-,1000-41-41305-515340-00000000-,A-Z OFFICE RESOURCE INC,5598575-0,325 WALL TRIANA HWY SW-RICH SIEVERS 256-427-7232,90001242,2023-07-19,220.26
1000,41,41201-515340-00000000-,1000-41-41201-515340-00000000-,A-Z OFFICE RESOURCE INC,5599557-0,4014 N MEMORIAL PKWY NW-AIRELLE KNOX 256-427-5519,90001242,2023-07-19,53.32
1000,74,74100-515340-00000000-,1000-74-74100-515340-00000000-,A-Z OFFICE RESOURCE INC,5597871-1,"FMARTIN 308 FOUNTAIN CIR HUNTSVILLE, AL 35081",90001242,2023-07-19,46.42
1000,00,00000-140110-00000000-,1000-00-00000-140110-00000000-,A-Z OFFICE RESOURCE INC,5602763-0,OFFICE SUPPLIES-JOSHUA FOWLER-256-427-5254,90001242,2023-07-24,680.20
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5602767-0,704 FIBER ST. NW / JEFFREY TOWRY 256-427-7174,90001242,2023-07-24,217.50
1000,41,41250-515340-00000000-,1000-41-41250-515340-00000000-,A-Z OFFICE RESOURCE INC,5602905-0,2320 1ST STREET / THERESA MCILWAIN 256-427-5580,90001280,2023-07-26,154.70
1000,16,16100-515340-00000000-,1000-16-16100-515340-00000000-,BADGEPASS INC,INV104752,BADGEPASS BADGE CLIPS CLEAR VINYL STRAP/NICKEL PL,88569,2023-07-25,82.63
1000,14,14300-515460-00000000-,1000-14-14300-515460-00000000-,BAILEY COVE LLC,082023,2023 BLANKET PO LEASE SOUTH PRECINCT,88570,2023-07-24,13934.48
1000,52,52900-515010-00000000-,1000-52-52900-515010-00000000-,BANKERS ADVERTISING COMPANY,818902,GLOVES FOR COMMUNITY CLEAN UP EVENTS - GREEN TEAM,88741,2023-07-28,2779.00
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,BELLSOUTH TELECOMMUNICATIONS LLC,256 881-4708-0723,FY23 BLANKET PO ATT LEEMAN FERRY ELEVATOR PHONE,88567,2023-07-19,161.60
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,BELLSOUTH TELECOMMUNICATIONS LLC,256 535-6412-0723,FY23 BLANKET PO ATT MAIN CENTREX FOR COH,88736,2023-07-25,4791.75
1000,52,52100-515340-00000000-,1000-52-52100-515340-00000000-,BLAIR AND SONS INC,93588,LOCK & KEY SERVICES FOR LM DEPT (BLANKET),88744,2023-07-25,11.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,BONNIE J MACIORSKI,4051 1ST SESSION,INST FOR AA25 CLASS ON 07/19/2023,88574,2023-07-24,120.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,BONNIE J MACIORSKI,4048 1ST SESSION,INST. FOR 4HR CLASS ON 07/20/2023,88574,2023-07-24,100.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,BONNIE J MACIORSKI,4050 1ST SESSION,INST FOR 8HR CLASS ON 07/25/2023,88745,2023-07-26,100.00
1000,30,30100-515340-00000000-,1000-30-30100-515340-00000000-,BOWMANS ENTERPRISES INC,5078,STAMP NEEDED TO EXPEDIATE PROCESSING OF DEPOSITS,88746,2023-07-28,39.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,16709,2023 BLANKET PO MEDECO KEY SYSTEM & MISC. PARTS,88749,2023-07-28,10.35
1000,30,30600-515340-00000000-,1000-30-30600-515340-00000000-,BSN SPORTS LLC,922090260,REPLACEMENT SOCCER NETS,88750,2023-07-28,2924.90
1000,30,30600-515340-00000000-,1000-30-30600-515340-00000000-,BSN SPORTS LLC,922090261,REPLACEMENT SAND BAG ANCHORS,88750,2023-07-28,795.30
1000,30,30600-515340-00000000-,1000-30-30600-515340-00000000-,BSN SPORTS LLC,922090262,REPLACEMENT SOCCER NET CLIPS,88750,2023-07-28,569.94
1000,52,52300-515340-00000000-,1000-52-52300-515340-00000000-,BUDDYS  SMALL ENGINES INC,155831,VARIOUS SUPPLIES FOR SPORTS (BLANKET),88575,2023-07-24,293.92
1000,19,00000-515190-00000000-,1000-19-00000-515190-00000000-,BUTLER AND SON LLC,CLAIM FY23-147,SETTLEMENT OF CLAIM# FY23-147,88576,2023-07-25,5000.00
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,AR05722,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,88590,2023-07-18,681.00
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,AR05723,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,88590,2023-07-18,4.48
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,AR57580,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,88590,2023-07-24,91.59
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,AS22636,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,88767,2023-07-28,2015.00
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,AS34160,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,88767,2023-07-28,1534.50
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,AS34158,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,88767,2023-07-28,115.30
1000,17,17100-515250-00000000-,1000-17-17100-515250-00000000-,C SPIRE BUSINESS,C016726377,SMARTNET YEARLY SUPPORT FOR ITS NETWORK,88577,2023-07-19,95251.65
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,C T GARVIN FEED AND SEED,969893,"BLANKET PO BEDDING PELLETS, PET SUPPLIES",88608,2023-07-24,142.35
1000,51,00000-515340-00000000-,1000-51-00000-515340-00000000-,C T GARVIN FEED AND SEED,970066,WHEAT STRAW FOR CEMETERY (BLANKET),88608,2023-07-24,112.50
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,"CARDIO PARTNERS, INC",INV3217196,MISC. LOCATIONS WO#164810 PM ELECTRODE ADULT,88578,2023-07-24,415.07
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,CDW GOVERNMENT INC,KM27106,PUNCHOUT CDW-G FD-ANTENNA,88579,2023-07-18,795.15
1000,17,17400-520200-00000000-,1000-17-17400-520200-00000000-,CDW GOVERNMENT INC,KQ24247,PUNCHOUT CITY CLERK-SHAUNDRIKA EDWARDS,88579,2023-07-24,464.99
1000,17,17400-520200-00000000-,1000-17-17400-520200-00000000-,CDW GOVERNMENT INC,KQ17453,PUNCHOUT CITY CLERK-SHAUNDRIKA EDWARDS,88579,2023-07-24,148.41
1000,17,17200-520300-00000000-,1000-17-17200-520300-00000000-,CDW GOVERNMENT INC,KR97256,PUNCHOUT CDW ADOBE STANDARD,88579,2023-07-24,1323.16
1000,17,17200-520300-00000000-,1000-17-17200-520300-00000000-,CDW GOVERNMENT INC,KT67218,ADOBE LICENSES,88754,2023-07-28,1984.74
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,CDW GOVERNMENT INC,KT18357,PUNCHOUT CDW FIRE DEPT MONITOR,88754,2023-07-28,132.64
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CELLCO PARTNERSHIP,9939376583,FY23 BLANKET PO VERIZON SERVICES COH BY ITS,88691,2023-07-21,522.85
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,"CENTURYLINK COMMUNICATIONS, LLC",4155294610523,CENTURYLINK PRI LINES POP 05/21/23-06/20/23,88580,2023-07-24,1992.22
