fund,account,subaccount,long_account,vendor,invoice,line_item_desc,check,date,amount
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,ALABAMA LAW ENFORCEMENT AGENCY,256456,Payroll Run 1 - Warrant 220306,72786,2022-03-11,394.28
1000,00,00000-231300-00000000-,1000-00-00000-231300-00000000-,ALABAMA PEACE OFFICERS,DECEMBER 2021,DECEMBER 2021 MONTHLY REPORT,72550,2022-02-28,5233.00
1000,00,00000-231301-00000000-,1000-00-00000-231301-00000000-,ALABAMA PEACE OFFICERS,DECEMBER 2021,DECEMBER 2021 MONTHLY REPORT,72550,2022-02-28,1036.00
1000,00,00000-210200-00000000-,1000-00-00000-210200-00000000-,ALABAMA PEACE OFFICERS ANNUITY & BENEFIT FUND,256460,Payroll Run 1 - Warrant 220306,72784,2022-03-11,1500.00
1000,52,52600-515340-00000000-,1000-52-52600-515340-00000000-,ALBERTVILLE MULCH COMPANY LLC,8982,SCREENED PINE BARK FOR FLOWER BEDS - NORTH,72553,2022-03-01,1400.00
1000,52,52600-515340-00000000-,1000-52-52600-515340-00000000-,ALBERTVILLE MULCH COMPANY LLC,7920,SCREENED PINE BARK FOR FLOWER BEDS - NORTH,72553,2022-03-01,1400.00
1000,52,52300-515340-00000000-,1000-52-52300-515340-00000000-,ALBERTVILLE MULCH COMPANY LLC,7236,MULCH FOR DOWNTON/CROSS COUNTRY,72683,2022-03-04,1400.00
1000,52,52600-515340-00000000-,1000-52-52600-515340-00000000-,ALBERTVILLE MULCH COMPANY LLC,7739,SCREENED PINE BARK FOR FLOWER BEDS - NORTH,PCard,2022-03-10,1400.00
1000,17,17100-515250-00000000-,1000-17-17100-515250-00000000-,"ALEXANDER TOMAS AND ASSOCIATES, INC",COH-TRX-22,SOLE SOURCE UTILITYTRX SW SUBSCRIPTION GS 2022-23,72684,2022-03-03,11500.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,"ALEXANDER TOMAS AND ASSOCIATES, INC",40261,COM TX 022122/40261,72685,2022-03-03,80.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,"ALEXANDER TOMAS AND ASSOCIATES, INC",40262,COM TX 022122/40262,72685,2022-03-03,80.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,"ALEXANDER TOMAS AND ASSOCIATES, INC",40263,COM TX 022122/40263,72685,2022-03-03,80.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,"ALEXANDER TOMAS AND ASSOCIATES, INC",40271,COM TX 030222/40271,72809,2022-03-08,80.00
1000,55,55400-514010-00000000-,1000-55-55400-514010-00000000-,ALLGAS INC,2836724,FY22 PROPANE BLANKET,PCard,2022-03-11,26.56
1000,55,55400-514010-00000000-,1000-55-55400-514010-00000000-,ALLGAS INC,2890399,FY22 PROPANE BLANKET,PCard,2022-03-11,44.20
1000,51,00000-513010-00000000-,1000-51-00000-513010-00000000-,ALLIANCE SAND INCORPORATED - HUNTSVILLE PORT,18437,BLANKET PO/NON-BID ITEM SAND/PEA GRAVEL MIXTURE,72686,2022-03-07,831.61
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,ALLIED PHOTOCOPY INC,1122996,LAMINATION BLANKET,72554,2022-03-01,138.32
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,AMERICAN OVERHEAD DOOR INC,34511,2022 BLANKET OVERHEAD DOOR REPAIRS,72555,2022-03-01,232.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,AMERICAN OVERHEAD DOOR INC,34457,2022 BLANKET OVERHEAD DOOR REPAIRS,72555,2022-03-01,124.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,AMERICAN OVERHEAD DOOR INC,34456,2022 BLANKET OVERHEAD DOOR REPAIRS,72555,2022-03-01,164.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,AMERICAN OVERHEAD DOOR INC,34389,2022 BLANKET OVERHEAD DOOR REPAIRS,72555,2022-03-02,172.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,AMERICAN OVERHEAD DOOR INC,34491,2022 BLANKET OVERHEAD DOOR REPAIRS,72555,2022-03-02,110.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,AMERICAN OVERHEAD DOOR INC,34484,2022 BLANKET OVERHEAD DOOR REPAIRS,72810,2022-03-08,4665.35
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,AMERICAN OVERHEAD DOOR INC,34530,2022 BLANKET OVERHEAD DOOR REPAIRS,72810,2022-03-08,365.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,AMERICAN OVERHEAD DOOR INC,34547,2022 BLANKET OVERHEAD DOOR REPAIRS,PCard,2022-03-11,472.00
1000,30,30100-515790-00000000-,1000-30-30100-515790-00000000-,AMERICAN RED CROSS & ITS CONSTITUENT CHAPTERS,22404918,AMERICAN RED CROSS TRAINING FOR DEPT. (BLANKET),72864,2022-03-08,140.00
1000,00,00000-250103-00000000-,1000-00-00000-250103-00000000-,AMERICAN VILLAGE CITIZENSHIP TRUST FUND,DECEMBER 2021,DECEMBER 2021 MONTHLY REPORT,72556,2022-02-28,1220.00
1000,50,00000-515163-00000000-,1000-50-00000-515163-00000000-,APOLLO ANIMAL HOSPITAL PC,275038,BLANKET LISP/SPAY/NEUTER/RABIES,PCard,2022-03-11,900.00
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,80T93721,TREE PRUNING SERVICE (BLANKET),72558,2022-03-01,3171.33
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,AT&T,25653564124010222,FY22 BLANKET PO ATT MAIN CENTREX FOR COH,72559,2022-03-01,5147.95
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,AT&T,2872705719360222,FY22 BLANKET PO FOR ATT MOBILITY FOR FIRE DEPT.,PCard,2022-03-11,41.24
1000,74,74100-515340-00000000-,1000-74-74100-515340-00000000-,AT&T,5375780-0,K. GOSA;308 FOUNTAIN CIR 2ND FL; 2564275115,72545,2022-03-01,45.72
1000,41,41203-515340-00000000-,1000-41-41203-515340-00000000-,AT&T,5370878-1,2110 CLINTON AVE W-ZAC GOSHERT 256-427-7034,72545,2022-03-01,23.70
1000,74,74100-515340-00000000-,1000-74-74100-515340-00000000-,AT&T,5358253-2,"K. GOSA;308 FOUNTAIN CIR 2ND FL, 2564275115",72545,2022-03-01,15.13
1000,74,74100-515340-00000000-,1000-74-74100-515340-00000000-,AT&T,5376972-3,K. GOSA;308 FOUNTAIN CIR 2ND FL;2564275115,72545,2022-03-01,0.36
1000,41,41250-515340-00000000-,1000-41-41250-515340-00000000-,AT&T,5384516-1,2320 1ST STREET - T. MCILWAIN 427-7174,72545,2022-03-01,26.64
1000,41,41250-515340-00000000-,1000-41-41250-515340-00000000-,AT&T,5384516-0,2320 1ST STREET - T. MCILWAIN 427-7174,72545,2022-03-01,167.85
1000,41,41203-515340-00000000-,1000-41-41203-515340-00000000-,AT&T,5385534-0,2110 CLINTON AVE W - M. COUCH 427-7434,72545,2022-03-01,98.88
1000,41,41204-515340-00000000-,1000-41-41204-515340-00000000-,AT&T,5385534-0,2110 CLINTON AVE W - M. COUCH 427-7434,72545,2022-03-01,12.42
1000,41,41204-515340-00000000-,1000-41-41204-515340-00000000-,AT&T,5388771-0,2820 HOLMES AVENUE NW - T. DUNCAN 427-7174,72545,2022-03-02,170.91
1000,74,74100-515340-00000000-,1000-74-74100-515340-00000000-,AT&T,5379203-1,K GOSA; 308 FOUNTAIN CIR-2ND FL; 2564275115,72545,2022-03-02,195.59
1000,41,41305-515340-00000000-,1000-41-41305-515340-00000000-,AT&T,5389077-0,5365 TRIANA BLVD-ZAC GOSHERT 256-427-7034,72545,2022-03-02,505.78
1000,74,74200-515340-00000000-,1000-74-74200-515340-00000000-,AT&T,5388857-0,GIS/200 WEST SIDE SQUAR/7TH FL/S.STEWART/427-5192,72545,2022-03-02,471.66
1000,41,41201-515340-00000000-,1000-41-41201-515340-00000000-,AT&T,5388770-0,4014 N MEMORIAL PKWY NW - P. BOLDEN 427-7174,72545,2022-03-02,60.50
1000,41,41204-515340-00000000-,1000-41-41204-515340-00000000-,AT&T,5384515-2,2820 HOLMES AVENUE NW - T. DUNCAN 427-7174,72545,2022-03-02,5.48
1000,18,00000-515340-00000000-,1000-18-00000-515340-00000000-,AT&T,5391003-0,308 FOUNTAIN CIR. 6TH FLOOR2564275034,72545,2022-03-02,151.54
1000,74,74200-515340-00000000-,1000-74-74200-515340-00000000-,AT&T,5388857-1,GIS/200 WEST SIDE SQUAR/7TH FL/S.STEWART/427-5192,72545,2022-03-02,95.82
1000,71,71100-515340-00000000-,1000-71-71100-515340-00000000-,AT&T,5384452-0,OFFICE SUPPLIES-ODESSA 320 FOUNTAIN  256-427-6853,72681,2022-03-03,474.33
1000,00,00000-140110-00000000-,1000-00-00000-140110-00000000-,AT&T,5384976-0,OFFICE SUPPLIES,72681,2022-03-03,518.60
1000,00,00000-140110-00000000-,1000-00-00000-140110-00000000-,AT&T,5384976-1,OFFICE SUPPLIES,72681,2022-03-03,12.99
1000,41,41305-515340-00000000-,1000-41-41305-515340-00000000-,AT&T,5360010-2,5635 TRIANA BLVD SW-ZAC GOSHERT 256-427-7034,72803,2022-03-08,10.29
1000,18,00000-515340-00000000-,1000-18-00000-515340-00000000-,AT&T,5392072-0,815 WHEELER AVE. RM. 249 M.BATTLE 2564275034,72803,2022-03-08,226.70
1000,41,41201-515340-00000000-,1000-41-41201-515340-00000000-,AT&T,C5382920-0,4014 N MEMORIAL PKWY NW - P. BOLDEN 427-7174,72803,2022-03-09,-132.49
1000,74,74100-515340-00000000-,1000-74-74100-515340-00000000-,AT&T,5392685-1,K. GOSA; 308 FOUNTAIN CIR 2ND FL; 2564275115,PCard,2022-03-10,137.11
1000,41,41204-515340-00000000-,1000-41-41204-515340-00000000-,AT&T,5392745-1,2820 HOLMES AVENUE NW-TRACY DENOON 256-427-7279,PCard,2022-03-10,438.66
1000,71,71100-515340-00000000-,1000-71-71100-515340-00000000-,AT&T,5394237-0,ODESSA 320 FOUNTAIN CIR 256-427-6853,PCard,2022-03-10,84.81
1000,41,41204-515340-00000000-,1000-41-41204-515340-00000000-,AT&T,5392745-0,2820 HOLMES AVENUE NW-TRACY DENOON 256-427-7279,PCard,2022-03-10,889.74
1000,41,41305-515340-00000000-,1000-41-41305-515340-00000000-,AT&T,5392746-0,5635 TRIANA BLVD SW - M. ANDERSON 427-7174,PCard,2022-03-10,389.64
1000,74,74100-515340-00000000-,1000-74-74100-515340-00000000-,AT&T,5392685-0,K. GOSA; 308 FOUNTAIN CIR 2ND FL; 2564275115,PCard,2022-03-10,104.84
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,AT&T,5392406-0,704 FIBER ST NW-ZAC GOSHERT 256-427-7034,PCard,2022-03-10,406.86
1000,12,12100-515340-00000000-,1000-12-12100-515340-00000000-,AT&T,5388114-2,"308 FOUNTAIN CIR, 3RD FLR, B SONS 256-427-5090",PCard,2022-03-10,535.52
1000,41,41204-515340-00000000-,1000-41-41204-515340-00000000-,AT&T,5384515-3,2820 HOLMES AVENUE NW - T. DUNCAN 427-7174,PCard,2022-03-10,21.92
1000,12,12100-515340-00000000-,1000-12-12100-515340-00000000-,AT&T,5388114-0,"308 FOUNTAIN CIR, 3RD FLR, B SONS 256-427-5090",PCard,2022-03-10,510.21
1000,12,12100-515340-00000000-,1000-12-12100-515340-00000000-,AT&T,5388114-1,"308 FOUNTAIN CIR, 3RD FLR, B SONS 256-427-5090",PCard,2022-03-10,124.69
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,AT&T,5389215-0,704 FIBER STREET NW-ZAC GOSHERT 256-427-7034,PCard,2022-03-10,10.52
1000,41,41203-515340-00000000-,1000-41-41203-515340-00000000-,AT&T,5370878-0,2110 CLINTON AVE W-ZAC GOSHERT 256-427-7034,PCard,2022-03-10,1144.07
1000,41,41204-515340-00000000-,1000-41-41204-515340-00000000-,AT&T,5392745-2,2820 HOLMES AVENUE NW-TRACY DENOON 256-427-7279,PCard,2022-03-11,13.06
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000280807,BLANKET PO 2022 ELEVATOR SERVICES,72811,2022-03-09,624.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000280809,BLANKET PO 2022 ELEVATOR SERVICES,72811,2022-03-09,208.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000280808,BLANKET PO 2022 ELEVATOR SERVICES,72811,2022-03-09,416.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000280810,BLANKET PO 2022 ELEVATOR SERVICES,72811,2022-03-09,208.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000280811,BLANKET PO 2022 ELEVATOR SERVICES,72811,2022-03-09,208.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000280812,BLANKET PO 2022 ELEVATOR SERVICES,72811,2022-03-09,416.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000280813,BLANKET PO 2022 ELEVATOR SERVICES,72811,2022-03-09,208.00
1000,14,14300-515340-ERLYWORK-,1000-14-14300-515340-ERLYWORK-,BAGBY ELEVATOR COMPANY INC,SCHED000000280618,BLANKET PO 2022 ELEVATOR SERVICES,72811,2022-03-09,416.00
1000,14,14300-515460-00000000-,1000-14-14300-515460-00000000-,BAILEY COVE LLC,032022,2022 LEASE SOUTH PRECINCT,72560,2022-03-01,13528.62
1000,13,13100-515370-00000000-,1000-13-13100-515370-00000000-,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ PC,8962124,MONTHLY TERMS OF ENGAGEMENT-COUNSEL-BLANKET PO,72689,2022-03-07,3783.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,BONNIE J MACIORSKI,3910 1ST SESSION,INSTR FOR D.ED.C AA25 HR 3/1/22 CLASS 3910 1ST SES,72691,2022-03-04,120.00
1000,55,55100-515340-00000000-,1000-55-55100-515340-00000000-,BOWMANS ENTERPRISES INC,4539,NOTARY EMBOSSER SEALS FOR A.WILSON/J.DOWDY,72692,2022-03-03,71.90
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1548244,BLANKET - OUTSIDE LEGAL SERVICES,72461,2022-02-28,195.00
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1548245,BLANKET - OUTSIDE LEGAL SERVICES,72461,2022-02-28,541.25
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1552494,BLANKET - OUTSIDE LEGAL SERVICES,PCard,2022-03-10,3045.00
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1552493,BLANKET - OUTSIDE LEGAL SERVICES,PCard,2022-03-10,292.50
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1552495,BLANKET - OUTSIDE LEGAL SERVICES,PCard,2022-03-10,2440.00
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1552496,BLANKET - OUTSIDE LEGAL SERVICES,PCard,2022-03-10,3955.00
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1552497,BLANKET - OUTSIDE LEGAL SERVICES,PCard,2022-03-10,2440.00
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1552499,BLANKET - OUTSIDE LEGAL SERVICES,PCard,2022-03-10,46015.00
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1552498,BLANKET - OUTSIDE LEGAL SERVICES,PCard,2022-03-10,3225.00
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1552492,BLANKET - OUTSIDE LEGAL SERVICES,PCard,2022-03-10,1917.50
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,10024A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,72814,2022-03-08,25.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,10224A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,72814,2022-03-08,20.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,10260A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,72814,2022-03-08,10.00
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,BSN SPORTS LLC,915998884,EQUIPMENT FOR WHEELCHAIR FIT & FUN PROGRAM-JLC,PCard,2022-03-10,50.76
1000,52,52700-515340-00000000-,1000-52-52700-515340-00000000-,BUDDYS  SMALL ENGINES INC,140218,SUPPLIES FOR SOUTH MAINTENANCE (BLANKET),72562,2022-03-02,186.62
1000,52,52700-515340-00000000-,1000-52-52700-515340-00000000-,BUDDYS  SMALL ENGINES INC,140319,SUPPLIES FOR SOUTH MAINTENANCE (BLANKET),72693,2022-03-04,332.56
1000,51,00000-515340-00000000-,1000-51-00000-515340-00000000-,BUDDYS  SMALL ENGINES INC,140447,(BLANKET) MAPLE HILL/GRASS CUTTING SUPPLIES,72815,2022-03-09,1279.47
1000,52,52600-515340-00000000-,1000-52-52600-515340-00000000-,BUDDYS  SMALL ENGINES INC,140155,VARIOUS SUPPLIES - NORTH (BLANKET),PCard,2022-03-10,1187.94
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUDDYS  SMALL ENGINES INC,WD48047,ANIMAL MEDICAL DRUGS BLANKET PO,72576,2022-03-02,1189.13
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUDDYS  SMALL ENGINES INC,WD47330,ANIMAL MEDICAL DRUGS BLANKET PO,72576,2022-03-02,373.08
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUDDYS  SMALL ENGINES INC,WB94011,ANIMAL MEDICAL DRUGS BLANKET PO,72707,2022-03-07,12.76
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUDDYS  SMALL ENGINES INC,WE07313,ANIMAL MEDICAL DRUGS BLANKET PO,72707,2022-03-07,1483.78
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUDDYS  SMALL ENGINES INC,WD92933,ANIMAL MEDICAL DRUGS BLANKET PO,72707,2022-03-07,66.03
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUDDYS  SMALL ENGINES INC,WB95168,ANIMAL MEDICAL DRUGS BLANKET PO,72707,2022-03-07,156.31
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUDDYS  SMALL ENGINES INC,WB20234,ANIMAL MEDICAL DRUGS BLANKET PO,72707,2022-03-07,553.00
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUDDYS  SMALL ENGINES INC,WB27467,ANIMAL MEDICAL DRUGS BLANKET PO,72707,2022-03-07,131.70
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUDDYS  SMALL ENGINES INC,WC36286,ANIMAL MEDICAL DRUGS BLANKET PO,72707,2022-03-07,764.59
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUDDYS  SMALL ENGINES INC,WB95169,ANIMAL MEDICAL DRUGS BLANKET PO,72707,2022-03-07,452.45
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUDDYS  SMALL ENGINES INC,VR07789,ANIMAL MEDICAL DRUGS BLANKET PO,72823,2022-03-08,795.10
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUDDYS  SMALL ENGINES INC,VT09970,ANIMAL MEDICAL DRUGS BLANKET PO,72823,2022-03-08,11.01
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUDDYS  SMALL ENGINES INC,WE27439,ANIMAL MEDICAL DRUGS BLANKET PO,72823,2022-03-09,53.12
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUDDYS  SMALL ENGINES INC,WE23868,ANIMAL MEDICAL DRUGS BLANKET PO,72823,2022-03-09,610.32
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUDDYS  SMALL ENGINES INC,WE27456,ANIMAL MEDICAL DRUGS BLANKET PO,72823,2022-03-09,22.01
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUDDYS  SMALL ENGINES INC,WE92309,ANIMAL MEDICAL DRUGS BLANKET PO,PCard,2022-03-11,712.53
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUDDYS  SMALL ENGINES INC,WE28537,ANIMAL MEDICAL DRUGS BLANKET PO,PCard,2022-03-11,553.00
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUDDYS  SMALL ENGINES INC,VC63550,ANIMAL MEDICAL DRUGS BLANKET PO,PCard,2022-03-11,925.00
1000,52,52100-515340-00000000-,1000-52-52100-515340-00000000-,BWI COMPANIES INC,16991838,ANNUAL PLANTINGS AND BASKETS (BLANKET),72563,2022-02-28,1970.79
1000,52,52100-515340-00000000-,1000-52-52100-515340-00000000-,BWI COMPANIES INC,17023864,ANNUAL PLANTINGS AND BASKETS (BLANKET),72694,2022-03-03,619.54
1000,52,52100-515340-00000000-,1000-52-52100-515340-00000000-,BWI COMPANIES INC,17007936,ANNUAL PLANTINGS AND BASKETS (BLANKET),72694,2022-03-03,1856.66
