fund,account,subaccount,long_account,vendor,invoice,line_item_desc,check,date,amount
1000,30,30100-515790-00000000-,1000-30-30100-515790-00000000-,AMERICAN RED CROSS & ITS CONSTITUENT CHAPTERS,22389515,AMERICAN RED CROSS TRAINING FOR DEPT. (BLANKET),70220,2021-12-07,128.00
1000,30,30100-515790-00000000-,1000-30-30100-515790-00000000-,AMERICAN RED CROSS & ITS CONSTITUENT CHAPTERS,22385123,AMERICAN RED CROSS TRAINING FOR DEPT. (BLANKET),70220,2021-12-07,40.00
1000,30,30100-515790-00000000-,1000-30-30100-515790-00000000-,AMERICAN RED CROSS & ITS CONSTITUENT CHAPTERS,22381591,AMERICAN RED CROSS TRAINING FOR DEPT. (BLANKET),70220,2021-12-07,200.00
1000,30,30100-515790-00000000-,1000-30-30100-515790-00000000-,AMERICAN RED CROSS & ITS CONSTITUENT CHAPTERS,22393097,AMERICAN RED CROSS TRAINING FOR DEPT. (BLANKET),70723,2021-12-23,96.00
1000,00,00000-250103-00000000-,1000-00-00000-250103-00000000-,AMERICAN RED CROSS & ITS CONSTITUENT CHAPTERS,OCTOBER 2021,OCTOBER 2021 MONTHLY REPORT,70150,2021-12-07,837.00
1000,00,00000-250103-00000000-,1000-00-00000-250103-00000000-,AMERICAN RED CROSS & ITS CONSTITUENT CHAPTERS,NOVEMBER 2021,NOVEMBER 2021 MONTHLY RERPORT,70690,2021-12-23,1187.40
1000,30,30600-515340-00000000-,1000-30-30600-515340-00000000-,ANDERS POOL CO INC,52774,BLANKET FOR POOL CHEMICALS ON BID,70622,2021-12-21,2808.00
1000,50,00000-515162-00000000-,1000-50-00000-515162-00000000-,ANIMAL HOSPITAL OF NORTH ALABAMA,418111,BLANKET SPAY/NEUTER/RABIES,70623,2021-12-22,10.00
1000,50,00000-515163-00000000-,1000-50-00000-515163-00000000-,APOLLO ANIMAL HOSPITAL PC,273612,BLANKET LISP/SPAY/NEUTER/RABIES,70151,2021-12-08,300.00
1000,50,00000-515163-00000000-,1000-50-00000-515163-00000000-,APOLLO ANIMAL HOSPITAL PC,273890,BLANKET LISP/SPAY/NEUTER/RABIES,70412,2021-12-15,330.00
1000,52,52100-515370-00000000-,1000-52-52100-515370-00000000-,AQUA SERVICE INC,118064,VEGETATION CONTROL TWO PONDS JOHN HUNT,70152,2021-12-08,950.00
1000,52,52100-515370-00000000-,1000-52-52100-515370-00000000-,AQUA SERVICE INC,118065,VEGETATION CONTROL BRAHAN SPRING,70152,2021-12-08,5117.50
1000,42,42200-515130-00000000-,1000-42-42200-515130-00000000-,ARSENAL CHIROPRACTIC INC,1862,"MATTRESSES FOR STATIONS 3, 6, 8. 11",70701,2021-12-23,12810.00
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,76P17721,TREE PRUNING SERVICE (BLANKET),70529,2021-12-20,4283.28
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,76P17621,TREE PRUNING SERVICE (BLANKET),70529,2021-12-20,4409.92
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,74K47321,TREE PRUNING SERVICE (BLANKET),70529,2021-12-20,3736.80
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,74K47421,TREE PRUNING SERVICE (BLANKET),70529,2021-12-20,4092.40
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,74Q30021,TREE PRUNING SERVICE (BLANKET),70529,2021-12-20,4657.86
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,74Q29821,TREE PRUNING SERVICE (BLANKET),70529,2021-12-20,1696.32
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,74Q30121,TREE PRUNING SERVICE (BLANKET),70529,2021-12-20,2989.44
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,74Q29921,TREE PRUNING SERVICE (BLANKET),70529,2021-12-20,4697.20
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,75L79421,TREE PRUNING SERVICE (BLANKET),70529,2021-12-20,2989.44
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,75L79321,TREE PRUNING SERVICE (BLANKET),70529,2021-12-20,4543.20
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,75L79521,TREE PRUNING SERVICE (BLANKET),70529,2021-12-20,5130.64
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,75X81621,TREE PRUNING SERVICE (BLANKET),70529,2021-12-20,5100.40
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,75X81721,TREE PRUNING SERVICE (BLANKET),70529,2021-12-20,3708.90
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,75X81821,TREE PRUNING SERVICE (BLANKET),70529,2021-12-20,2898.72
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,76P17821,TREE PRUNING SERVICE (BLANKET),70529,2021-12-20,3564.72
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,76P17921,TREE PRUNING SERVICE (BLANKET),70529,2021-12-20,231.84
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,78P30721,TREE PRUNING SERVICE (BLANKET),70764,2021-12-29,2242.08
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,78P30621,TREE PRUNING SERVICE (BLANKET),70764,2021-12-29,2858.64
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,77Z32521,TREE PRUNING SERVICE (BLANKET),70764,2021-12-29,4495.60
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,77Z32621,TREE PRUNING SERVICE (BLANKET),70764,2021-12-29,4543.20
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,77Z32721,TREE PRUNING SERVICE (BLANKET),70764,2021-12-29,2989.44
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,77R69721,TREE PRUNING SERVICE (BLANKET),70764,2021-12-29,3043.17
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,77R69821,TREE PRUNING SERVICE (BLANKET),70764,2021-12-29,5071.42
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,77R69921,TREE PRUNING SERVICE (BLANKET),70764,2021-12-29,3918.32
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,76Z91821,TREE PRUNING SERVICE (BLANKET),70764,2021-12-29,4727.44
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,76Z91921,TREE PRUNING SERVICE (BLANKET),70764,2021-12-29,3795.84
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,76Z92021,TREE PRUNING SERVICE (BLANKET),70764,2021-12-29,3222.80
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,78P30821,TREE PRUNING SERVICE (BLANKET),70764,2021-12-29,2806.78
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,AT&T,2568814708 12/2/21,FY22 BLANKET PO ATT LEEMAN FERRY ELEVATOR PHONE,70624,2021-12-21,54.49
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,AT&T,256535-6412121921,FY22 BLANKET PO ATT MAIN CENTREX FOR COH,70691,2021-12-27,4505.01
1000,75,75300-515340-00000000-,1000-75-75300-515340-00000000-,ATHENS TECHNICAL SPECIALISTS INC,INV108109,CONFLICT MONITOR TESTER REPAIR,70625,2021-12-21,678.22
1000,14,14100-515700-00000000-,1000-14-14100-515700-00000000-,ATHENS UTILITIES,136-73293-00-112221,2022 BLANKET PO - ATHENS UTIL FOR FS #18,70021,2021-12-06,37.91
1000,14,14100-515700-00000000-,1000-14-14100-515700-00000000-,ATHENS UTILITIES,136-69035-00-112221,2022 BLANKET PO - ATHENS UTIL FOR FS #18,70021,2021-12-06,5.97
1000,18,00000-515340-00000000-,1000-18-00000-515340-00000000-,ATHENS UTILITIES,5350492-0,308 FOUNTAIN CIR. 6TH FLR2564275034,70139,2021-12-07,191.32
1000,74,74200-515340-00000000-,1000-74-74200-515340-00000000-,ATHENS UTILITIES,5358644-0,GIS/200 WEST SIDE SQUA/7TH FL/S.STEWART/427-5192,70139,2021-12-08,90.74
1000,41,41250-515340-00000000-,1000-41-41250-515340-00000000-,ATHENS UTILITIES,5355401-1,2320 1ST STREET-ZAC GOSHERT 256-427-7034,70139,2021-12-08,31.95
1000,41,41250-515340-00000000-,1000-41-41250-515340-00000000-,ATHENS UTILITIES,5355401-0,2320 1ST STREET-ZAC GOSHERT 256-427-7034,70258,2021-12-09,252.59
1000,41,41204-515340-00000000-,1000-41-41204-515340-00000000-,ATHENS UTILITIES,5357949-0,2820 HOLMES AVENUE NW - T. DUNCAN 427-7174,70258,2021-12-09,795.87
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,ATHENS UTILITIES,5357948-0,T DOYLE/704 FIBER ST/427-7130,70258,2021-12-09,37.80
1000,71,71100-515340-00000000-,1000-71-71100-515340-00000000-,ATHENS UTILITIES,5358995-0,ODESSA/320 FOUNTAIN CIR/256-427-6853,70407,2021-12-15,3023.37
1000,41,41305-515340-00000000-,1000-41-41305-515340-00000000-,ATHENS UTILITIES,5360010-1,5635 TRIANA BLVD SW-ZAC GOSHERT 256-427-7034,70524,2021-12-16,35.91
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,ATHENS UTILITIES,5359953-1,704 FIBER STREET NW-ZAC GOSHERT 256-427-7034,70524,2021-12-16,27.48
1000,74,74200-515340-00000000-,1000-74-74200-515340-00000000-,ATHENS UTILITIES,5355855-0,GIS/200 WEST SIDE SQUAR/7TH FL/S.STEWART/427-5192,70524,2021-12-20,645.57
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,ATHENS UTILITIES,5355724-0,704 FIBER STREET NW - A. DAY 427-7174,70524,2021-12-20,60.80
1000,74,74200-515340-00000000-,1000-74-74200-515340-00000000-,ATHENS UTILITIES,5355855-1,GIS/200 WEST SIDE SQUAR/7TH FL/S.STEWART/427-5192,70524,2021-12-20,478.79
1000,41,41201-515340-00000000-,1000-41-41201-515340-00000000-,ATHENS UTILITIES,5362762-0,4014 N MEMORIAL PKWY NW - P. BOLDEN 427-7174,70614,2021-12-21,957.58
1000,18,00000-515340-00000000-,1000-18-00000-515340-00000000-,ATHENS UTILITIES,5363588-0,SUPPLIES-815 WHEELER AVE. RM 249 M.BATTLE,70614,2021-12-21,471.84
1000,41,41202-515340-00000000-,1000-41-41202-515340-00000000-,ATHENS UTILITIES,5360201-1,7900 BAILEY COVE RD SE - D. RENFROE 427-7174,70614,2021-12-21,8.16
