fund,account,subaccount,long_account,vendor,invoice,line_item_desc,check,date,amount
1000,00,00000-210290-00000000-,1000-00-00000-210290-00000000-,ALLSTATE BENEFITS,M0116446321 11/14/21,PPE 11/14/21 ALLSTATE CANCER/OFF-THE-JOB ACCIDENT,69804,2021-11-29,10046.42
1000,00,00000-210300-00000000-,1000-00-00000-210300-00000000-,ALLSTATE BENEFITS,M0116446321 11/14/21,PPE 11/14/21 ALLSTATE CANCER/OFF-THE-JOB ACCIDENT,69804,2021-11-29,7952.08
1000,19,00000-515190-00000000-,1000-19-00000-515190-00000000-,ALLSTATE PROPERTY AND CASUALTY INSURANCE COMPANY,CLAIM FY20-148,SETTLEMENT OF CLAIM FY20-148,69667,2021-11-23,3024.51
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,AMERICAN OVERHEAD DOOR INC,34112,2022 BLANKET OVERHEAD DOOR REPAIRS,69805,2021-11-24,124.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,AMERICAN OVERHEAD DOOR INC,34179,2022 BLANKET OVERHEAD DOOR REPAIRS,69904,2021-12-01,590.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,AMERICAN OVERHEAD DOOR INC,34159,2022 BLANKET OVERHEAD DOOR REPAIRS,69904,2021-12-01,290.00
1000,30,30100-515790-00000000-,1000-30-30100-515790-00000000-,AMERICAN RED CROSS & ITS CONSTITUENT CHAPTERS,22386040,ADULT & PEDIATRIC FIRST AID/CPR/AED COURSES,69952,2021-12-01,96.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,ANDERS POOL CO INC,52588,2022 BLANKET - POOL REPAIRS,69806,2021-11-24,150.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,ANDERS POOL CO INC,52587,2022 BLANKET - POOL REPAIRS,69806,2021-11-24,675.00
1000,41,41305-515790-00000000-,1000-41-41305-515790-00000000-,APOSTC LAW ENFORCEMENT ACADEMY - TUSCALOOSA,LATERAL ACADEMY 2021,LATERAL ACADEMY -J. COOPER/P. GRAY,69668,2021-11-23,2500.00
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,AT&T,2565356412 11/19/21,FY22 BLANKET PO ATT MAIN CENTREX FOR COH,PCard,2021-12-02,4505.01
1000,14,14100-515700-00000000-,1000-14-14100-515700-00000000-,ATHENS UTILITIES,136-69030-01-112221,2022 BLANKET PO - ATHENS UTIL FOR FS #18,PCard,2021-12-03,769.81
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5349755-0,704 FIBER STREET NW - A. DAY 427-7174,69801,2021-11-24,49.17
1000,41,41201-515340-00000000-,1000-41-41201-515340-00000000-,A-Z OFFICE RESOURCE INC,5349754-0,4014 N MEMORIAL PKWY NW - S. BLAKE 427-7174,69801,2021-11-24,309.33
1000,41,41201-515340-00000000-,1000-41-41201-515340-00000000-,A-Z OFFICE RESOURCE INC,5349464-0,4014 N MEMORIAL PKWY NW - A. DAY 427-7174,69801,2021-11-24,601.58
1000,74,74200-515340-00000000-,1000-74-74200-515340-00000000-,A-Z OFFICE RESOURCE INC,5349414-0,GIS/200 WEST SIDE SQU/7TH FL/S.STEWART/427-5192,69801,2021-11-24,478.79
1000,12,12100-515340-00000000-,1000-12-12100-515340-00000000-,A-Z OFFICE RESOURCE INC,5348970-0,"308 Fountain Circle, 3rd floor, B Sons 427-5090",69801,2021-11-24,1508.43
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5347572-1,820 MEMORIAL PARKWAY NW- ZAC GOSHERT 256-427-7034,69801,2021-11-24,20.66
1000,41,41204-515340-00000000-,1000-41-41204-515340-00000000-,A-Z OFFICE RESOURCE INC,5348314-0,2820 HOLMES AVENUE NW - T. DUNCAN 427-7174,69801,2021-11-24,125.83
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5348239-0,704 FIBER STREET NW - A. DAY 427-7174,69801,2021-11-24,117.67
1000,41,41305-515340-00000000-,1000-41-41305-515340-00000000-,A-Z OFFICE RESOURCE INC,5348214-0,5365 TRIANA BLVD- KENZIE ANDERSON 256-427-7145,69801,2021-11-24,235.23
1000,74,74200-515340-00000000-,1000-74-74200-515340-00000000-,A-Z OFFICE RESOURCE INC,5347760-0,GIS/200 WEST SIDE SQU/7TH FL/S.STEWART/427-5192,69801,2021-11-24,49.92
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5347572-0,820 MEMORIAL PARKWAY NW- ZAC GOSHERT 256-427-7034,69801,2021-11-24,583.77
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5355265-0,704 FIBER STREET NW - A. DAY 427-7174,PCard,2021-12-02,129.34
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5355402-0,704 FIBER STREET NW-ZAC GOSHERT 256-427-7034,PCard,2021-12-02,320.00
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5355546-0,T DOYLE/704 FIBER ST/427-7130,PCard,2021-12-02,63.39
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5355268-0,704 FIBER STREET NW - A. DAY 427-7174,PCard,2021-12-02,-9.41
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5355268-0,704 FIBER STREET NW - A. DAY 427-7174,PCard,2021-12-02,134.53
1000,74,74200-515340-00000000-,1000-74-74200-515340-00000000-,A-Z OFFICE RESOURCE INC,5349414-1,GIS/200 WEST SIDE SQU/7TH FL/S.STEWART/427-5192,PCard,2021-12-01,163.50
1000,12,12100-515340-00000000-,1000-12-12100-515340-00000000-,A-Z OFFICE RESOURCE INC,5348970-1,"308 Fountain Circle, 3rd floor, B Sons 427-5090",PCard,2021-12-01,150.00
1000,41,41204-515340-00000000-,1000-41-41204-515340-00000000-,A-Z OFFICE RESOURCE INC,5351110-0,2820 HOLMES AVENUE NW - ZAC GOSHERT 256-427-7034,PCard,2021-12-01,184.61
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,B & M HOME SERVICES LLC,5690559,2022 BLANKET PO APPLIANCE REPAIRS,69731,2021-11-23,168.35
1000,14,14300-515460-00000000-,1000-14-14300-515460-00000000-,BAILEY COVE LLC,012022,2022 LEASE SOUTH PRECINCT,PCard,2021-12-03,13528.62
1000,52,52300-515340-00000000-,1000-52-52300-515340-00000000-,BEACON ATHLETICS LLC,0538821-IN,CHALK MACHINES (SOUTH/NORTH/CENTRAL),69908,2021-11-30,1088.00
1000,52,52600-515340-00000000-,1000-52-52600-515340-00000000-,BEACON ATHLETICS LLC,0538821-IN,CHALK MACHINES (SOUTH/NORTH/CENTRAL),69908,2021-11-30,1557.00
1000,52,52700-515340-00000000-,1000-52-52700-515340-00000000-,BEACON ATHLETICS LLC,0538821-IN,CHALK MACHINES (SOUTH/NORTH/CENTRAL),69908,2021-11-30,1088.00
1000,52,52700-513010-00000000-,1000-52-52700-513010-00000000-,BLISS PRODUCTS AND SERVICES INC,21920,ENGINEERED WOOD FIBER FOR PLAYGROUNDS - SOUTH,69807,2021-11-24,6832.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,BONNIE J MACIORSKI,3880 1ST SESSION,INSTR. FOR DDC 4 HR 113021 CLASS 3880 1ST SESSION,PCard,2021-12-02,100.00
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,BONNIE J MACIORSKI,4414,NOTARY STAMP-ADMIN,69909,2021-11-29,107.85
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,BONNIE J MACIORSKI,4415,SELF INKING STAMP FOR NOTARY,69909,2021-11-29,76.00
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,VN26067,ANIMAL MEDICAL DRUGS BLANKET PO,69812,2021-11-24,1288.44
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,VM64823,ANIMAL MEDICAL DRUGS BLANKET PO,69812,2021-11-24,1174.30
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,VL75896,ANIMAL MEDICAL DRUGS BLANKET PO,69812,2021-11-24,700.74
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,VL89801,ANIMAL MEDICAL DRUGS BLANKET PO,69812,2021-11-24,443.16
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,VL76721,ANIMAL MEDICAL DRUGS BLANKET PO,69812,2021-11-24,232.00
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,VM14136,ANIMAL MEDICAL DRUGS,69812,2021-11-24,1676.15
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,CALIFORNIA STATE DISBURSEMENT UNIT,246442,Payroll Run 1 - Warrant 211128,69987,2021-12-03,92.30
1000,17,17400-520300-00000000-,1000-17-17400-520300-00000000-,CDW GOVERNMENT INC,N405981,PUNCHOUT FOR IT-LOANER LICENSE OF SNAG-IT,69677,2021-11-22,37.12
1000,17,17400-515340-00000000-,1000-17-17400-515340-00000000-,CDW GOVERNMENT INC,M742225,PUNCHOUT IT-TECHNICIAN T.ROWSE,69809,2021-11-24,53.86
1000,17,17300-520200-00000000-,1000-17-17300-520200-00000000-,CDW GOVERNMENT INC,M839560,PUNCHOUT IT-TRAINING PC'S UPGRADE,69809,2021-11-24,1986.36
1000,17,17400-515340-00000000-,1000-17-17400-515340-00000000-,CDW GOVERNMENT INC,M881083,PUNCHOUT FOR IT-TECHNICIAN A. WILKERSON,69911,2021-11-30,120.59
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CELLCO PARTNERSHIP,9893635104,FY22 BLANKET PO VERIZON SERVICES COH BY ITS,69974,2021-11-30,34611.02
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CELLCO PARTNERSHIP,9893635105,FY22 BLANKET PO VERIZON SERVICES COH BY ITS,69974,2021-11-30,2187.96
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CELLCO PARTNERSHIP,9893635106,FY22 BLANKET PO VERIZON SERVICES COH BY ITS,69974,2021-11-30,200.05
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CELLCO PARTNERSHIP,9893635107,FY22 BLANKET PO VERIZON SERVICES COH BY ITS,69974,2021-11-30,11815.83
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CELLCO PARTNERSHIP,9893635108,FY22 BLANKET PO VERIZON SERVICES COH BY ITS,69974,2021-11-30,40.01
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CENTURYLINK,489221363 112121,FY22 BLANKET PO CENTURYLINK POTS LINE SERVICE COH,69912,2021-11-30,42.13
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CENTURYLINK,415529461 11/22/21,PRI LINES CENTURY LINK TO BRING ACCOUNT CURRENT IT,69912,2021-12-01,55420.20
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,CIRCUIT COURT OF LIMESTONE COUNTY AL,246460,Payroll Run 1 - Warrant 211128,69988,2021-12-03,459.13
1000,00,00000-250220-00000000-,1000-00-00000-250220-00000000-,CLAIM PAYMENTS,TAYPAYER #51822,REFUND PRIVILEGE LICENSE APP. FEE 01/30/20,69915,2021-12-01,289.51
1000,00,00000-250220-00000000-,1000-00-00000-250220-00000000-,CLAIM PAYMENTS,TAXPAYER #53246,REFUND PRIVILGE LIC. APP. FEE 12/24/20,69914,2021-12-01,231.50
1000,00,00000-210310-00000000-,1000-00-00000-210310-00000000-,COLLEGE COUNTS 529 FUND,246450,Payroll Run 1 - Warrant 211128,69989,2021-12-03,1640.00
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000114784071121,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,69916,2021-12-01,50.04
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000115978001121,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,69916,2021-12-01,7.91
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000115986911121,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,69916,2021-12-01,114.31
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000116022381121,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,69916,2021-12-01,47.46
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000101809471121,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,69916,2021-12-01,63.15
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000115986831121,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,69916,2021-12-01,142.58
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000116343481121,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,69916,2021-12-01,7.91
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000120079401121,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,69916,2021-12-01,21.09
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000121708211121,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,69916,2021-12-01,86.77
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,COMMERCIAL FLOORING SERVICES,I-6336,ADMIN. BLDG.  FLOORING RENO,PCard,2021-12-02,1251.14
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,COMMERCIAL FLOORING SERVICES,I-6345,HPD ITS REPAIR FLOORING,PCard,2021-12-02,580.70
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,CONSOLIDATED FLEET SERVICES INC,2021KS0200,COM TX 112321/2021KS0200,69917,2021-11-30,3.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,CONSOLIDATED FLEET SERVICES INC,2021KS0200,COM TX 112321/2021KS0200,69917,2021-11-30,30.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,CONSOLIDATED FLEET SERVICES INC,2021KS0200,COM TX 112321/2021KS0200,69917,2021-11-30,80.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,CONSOLIDATED FLEET SERVICES INC,2021KS0200,COM TX 112321/2021KS0200,69917,2021-11-30,721.60
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,CONSOLIDATED FLEET SERVICES INC,2021KS0200,COM TX 112321/2021KS0200,69917,2021-11-30,1510.40
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,CONSOLIDATED FLEET SERVICES INC,2021KS0200,COM TX 112321/2021KS0200,69917,2021-11-30,1564.80
1000,19,00000-502150-00000000-,1000-19-00000-502150-00000000-,CORVEL CORPORATION,112321-HUNT,REPLENISH ESCROW FOR WORKERS COMP,69797,2021-11-29,40440.07
1000,55,55300-513050-00000000-,1000-55-55300-513050-00000000-,COWIN EQUIPMENT CO INC,RSA025189 3,EQUIPMENT RENTAL FOR PWS CONSTRUCTION,69919,2021-12-01,6900.00
1000,55,55300-513050-00000000-,1000-55-55300-513050-00000000-,COWIN EQUIPMENT CO INC,RSA024195 6,EQUIPMENT RENTAL FOR PWS CONSTRUCTION,69919,2021-12-01,9200.00
1000,55,55300-513050-00000000-,1000-55-55300-513050-00000000-,COWIN EQUIPMENT CO INC,RSA018294 22,EQUIPMENT RENTAL FOR PWS CONSTRUCTION,69919,2021-12-01,2400.00
1000,53,53100-520500-00000000-,1000-53-53100-520500-00000000-,CREATIVE PARKING CONCEPTS LLC,3517,"SOLE SOURCE, MODEM",69684,2021-11-23,690.00
1000,14,14300-515460-00000000-,1000-14-14300-515460-00000000-,DCSC LLC,012022,2022 BLANKET -2227 DRAKE AVE SUITE 26 LEASE,PCard,2021-12-03,4585.00
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,DCSC LLC,246453,Payroll Run 1 - Warrant 211128,69995,2021-12-03,107.09
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,DEBRA KIZER CIRCUIT CLERK   CV CASES,246454,Payroll Run 1 - Warrant 211128,69996,2021-12-03,306.29
1000,14,14310-515370-00000000-,1000-14-14310-515370-00000000-,DEFENSE PEST SOLUTIONS,20274,2022 BLANKET PEST CONTROL SERVICES,PCard,2021-12-03,2390.00
1000,00,00000-210240-00000000-,1000-00-00000-210240-00000000-,DELTA DENTAL INSURANCE CO,BE004613380,PPE 10/03/21 VOLUNTARY GROUP DENTAL PREMIUMS,69686,2021-11-22,58091.00
1000,00,00000-210240-00000000-,1000-00-00000-210240-00000000-,DELTA DENTAL INSURANCE CO,BE004645966,PPE 9/19/21 VOLUNTARY GROUP DENTAL PREMIUMS,69686,2021-11-22,57859.61
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,DENNY ELEVATOR INSPECTIONS INC,10528,2022 ANNUAL ELEVATOR INSPECTIONS MISC. LOCATIONS,69920,2021-12-01,1350.00
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,DISTRICT COURT OF MADISON COUNTY,246452,Payroll Run 1 - Warrant 211128,69994,2021-12-03,472.70
1000,51,00000-515340-00000000-,1000-51-00000-515340-00000000-,DORIC OF TENNESSEE INC,89962,(BLANKET) LAWN CRYPT OPENING/CLOSING AT MH,69921,2021-12-01,395.00
1000,14,14300-515460-00000000-,1000-14-14300-515460-00000000-,DRAKE & HARLAN PROPERTIES INC,012022,2022 BLANKET WAREHOUSE LEASE 12TH AVENUE,PCard,2021-12-03,2583.75
1000,12,12100-514010-00000000-,1000-12-12100-514010-00000000-,DRAKE & HARLAN PROPERTIES INC,CFN-08556,FUELING TRANS DATED 111821,69690,2021-11-23,31.89
1000,14,14100-514010-00000000-,1000-14-14100-514010-00000000-,DRAKE & HARLAN PROPERTIES INC,CFN-08556,FUELING TRANS DATED 111821,69690,2021-11-23,193.75
