fund,account,subaccount,long_account,vendor,invoice,line_item_desc,check,date,amount
1000,15,15100-515340-00000000-,1000-15-15100-515340-00000000-,ALABAMA DEPARTMENT OF REVENUE,MUTAG# 022565-022569,MUTAG FOR EQUIPMENT NUMBER 022565-022569,85257,2023-03-16,121.25
1000,15,15100-515340-00000000-,1000-15-15100-515340-00000000-,ALABAMA DEPARTMENT OF REVENUE,MUTAG# 080245,MU TAG FOR EQUIPMENT# 080245,85257,2023-03-16,2.00
1000,15,15100-515340-00000000-,1000-15-15100-515340-00000000-,ALABAMA DEPARTMENT OF REVENUE,MUTAG# 030721-030723,MU TAG-EQUIPMENT# 030721-030723,85257,2023-03-20,72.75
1000,15,15100-515340-00000000-,1000-15-15100-515340-00000000-,ALABAMA DEPARTMENT OF REVENUE,MUTAG# 022570,MU TAG-EQUIPMENT#,85257,2023-03-20,24.25
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,ALABAMA DEPARTMENT OF REVENUE,302328,Payroll Run 1 - Warrant 230319,85420,2023-03-24,806.40
1000,15,15100-515340-00000000-,1000-15-15100-515340-00000000-,ALABAMA DEPARTMENT OF REVENUE,MUTAG# 022446-022447,MU TAG-EQUIPMENT# 022446-022447,PCard,2023-03-22,48.50
1000,15,15100-515340-00000000-,1000-15-15100-515340-00000000-,ALABAMA DEPARTMENT OF REVENUE,MUTAG# 030726-030727,MU TAG-EQUIPMENT# 030726-030727,PCard,2023-03-22,48.50
1000,15,15100-515340-00000000-,1000-15-15100-515340-00000000-,ALABAMA DEPARTMENT OF REVENUE,MUTAG# 030724-030725,MU TAG-EQUIPMENT# 030724-030725,PCard,2023-03-22,48.50
1000,14,14100-515700-00000000-,1000-14-14100-515700-00000000-,ALABAMA DEPARTMENT OF REVENUE,UT TAX DUE 3/20/23,UTILITY TAX DUE 3/20/23,85416,2023-03-21,8823.80
1000,70,70200-515700-00000000-,1000-70-70200-515700-00000000-,ALABAMA DEPARTMENT OF REVENUE,UT TAX DUE 3/20/23,UTILITY TAX DUE 3/20/23,85416,2023-03-21,4.50
1000,53,53200-515700-PK1010XX-,1000-53-53200-515700-PK1010XX-,ALABAMA DEPARTMENT OF REVENUE,UT TAX DUE 3/20/23,UTILITY TAX DUE 3/20/23,85416,2023-03-21,0.26
1000,53,53200-515700-PK1020XX-,1000-53-53200-515700-PK1020XX-,ALABAMA DEPARTMENT OF REVENUE,UT TAX DUE 3/20/23,UTILITY TAX DUE 3/20/23,85416,2023-03-21,117.14
1000,53,53200-515700-PK1030XX-,1000-53-53200-515700-PK1030XX-,ALABAMA DEPARTMENT OF REVENUE,UT TAX DUE 3/20/23,UTILITY TAX DUE 3/20/23,85416,2023-03-21,0.42
1000,53,53200-515700-PK1040XX-,1000-53-53200-515700-PK1040XX-,ALABAMA DEPARTMENT OF REVENUE,UT TAX DUE 3/20/23,UTILITY TAX DUE 3/20/23,85416,2023-03-21,114.65
1000,53,53200-515700-PK1060XX-,1000-53-53200-515700-PK1060XX-,ALABAMA DEPARTMENT OF REVENUE,UT TAX DUE 3/20/23,UTILITY TAX DUE 3/20/23,85416,2023-03-21,61.74
1000,53,53200-515700-PK1051XX-,1000-53-53200-515700-PK1051XX-,ALABAMA DEPARTMENT OF REVENUE,UT TAX DUE 3/20/23,UTILITY TAX DUE 3/20/23,85416,2023-03-21,64.58
1000,53,53200-515700-PK1055XX-,1000-53-53200-515700-PK1055XX-,ALABAMA DEPARTMENT OF REVENUE,UT TAX DUE 3/20/23,UTILITY TAX DUE 3/20/23,85416,2023-03-21,4.16
1000,53,53200-515700-PK1057XX-,1000-53-53200-515700-PK1057XX-,ALABAMA DEPARTMENT OF REVENUE,UT TAX DUE 3/20/23,UTILITY TAX DUE 3/20/23,85416,2023-03-21,2.72
1000,19,00000-515010-00000000-,1000-19-00000-515010-00000000-,ALABAMA MEDIA GROUP,0002974473,AL MEDIA GROUP PUBLICATIONS FOR FEB 2023,85259,2023-03-20,3432.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49931,COM TX 031023/49931,85064,2023-03-13,300.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49932,COM TX 031023/49932,85064,2023-03-13,300.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49933,COM TX 031023/49933,85064,2023-03-13,300.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49934,COM TX 031023/49934,85064,2023-03-13,300.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49936,COM TX 031023/49936,85064,2023-03-13,300.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49937,COM TX 031023/49937,85064,2023-03-13,300.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49938,COM TX 031023/49938,85064,2023-03-13,80.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49939,COM TX 031523/49939,85260,2023-03-16,160.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49940,COM TX 031523/49940,85260,2023-03-16,160.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49941,COM TX 031523/49941,85260,2023-03-16,80.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49942,COM TX 031523/49942,85260,2023-03-16,160.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49943,COM TX 031523/49943,85260,2023-03-16,80.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49944,COM TX 031523/49944,85260,2023-03-16,80.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49947,COM TX 031523/49947,85260,2023-03-16,120.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49948,COM TX 031523/49948,85260,2023-03-16,100.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49949,COM TX 031523/49949,85260,2023-03-16,100.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49950,COM TX 031523/49950,85260,2023-03-16,80.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49951,COM TX 031523/49951,85260,2023-03-16,300.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49952,COM TX 031523/49952,85260,2023-03-16,300.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49953,COM TX 031523/49953,85260,2023-03-16,300.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49954,COM TX 031523/49954,85260,2023-03-16,300.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49955,COM TX 031523/49955,85260,2023-03-16,300.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49956,COM TX 031523/49956,85260,2023-03-16,300.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49976,COM TX 032123/49976,PCard,2023-03-22,120.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49977,COM TX 032123/49977,PCard,2023-03-22,300.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49978,COM TX 032123/49978,PCard,2023-03-22,40.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49979,COM TX 032123/49979,PCard,2023-03-22,80.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49980,COM TX 032123/49980,PCard,2023-03-22,80.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49981,COM TX 032123/49981,PCard,2023-03-22,80.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49982,COM TX 032123/49982,PCard,2023-03-22,80.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49983,COM TX 032123/49983,PCard,2023-03-22,80.00
1000,75,75200-515340-00000000-,1000-75-75200-515340-00000000-,ALLGAS INC,3400330,PROPAE GAS FOR TRUCK ***BLANKET PO***,85065,2023-03-13,156.27
1000,75,75200-515340-00000000-,1000-75-75200-515340-00000000-,ALLGAS INC,3300026,PROPAE GAS FOR TRUCK ***BLANKET PO***,85261,2023-03-14,179.21
1000,55,55400-514010-00000000-,1000-55-55400-514010-00000000-,ALLGAS INC,3416525,FY23 PROPANE BLANKET,85261,2023-03-17,61.00
1000,55,55400-514010-00000000-,1000-55-55400-514010-00000000-,ALLGAS INC,3400617,FY23 PROPANE BLANKET,85261,2023-03-17,60.19
1000,55,55400-514010-00000000-,1000-55-55400-514010-00000000-,ALLGAS INC,3419965,FY23 PROPANE BLANKET,PCard,2023-03-22,86.64
1000,55,55400-514010-00000000-,1000-55-55400-514010-00000000-,ALLGAS INC,3424376,FY23 PROPANE BLANKET,PCard,2023-03-22,58.03
1000,00,00000-210290-00000000-,1000-00-00000-210290-00000000-,ALLSTATE BENEFITS,M0116446067 3/05/23,PPE 3/05/23 ALLSTATE CANCER/OFF-THE-JOB ACCIDENT,PCard,2023-03-22,10368.62
1000,00,00000-210300-00000000-,1000-00-00000-210300-00000000-,ALLSTATE BENEFITS,M0116446067 3/05/23,PPE 3/05/23 ALLSTATE CANCER/OFF-THE-JOB ACCIDENT,PCard,2023-03-22,8075.00
1000,75,75300-515340-00000000-,1000-75-75300-515340-00000000-,ALTEC INDUSTRIES INC,12237553,MEASURING STICKS,85262,2023-03-20,388.25
1000,10,10200-515370-00000000-,1000-10-10200-515370-00000000-,AMANDA ELLIOTT,817,COUNCIL PRESIDENT FORUM/MAYORS DOWNTOWN PRES,85263,2023-03-20,600.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,AMERICAN OVERHEAD DOOR INC,35968,2023 BLANKET PO OVERHEAD DOOR REPAIR,90000559,2023-03-13,314.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,AMERICAN OVERHEAD DOOR INC,35983,2023 BLANKET PO OVERHEAD DOOR REPAIR,90000598,2023-03-17,312.00
1000,55,55100-515790-00000000-,1000-55-55100-515790-00000000-,AMERICAN PUBLIC WORKS ASSOCIATION,876856,APWA MEMBERSHIP FEES FOR PWS,PCard,2023-03-22,229.00
1000,55,55100-515790-00000000-,1000-55-55100-515790-00000000-,AMERICAN PUBLIC WORKS ASSOCIATION,843713,APWA MEMBERSHIP FEES FOR PWS,PCard,2023-03-22,229.00
1000,55,55100-515790-00000000-,1000-55-55100-515790-00000000-,AMERICAN PUBLIC WORKS ASSOCIATION,933796,APWA MEMBERSHIP FEES FOR PWS,PCard,2023-03-22,115.00
1000,55,55100-515790-00000000-,1000-55-55100-515790-00000000-,AMERICAN PUBLIC WORKS ASSOCIATION,602039,APWA MEMBERSHIP FEES FOR PWS,PCard,2023-03-22,115.00
1000,30,30100-515790-00000000-,1000-30-30100-515790-00000000-,AMERICAN RED CROSS & ITS CONSTITUENT CHAPTERS,22542825,AMERICAN RED CROSS TRAINING FOR DEPT. (BLANKET),85361,2023-03-20,108.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,AMERICAN WELDING & GAS INC,09149297,2023 BLANKET PO TANK RENTAL FOR GASES,85264,2023-03-15,44.00
1000,30,30600-515340-00000000-,1000-30-30600-515340-00000000-,ANDERS POOL CO INC,59406,BLANKET FOR POOL CHEMICALS ON BID,90000599,2023-03-16,4212.00
1000,30,30600-515340-00000000-,1000-30-30600-515340-00000000-,ANDERS POOL CO INC,59400,BLANKET FOR NON-BID POOL ITEMS,90000599,2023-03-17,2316.40
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,"ANSWERTEL OF ATHENS, INC.",110403102023,2023 BLANKET PO-AFTER HOURS PHONE SERVICE,85265,2023-03-15,221.75
1000,42,42200-515130-00000000-,1000-42-42200-515130-00000000-,ARSENAL CHIROPRACTIC INC,2035,MATTRESS FOR STATIONS,PCard,2023-03-22,14945.00
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,ATTORNEY GENERAL OF TEXAS,302338,Payroll Run 1 - Warrant 230319,85421,2023-03-24,133.85
1000,13,13100-515340-00000000-,1000-13-13100-515340-00000000-,A-Z OFFICE RESOURCE INC,5546939-0,SUPPLIES/SHOUSTON/308FOUNTAINCIR/4THFL/4275284,90000595,2023-03-17,172.66
1000,18,00000-515340-00000000-,1000-18-00000-515340-00000000-,A-Z OFFICE RESOURCE INC,5544263-0,CUSTOM NOTARY STAMP-308 FOUNTAIN CIR. J.COX,PCard,2023-03-21,27.31
1000,13,13100-515340-00000000-,1000-13-13100-515340-00000000-,A-Z OFFICE RESOURCE INC,5546939-1,SUPPLIES/SHOUSTON/308FOUNTAINCIR/4THFL/4275284,PCard,2023-03-21,7.08
1000,41,41101-515340-00000000-,1000-41-41101-515340-00000000-,A-Z OFFICE RESOURCE INC,5547432-1,820 MEMORIAL PARKWAY NW-JAN TEMPLETON 427-7012,PCard,2023-03-21,4.65
1000,41,41201-515340-00000000-,1000-41-41201-515340-00000000-,A-Z OFFICE RESOURCE INC,5547462-1,4014 N MEMORIAL PKWY / SHARON BLAKE 256-427-7118,PCard,2023-03-21,54.27
1000,14,14300-515460-00000000-,1000-14-14300-515460-00000000-,BAILEY COVE LLC,042023,2023 BLANKET PO LEASE SOUTH PRECINCT,85269,2023-03-20,13934.48
1000,52,52100-515340-00000000-,1000-52-52100-515340-00000000-,BLAIR AND SONS INC,91441,LOCK & KEY SERVICES FOR LM DEPT (BLANKET),85077,2023-03-14,80.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,BONNIE J MACIORSKI,4017 1ST SESSION,INST FOR D.D.C. AA25 CLASS 03/13/2023,85271,2023-03-15,120.00
1000,12,12100-515340-00000000-,1000-12-12100-515340-00000000-,BOWMANS ENTERPRISES INC,4999,BOWMAN'S ENTERPRISES - QUOTE FOR STAMPS,85272,2023-03-20,92.00
1000,12,12100-515340-00000000-,1000-12-12100-515340-00000000-,BOWMANS ENTERPRISES INC,5001,BOWMANS ENTERPRISES QUOTE - CITY CLERK PLATE,85272,2023-03-20,17.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,BRINDLEE MOUNTAIN FIRE APPARATUS LLC,00021218,COM TX 031523/00021218,85273,2023-03-16,197.50
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,15565,2023 BLANKET PO MEDECO KEY SYSTEM & MISC. PARTS,85274,2023-03-16,20.00
1000,14,14310-515370-00000000-,1000-14-14310-515370-00000000-,BSL PROFESSIONAL SERVICES INC,2226,2023 BLANKET PO -RESTORATION SERVICES,85377,2023-03-21,1620.00
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,BSN SPORTS LLC,920639166,GYM EQUIPMENT FOR SPECIAL POPULATIONS DEPT.,PCard,2023-03-21,2356.05
1000,52,52700-515340-00000000-,1000-52-52700-515340-00000000-,BUDDYS  SMALL ENGINES INC,151431,SUPPLIES FOR SOUTH MAINTENANCE (BLANKET PO),85275,2023-03-20,304.54
1000,52,52600-515340-00000000-,1000-52-52600-515340-00000000-,BUDDYS  SMALL ENGINES INC,151402,SUPPLIES FOR NORTH MAINTENANCE (DUSTIN),85276,2023-03-20,1359.20
1000,52,52500-515340-00000000-,1000-52-52500-515340-00000000-,BUDDYS  SMALL ENGINES INC,149280,BACKORDERED ITEMS FROM BUDDYS SMALL ENGINE - LM,85277,2023-03-20,915.83
1000,52,52700-515340-00000000-,1000-52-52700-515340-00000000-,BUDDYS  SMALL ENGINES INC,149280,BACKORDERED ITEMS FROM BUDDYS SMALL ENGINE - LM,85277,2023-03-20,612.32
1000,52,52500-515340-00000000-,1000-52-52500-515340-00000000-,BUDDYS  SMALL ENGINES INC,151478,SUPPLIES FOR WEST MAINTENANCE (FOWLER),85278,2023-03-21,1039.27
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BUILDING SPECIALTIES CO INC,71217411,2023 BLANKET PO KEYS/CYLINDERS ETC. SARGEANT,PCard,2023-03-22,302.33
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,YK81110,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,85292,2023-03-17,22.83
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,YY35513,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,85292,2023-03-20,406.72
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,YY87201,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,85292,2023-03-20,392.91
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,YY97995,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,85292,2023-03-20,286.00
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,AA32105,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,85292,2023-03-20,1388.86
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,AA37946,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,85292,2023-03-20,851.25
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,AA48716,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,85292,2023-03-20,1187.04
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,AA86507,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,85292,2023-03-20,203.53
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,AB16410,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,85292,2023-03-20,188.10
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,AB67559,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,85292,2023-03-20,288.75
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,AB68484,ANIMAL MEDICAL DRUGS NOT ON CONTRACT,85292,2023-03-20,1657.57
1000,17,17300-520200-00000000-,1000-17-17300-520200-00000000-,C SPIRE BUSINESS,C014804945,QUOTE AAAQ140567 GS-VETERANS PARK,85280,2023-03-21,562.00
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,CALHOUN COMMUNITY COLLEGE,20230301,BLANKET BLS CPR CARDS,85089,2023-03-14,160.00
1000,19,00000-515370-00000000-,1000-19-00000-515370-00000000-,CAPITAL EDGE STRATEGIES LLC,2262,GOV AFFAIRS RETAINER 3/23,85281,2023-03-20,5683.33
1000,17,17200-520300-00000000-,1000-17-17200-520300-00000000-,CARAHSOFT TECHOLOGY CORP,IN1347119,TWILIO SENDGRID ACCOUNT PURCHASE ITS FOR EPROVALS,85090,2023-03-14,87.94
1000,17,17200-520300-00000000-,1000-17-17200-520300-00000000-,CDW GOVERNMENT INC,HF77749,PUNCH OUT ADOBE STANDARD 2020,85283,2023-03-14,1305.08
1000,17,17300-520200-00000000-,1000-17-17300-520200-00000000-,CDW GOVERNMENT INC,HB07318,PUNCHOUT PD-W.O. 162162,85283,2023-03-16,184.80
1000,17,17400-515340-00000000-,1000-17-17400-515340-00000000-,CDW GOVERNMENT INC,HJ49711,PUNCHOUT QUOTE 1C9YPCZ IT-STOCK,PCard,2023-03-21,2836.52
1000,17,17400-520200-00000000-,1000-17-17400-520200-00000000-,CDW GOVERNMENT INC,HJ01694,PUNCHOUT IT-TECH UPGRADES,PCard,2023-03-21,796.60
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CELLCO PARTNERSHIP,9929855034,FY23 BLANKET PO VERIZON SERVICES COH BY ITS,85404,2023-03-15,1007.17
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CENTURYLINK,632850986,FY23 BLANKET SIP BILLING FOR COH,85284,2023-03-21,341.90
1000,15,15100-515340-00000000-,1000-15-15100-515340-00000000-,CINTAS,4149037348,3242 LEEMAN FERRY RD SW (BLANKET PO),85095,2023-03-14,34.12
1000,15,15100-515340-00000000-,1000-15-15100-515340-00000000-,CINTAS,4149176076,4203 E SCHRIMSHER LN (BLANKET PO),85095,2023-03-14,251.77
1000,52,52100-515790-00000000-,1000-52-52100-515790-00000000-,CINTAS,9213983117,EYEWASH STATIONS FOR LM DEPARTMENT (BLANKET),85285,2023-03-20,198.00
1000,52,52100-515790-00000000-,1000-52-52100-515790-00000000-,CINTAS,9213981854,EYEWASH STATIONS FOR LM DEPARTMENT (BLANKET),85285,2023-03-20,99.00
1000,52,52100-515790-00000000-,1000-52-52100-515790-00000000-,CINTAS,9213980830,EYEWASH STATIONS FOR LM DEPARTMENT (BLANKET),85285,2023-03-20,99.00
1000,15,15100-515340-00000000-,1000-15-15100-515340-00000000-,CINTAS,4149793913,4203 E SCHRIMSHER LN (BLANKET PO),85286,2023-03-21,251.77
1000,15,15100-515340-00000000-,1000-15-15100-515340-00000000-,CINTAS,4149744973,3242 LEEMAN FERRY RD SW (BLANKET PO),85286,2023-03-21,34.12
1000,30,30200-515310-00000000-,1000-30-30200-515310-00000000-,CINTAS,4142883775,BLANKET-JANITORIAL SERVICES-MARK RUSSELL R/C,PCard,2023-03-21,36.44
1000,30,30200-515310-00000000-,1000-30-30200-515310-00000000-,CINTAS,4148466716,BLANKET-JANITORIAL SERVICES-MARK RUSSELL R/C,PCard,2023-03-21,36.44
1000,43,00000-515043-00000000-,1000-43-00000-515043-00000000-,CLOUD & RYAN LLC,11201612-13,IND DEF SERVICES-1121612-13,PCard,2023-03-22,238.00
1000,43,00000-515043-00000000-,1000-43-00000-515043-00000000-,CLOUD & RYAN LLC,11203581,IND DEF SERV-11203581,PCard,2023-03-22,210.00
1000,52,52100-515370-00000000-,1000-52-52100-515370-00000000-,COLEMAN LANDSCAPE & LAWN CARE INC,23651,LAWN MAINTENANCE (BLANKET PO),85098,2023-03-13,4158.34
1000,00,00000-210310-00000000-,1000-00-00000-210310-00000000-,COLLEGE COUNTS 529 FUND,302329,Payroll Run 1 - Warrant 230319,85422,2023-03-24,1835.00
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000105531010323,FY23 BLANKET PO FOR COMCAST CABLE SERVICES COH,85099,2023-03-14,12.66
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000116000340323,FY23 BLANKET PO FOR COMCAST CABLE SERVICES COH,85288,2023-03-14,10.57
