fund,account,subaccount,long_account,vendor,invoice,line_item_desc,check,date,amount
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,79U24321,TREE PRUNING SERVICE (BLANKET),PCard,2022-02-25,2242.08
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,78Z90921,TREE PRUNING SERVICE (BLANKET),PCard,2022-02-25,4635.18
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,78Z90821,TREE PRUNING SERVICE (BLANKET),PCard,2022-02-25,747.36
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,78Z90721,TREE PRUNING SERVICE (BLANKET),PCard,2022-02-25,5024.80
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,80T93821,TREE PRUNING SERVICE (BLANKET),PCard,2022-02-25,2386.98
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,80T93621,TREE PRUNING SERVICE (BLANKET),PCard,2022-02-25,2675.52
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,80B26121,TREE PRUNING SERVICE (BLANKET),PCard,2022-02-25,4972.58
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,80B26021,TREE PRUNING SERVICE (BLANKET),PCard,2022-02-25,3183.77
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,80B25921,TREE PRUNING SERVICE (BLANKET),PCard,2022-02-25,2320.37
1000,17,17100-515250-00000000-,1000-17-17100-515250-00000000-,ASSETWORKS LLC,NWF-5492,SOURCEWELL #022217 ASSETWORKS AVL GS/FLEET 2021-22,72349,2022-02-23,173988.00
1000,72,00000-515790-00000000-,1000-72-00000-515790-00000000-,ASSOCIATION OF NORTH ALABAMA CODE OFFICIALS,MEMBERSHIP DUES,ANNUAL MEMBERSHIP DUES - 2022,PCard,2022-02-24,675.00
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,AT&T,2568814708 2/2/22,FY22 BLANKET PO ATT LEEMAN FERRY ELEVATOR PHONE,72350,2022-02-23,121.12
1000,19,00000-515190-00000000-,1000-19-00000-515190-00000000-,AUTO-OWNERS INSURANCE COMPANY,CASE 47DV2021-901887,SETTLEMENT OF CASE 47-DV-2021-901887,72269,2022-02-21,10500.00
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,AXON ENTERPRISE INC,INUS053206,SOLE SOURCE- TASER DOCK,72185,2022-02-16,1866.32
1000,41,41305-515340-00000000-,1000-41-41305-515340-00000000-,A-Z OFFICE RESOURCE INC,5382042-0,5635 TRIANA BLVD SW - K. ANDERSON 427-7174,72024,2022-02-14,458.51
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5382935-2,T DOYLE/704 FIBER ST/256-427-7130,72175,2022-02-16,3.12
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5382935-1,T DOYLE/704 FIBER ST/256-427-7130,72175,2022-02-16,2.70
1000,18,00000-515340-00000000-,1000-18-00000-515340-00000000-,A-Z OFFICE RESOURCE INC,5385385-0,308 FOUNTAIN CIR. 6TH FLR. 2564275034,72175,2022-02-16,204.79
1000,74,74100-515340-00000000-,1000-74-74100-515340-00000000-,A-Z OFFICE RESOURCE INC,5375780-1,K. GOSA;308 FOUNTAIN CIR 2ND FL; 2564275115,72266,2022-02-17,6.00
1000,74,74100-515340-00000000-,1000-74-74100-515340-00000000-,A-Z OFFICE RESOURCE INC,5376972-0,K. GOSA;308 FOUNTAIN CIR 2ND FL;2564275115,72266,2022-02-17,3.79
1000,74,74100-515340-00000000-,1000-74-74100-515340-00000000-,A-Z OFFICE RESOURCE INC,5376972-1,K. GOSA;308 FOUNTAIN CIR 2ND FL;2564275115,72266,2022-02-17,63.14
1000,74,74100-515340-00000000-,1000-74-74100-515340-00000000-,A-Z OFFICE RESOURCE INC,5367852-1,K GOSA;308 FOUNTAIN CIR-2ND FL ;2564275115,72266,2022-02-17,207.99
1000,12,12100-515340-00000000-,1000-12-12100-515340-00000000-,A-Z OFFICE RESOURCE INC,5376367-0,"308 FOUNTAIN CIR, 3RD FLOOR, B. SONS 427-5090",72266,2022-02-17,649.03
1000,41,41201-515340-00000000-,1000-41-41201-515340-00000000-,A-Z OFFICE RESOURCE INC,5374756-0,4014 N MEMORIAL PKWY NW-ZAC GOSHERT 256-427-7034,72266,2022-02-17,33.53
1000,74,74100-515340-00000000-,1000-74-74100-515340-00000000-,A-Z OFFICE RESOURCE INC,5367852-0,K GOSA;308 FOUNTAIN CIR-2ND FL ;2564275115,72266,2022-02-17,99.06
1000,13,13100-515340-00000000-,1000-13-13100-515340-00000000-,A-Z OFFICE RESOURCE INC,5385868-0,S HOUSTON 308 FOUNTAIN CIR/4TH FL 2564275034,72343,2022-02-22,306.72
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5382935-0,T DOYLE/704 FIBER ST/256-427-7130,PCard,2022-02-24,157.91
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5382932-0,704 FIBER STREET NW - A. DAY 427-7174,PCard,2022-02-24,100.30
1000,41,41201-515340-00000000-,1000-41-41201-515340-00000000-,A-Z OFFICE RESOURCE INC,5382920-0,4014 N MEMORIAL PKWY NW - P. BOLDEN 427-7174,PCard,2022-02-24,303.53
1000,14,14300-515340-ERLYWORK-,1000-14-14300-515340-ERLYWORK-,BAGBY ELEVATOR COMPANY INC,SCHED000000275215,BLANKET PO 2022 ELEVATOR SERVICES,72351,2022-02-22,416.00
1000,14,14300-515340-ERLYWORK-,1000-14-14300-515340-ERLYWORK-,BAGBY ELEVATOR COMPANY INC,SCED000000279333,BLANKET PO 2022 ELEVATOR SERVICES,72351,2022-02-22,416.00
1000,14,14300-515340-ERLYWORK-,1000-14-14300-515340-ERLYWORK-,BAGBY ELEVATOR COMPANY INC,SCHED000000273690,BLANKET PO 2022 ELEVATOR SERVICES,72351,2022-02-22,416.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000279522,BLANKET PO 2022 ELEVATOR SERVICES,72351,2022-02-22,416.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000279518,BLANKET PO 2022 ELEVATOR SERVICES,72351,2022-02-22,416.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000279519,BLANKET PO 2022 ELEVATOR SERVICES,72351,2022-02-22,208.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000279520,BLANKET PO 2022 ELEVATOR SERVICES,72351,2022-02-22,208.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000279521,BLANKET PO 2022 ELEVATOR SERVICES,72351,2022-02-22,208.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000279523,BLANKET PO 2022 ELEVATOR SERVICES,72351,2022-02-22,208.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000279517,BLANKET PO 2022 ELEVATOR SERVICES,72351,2022-02-22,624.00
1000,00,00000-610103-00000000-,1000-00-00000-610103-00000000-,BIZTECH,FY22 Q1-Q2,FY22 APPROPRIATION ORD #21-867 (BLANKET),72270,2022-02-21,41500.00
1000,53,53200-515340-00000000-,1000-53-53200-515340-00000000-,BLAIR AND SONS INC,88357,"BLANKET PO, KEYS AND LOCKS FOR PARKING FACILITIES",PCard,2022-02-24,65.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,BONNIE J MACIORSKI,9309 1ST SESSION,INSTR. FOR D.D.C. 4HR 2/10/22. CLASS,72271,2022-02-16,100.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,BONNIE J MACIORSKI,3906 1ST SESSION,INSTR FOR D.D.C. 4HR 2/16/22 V;SDD 3906 1ST SESSIO,PCard,2022-02-24,100.00
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1546113,BLANKET - OUTSIDE LEGAL SERVICES,72186,2022-02-15,9562.50
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1546108,BLANKET - OUTSIDE LEGAL SERVICES,72186,2022-02-15,147.50
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1546111,BLANKET - OUTSIDE LEGAL SERVICES,72186,2022-02-15,305.00
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1546112,BLANKET - OUTSIDE LEGAL SERVICES,72186,2022-02-15,6092.50
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,BROOKS LOCK & KEY,10159A,INTERNAL AFFAIRS REQUESTED KEY TO UNLOCK SAFE,72353,2022-02-23,400.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,10065A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,72353,2022-02-23,10.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,10066A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,72353,2022-02-23,10.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,10067A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,72353,2022-02-23,135.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,10094A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,72353,2022-02-23,16.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,10122A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,72353,2022-02-23,10.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,10121A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,72353,2022-02-23,10.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,10162A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,72353,2022-02-23,20.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,10151A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,72353,2022-02-23,30.00
1000,17,17100-515250-00000000-,1000-17-17100-515250-00000000-,BRUCE GEORGE AVILLA,595,SOLE SOURCE LASERFICHE SUPPORT  RENEWAL  2022-23,PCard,2022-02-25,20510.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BUILDING SPECIALTIES CO INC,71202893,2022 BLANKET SARGEANT LOCKSETS & KEYS,72188,2022-02-16,943.89
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,VR06687,ANIMAL MEDICAL DRUGS ON CONTRACT,72195,2022-02-16,28.50
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,VR06687,ANIMAL MEDICAL DRUGS ON CONTRACT,72195,2022-02-16,1408.50
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,VC17221,ANIMAL MEDICAL DRUGS NOT ON CONTRACT(BLANKET),72195,2022-02-16,309.87
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,VC48108,ANIMAL MEDICAL DRUGS NOT ON CONTRACT(BLANKET),72195,2022-02-16,152.46
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,VK88772,ANIMAL MEDICAL DRUGS BLANKET PO,72195,2022-02-16,636.08
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,VR58802,ANIMAL MEDICAL DRUGS ON CONTRACT,PCard,2022-02-24,15.40
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,VR58802,ANIMAL MEDICAL DRUGS ON CONTRACT,PCard,2022-02-24,1696.36
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,VT01278,ANIMAL MEDICAL DRUGS ON CONTRACT,PCard,2022-02-24,290.00
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,VY48931,ANIMAL MEDICAL DRUGS BLANKET PO,PCard,2022-02-24,2102.71
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,VY42277,ANIMAL MEDICAL DRUGS BLANKET PO,PCard,2022-02-24,487.22
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,VW13902,ANIMAL MEDICAL DRUGS BLANKET PO,PCard,2022-02-24,1536.00
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,WA98638,ANIMAL MEDICAL DRUGS BLANKET PO,PCard,2022-02-24,1571.83
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,WA0351,ANIMAL MEDICAL DRUGS BLANKET PO,PCard,2022-02-24,393.90
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,WB07960,ANIMAL MEDICAL DRUGS BLANKET PO,PCard,2022-02-24,310.38
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,VV18343,ANIMAL MEDICAL DRUGS BLANKET PO,PCard,2022-02-24,416.60
1000,50,00000-515161-00000000-,1000-50-00000-515161-00000000-,BUTLER ANIMAL HEALTH HOLDING COMPANY LLC,VV21140,ANIMAL MEDICAL DRUGS BLANKET PO,PCard,2022-02-24,161.34
