fund,account,subaccount,long_account,vendor,invoice,line_item_desc,check,date,amount
1000,52,52100-515370-00000000-,1000-52-52100-515370-00000000-,ALABAMA LAWN MASTERS INC,133813,LAWN MAINTENANCE (BLANKET),76034,2022-06-08,170.00
1000,52,52100-515370-00000000-,1000-52-52100-515370-00000000-,ALABAMA LAWN MASTERS INC,134292,LAWN MAINTENANCE (BLANKET),76034,2022-06-08,250.00
1000,52,52100-515370-00000000-,1000-52-52100-515370-00000000-,ALABAMA LAWN MASTERS INC,134268,LAWN MAINTENANCE (BLANKET),76034,2022-06-08,486.00
1000,52,52100-515370-00000000-,1000-52-52100-515370-00000000-,ALABAMA LAWN MASTERS INC,134215,LAWN MAINTENANCE (BLANKET),76034,2022-06-08,485.00
1000,00,00000-210200-00000000-,1000-00-00000-210200-00000000-,ALABAMA PEACE OFFICERS ANNUITY & BENEFIT FUND,267473,Payroll Run 1 - Warrant 220529,75890,2022-06-03,1410.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,ALAMEX TRANSLATION SERVICES,22087,TRANS SERV-J. Y. C. MENDOZA CS#-11174321,75789,2022-05-31,75.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,ALAMEX TRANSLATION SERVICES,22125,TRAN SERV P.A.D.V. RIVERA CS#22-11175833,75789,2022-05-31,75.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,ALAMEX TRANSLATION SERVICES,22085,TRAN SERV S. ERNESTO CS#111151246,75917,2022-06-03,75.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,ALAMEX TRANSLATION SERVICES,22084,TRAN SERV R. V. REYES CS# 22-11173405,75917,2022-06-03,75.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,ALAMEX TRANSLATION SERVICES,22120,TRAN SERV A. SEPULVEDA CS#11176169,75917,2022-06-03,75.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,ALAMEX TRANSLATION SERVICES,22117,TRAN SERV W. GOMEZ CS#22-11174124,75917,2022-06-03,75.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,ALAMEX TRANSLATION SERVICES,22083,TRAN SERV J. A. TORRES CS#22-11168251,75917,2022-06-03,75.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,ALAMEX TRANSLATION SERVICES,22145,TRAN SERV L. A. F. FELICAINO CS# 22-11175850,76035,2022-06-08,75.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,ALAMEX TRANSLATION SERVICES,22152,TRAN SERV NO SHOW,76035,2022-06-08,60.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,ALAMEX TRANSLATION SERVICES,22123,TRAN SERV J. JIMENEZ CS# T9938072,76035,2022-06-08,75.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,ALAMEX TRANSLATION SERVICES,22124,TRAN SERV J. E. E. VENTURA CS# 22-11174675-22-1117,76035,2022-06-08,75.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALAMEX TRANSLATION SERVICES,40386,COM TX 053122/40386,75918,2022-06-01,275.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALAMEX TRANSLATION SERVICES,40387,COM TX 053122/40387,75918,2022-06-01,275.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALAMEX TRANSLATION SERVICES,40388,COM TX 053122/40388,75918,2022-06-01,275.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALAMEX TRANSLATION SERVICES,40389,COM TX 053122/40389,75918,2022-06-01,275.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALAMEX TRANSLATION SERVICES,40390,COM TX 053122/40390,75918,2022-06-01,275.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALAMEX TRANSLATION SERVICES,40391,COM TX 053122/40391,75918,2022-06-01,275.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALAMEX TRANSLATION SERVICES,40392,COM TX 053122/40392,75918,2022-06-01,40.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALAMEX TRANSLATION SERVICES,40393,COM TX 053122/40393,75918,2022-06-01,80.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALAMEX TRANSLATION SERVICES,40394,COM TX 053122/40394,75918,2022-06-01,40.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALAMEX TRANSLATION SERVICES,40396,COM TX 053122/40396,75918,2022-06-01,120.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALAMEX TRANSLATION SERVICES,40397,COM TX 053122/40397,75918,2022-06-01,275.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALAMEX TRANSLATION SERVICES,40398,COM TX 053122/40398,75918,2022-06-01,275.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALAMEX TRANSLATION SERVICES,40401,COM TX 060222/40401,75918,2022-06-03,275.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALAMEX TRANSLATION SERVICES,40402,COM TX 060222/40402,75918,2022-06-03,275.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALAMEX TRANSLATION SERVICES,40403,COM TX 060222/40403,75918,2022-06-03,275.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALAMEX TRANSLATION SERVICES,40406,COM TX 060222/40406,75918,2022-06-03,120.00
1000,55,55400-514010-00000000-,1000-55-55400-514010-00000000-,ALLGAS INC,3002763,FY22 PROPANE BLANKET,76037.0,2022-06-08,55.63
1000,52,52300-515340-00000000-,1000-52-52300-515340-00000000-,ALLIANCE SAND INCORPORATED - HUNTSVILLE PORT,19636,PEA GRAVEL - SPORTS (RICKY),75791.0,2022-05-31,256.64
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,ALLIED PHOTOCOPY INC,1129044,BLANKET ANIMAL LICENSE RENEWAL NOTICES,75792.0,2022-05-31,976.00
1000,30,30100-515790-00000000-,1000-30-30100-515790-00000000-,AMERICAN RED CROSS & ITS CONSTITUENT CHAPTERS,22426628,AMERICAN RED CROSS TRAINING FOR DEPT. (BLANKET),75853.0,2022-05-31,140.00
1000,30,30100-515790-00000000-,1000-30-30100-515790-00000000-,AMERICAN RED CROSS & ITS CONSTITUENT CHAPTERS,22426537,AMERICAN RED CROSS TRAINING FOR DEPT. (BLANKET),75853.0,2022-05-31,175.00
1000,41,41204-520500-00000000-,1000-41-41204-520500-00000000-,ARROWHEAD SCIENTIFIC INC,148298,FUMING CHAMBER- CRIME SCENE,75921.0,2022-06-02,11428.55
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,62K47222,TREE PRUNING SERVICE (BLANKET),75922.0,2022-06-06,4170.24
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,61O71422,TREE PRUNING SERVICE (BLANKET),75922.0,2022-06-06,5100.40
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,61O71522,TREE PRUNING SERVICE (BLANKET),75922.0,2022-06-06,3264.84
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,61O71322,TREE PRUNING SERVICE (BLANKET),75922.0,2022-06-06,2021.94
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,61H38022,TREE PRUNING SERVICE (BLANKET),75922.0,2022-06-06,1434.24
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,61H38122,TREE PRUNING SERVICE (BLANKET),75922.0,2022-06-06,5128.24
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,61H37922,TREE PRUNING SERVICE (BLANKET),75922.0,2022-06-06,4598.64
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,60T21822,TREE PRUNING SERVICE (BLANKET),75922.0,2022-06-06,2604.96
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,62Y70022,TREE PRUNING SERVICE (BLANKET),75922.0,2022-06-06,1194.72
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,62Y69922,TREE PRUNING SERVICE (BLANKET),75922.0,2022-06-06,2330.64
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,62K47122,TREE PRUNING SERVICE (BLANKET),75922.0,2022-06-06,3798.08
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,62Y70122,TREE PRUNING SERVICE (BLANKET),75922.0,2022-06-06,5456.96
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,60T21722,TREE PRUNING SERVICE (BLANKET),75922.0,2022-06-06,5100.40
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,60T21622,TREE PRUNING SERVICE (BLANKET),75922.0,2022-06-06,1178.64
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,AT&T,287270571936X060122,FY22 BLANKET PO FOR ATT MOBILITY FOR FIRE DEPT.,76038.0,2022-06-08,41.24
1000,14,14100-515700-00000000-,1000-14-14100-515700-00000000-,ATHENS UTILITIES,136-73293-00-052422,2022 BLANKET PO - ATHENS UTIL FOR FS #18,75923.0,2022-06-03,36.93
1000,14,14100-515700-00000000-,1000-14-14100-515700-00000000-,ATHENS UTILITIES,136-69030-01-052522,2022 BLANKET PO - ATHENS UTIL FOR FS #18,75923.0,2022-06-03,1280.13
1000,14,14100-515700-00000000-,1000-14-14100-515700-00000000-,ATHENS UTILITIES,136-69035-00-052422,2022 BLANKET PO - ATHENS UTIL FOR FS #18,75923.0,2022-06-03,6.91
1000,13,13100-515340-00000000-,1000-13-13100-515340-00000000-,A-Z OFFICE RESOURCE INC,5429898-0,SUPPLIES/S HOUSTON/308 FOUNTAIN CR/4TH FL/4275284,75914.0,2022-06-06,285.07
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5429088-0,704 FIBER STREET NW-ZAC GOSHERT 256-427-7034,75914.0,2022-06-06,28.84
1000,74,74100-515340-00000000-,1000-74-74100-515340-00000000-,A-Z OFFICE RESOURCE INC,5425540-2,K GOSA; 308 FOUNTAIN CIR-2ND FL; 2563614281,75914.0,2022-06-06,7.00
1000,18,00000-515340-00000000-,1000-18-00000-515340-00000000-,A-Z OFFICE RESOURCE INC,5425473-1,SUPPLIES-815 WHEELER AVE. RM. 249 M.BATTLE,75914.0,2022-06-06,27.52
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5426893-1,704 FIBER STREET NW-ZAC GOSHERT 256-427-7034,75914.0,2022-06-06,103.00
1000,41,41305-515340-00000000-,1000-41-41305-515340-00000000-,A-Z OFFICE RESOURCE INC,5426893-1,704 FIBER STREET NW-ZAC GOSHERT 256-427-7034,75914.0,2022-06-06,14.69
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5427622-0,704 FIBER STREET NW - A. DAY 427-7174,75914.0,2022-06-06,33.66
1000,13,13100-515340-00000000-,1000-13-13100-515340-00000000-,A-Z OFFICE RESOURCE INC,5428385-0,SUPPLIES/SHOUSTON/4TH FL/308 FOUNTAIN CIR/4275284,75914.0,2022-06-06,261.93
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5430462-0,704 FIBER STREET NW - A. DAY 427-7174,76028.0,2022-06-07,332.32
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5430301-0,704 FIBER STREET NW-ZAC GOSHERT 256-427-7034,76028.0,2022-06-07,2090.10
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,B & M HOME SERVICES LLC,6589311,2022 BLANKET PO APPLIANCE REPAIRS,75964.0,2022-06-06,125.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000284984,BLANKET PO 2022 ELEVATOR SERVICES,76040.0,2022-06-08,624.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000284986,BLANKET PO 2022 ELEVATOR SERVICES,76040.0,2022-06-08,208.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000284985,BLANKET PO 2022 ELEVATOR SERVICES,76040.0,2022-06-08,416.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000284987,BLANKET PO 2022 ELEVATOR SERVICES,76040.0,2022-06-08,208.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000284988,BLANKET PO 2022 ELEVATOR SERVICES,76040.0,2022-06-08,208.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000284989,BLANKET PO 2022 ELEVATOR SERVICES,76040.0,2022-06-08,416.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000284990,BLANKET PO 2022 ELEVATOR SERVICES,76040.0,2022-06-08,208.00
1000,14,14300-515340-ERLYWORK-,1000-14-14300-515340-ERLYWORK-,BAGBY ELEVATOR COMPANY INC,SCHED000000284783,BLANKET PO 2022 ELEVATOR SERVICES,76040.0,2022-06-08,416.00
1000,14,14300-515460-00000000-,1000-14-14300-515460-00000000-,BAILEY COVE LLC,062022,2022 LEASE SOUTH PRECINCT,76041.0,2022-06-08,13528.62
1000,50,00000-515162-00000000-,1000-50-00000-515162-00000000-,BEST FRIENDS ANIMAL HOSPITAL,118003,BLANKET RABIES,75793.0,2022-05-31,10.00
1000,53,53200-515340-00000000-,1000-53-53200-515340-00000000-,BLAIR AND SONS INC,90642,"BLANKET PO, KEYS AND LOCKS FOR PARKING FACILITIES",75924.0,2022-06-02,92.40
1000,70,70200-515370-00000000-,1000-70-70200-515370-00000000-,BOBBY SCHRIMSHER & SONS GENERAL CONTRACTOR INC,4602WHITEHALL,STRACTURAL EVALUATION AT 4602 WHIREHALL DRIVE,75925,2022-06-02,60.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,BONNIE J MACIORSKI,3939 1ST SESSION,INST FOR D.D.C. CLASS 5/25/22,75795.0,2022-05-31,100.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,11408A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,75926.0,2022-06-03,10.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,11392A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,75926.0,2022-06-06,20.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,11227A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,76043.0,2022-06-07,150.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,11446A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,76043.0,2022-06-08,25.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,11454A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,76043.0,2022-06-08,25.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,11433A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,76043.0,2022-06-08,28.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,11458A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,76043.0,2022-06-08,10.00
1000,30,30600-515340-00000000-,1000-30-30600-515340-00000000-,BSN SPORTS LLC,917189408,SOFTBALLS FOR A TOURNAMENT-ATHLETICS,75927.0,2022-06-06,318.94
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BUILDING SPECIALTIES CO INC,71206668,2022 BLANKET SARGEANT LOCKSETS & KEYS,75928.0,2022-06-03,189.36
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,C T GARVIN FEED AND SEED,924817,"BLANKET FOR BEDDING PELLETS, PET SUPPLIES",76068.0,2022-06-07,95.88
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,CALIFORNIA STATE DISBURSEMENT UNIT,267470,Payroll Run 1 - Warrant 220529,75892.0,2022-06-03,92.30
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,CAMPBELL PET CO,0396734-IN,"BLANKET FOR COLLARS, LEASHES, PET CARRIERS",75929.0,2022-06-06,661.72
1000,17,17400-520300-00000000-,1000-17-17400-520300-00000000-,CDW GOVERNMENT INC,X446305,QUOTE #MTKB620 VIP #C52D09600A6842B7C83A,75797.0,2022-06-01,315.24
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,CDW GOVERNMENT INC,X472418,PUNCHOUT FIRE DEPT  TRUCKS KEYBOARD & MICE,75797.0,2022-06-01,3884.65
1000,17,17400-520300-00000000-,1000-17-17400-520300-00000000-,CDW GOVERNMENT INC,X473655,PUNCHOUT FIRE WO#154968 ADOBE,75797.0,2022-06-01,326.27
1000,17,17400-520300-00000000-,1000-17-17400-520300-00000000-,CDW GOVERNMENT INC,X473666,PUNCHOUT FOR IT COORDINATOR,75797.0,2022-06-01,326.27
1000,17,17400-520200-00000000-,1000-17-17400-520200-00000000-,CDW GOVERNMENT INC,X885277,PUNCHOUT WO#153234 GS-JEFFREY ALPHA,76045.0,2022-06-07,-464.99
1000,17,17400-520200-00000000-,1000-17-17400-520200-00000000-,CDW GOVERNMENT INC,X934729,PUNCHOUT FOR IT STOCK,76045.0,2022-06-07,332.10
1000,17,17400-515340-00000000-,1000-17-17400-515340-00000000-,CDW GOVERNMENT INC,X959892,PUNCHOUT-PD-MJC TRAINING ROOM,76045.0,2022-06-07,609.08
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CENTURYLINK,4892213630522,FY22 BLANKET PO CENTURYLINK POTS LINE SERVICE COH,75798.0,2022-05-31,42.13
1000,10,10200-515370-00000000-,1000-10-10200-515370-00000000-,CHARLES ROBERT CLARK,287,"MAINTENANCE ON WEBSITE, BLOG POSTS, ETC",75800.0,2022-06-01,2500.00
1000,17,17100-515250-00000000-,1000-17-17100-515250-00000000-,CINEMASSIVE DISPLAYS LLC,18082,SOLE SOURCE NAMACC-VIDEO WALL SW BOARD MTCE.2022-2,76047.0,2022-06-07,8900.00
1000,52,52100-515370-00000000-,1000-52-52100-515370-00000000-,COLEMAN LANDSCAPE & LAWN CARE INC,23214,LAWN MAINTENANCE (BLANKET),75932.0,2022-06-06,4158.34
1000,00,00000-210310-00000000-,1000-00-00000-210310-00000000-,COLLEGE COUNTS 529 FUND,267478,Payroll Run 1 - Warrant 220529,75893.0,2022-06-03,1785.00
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000116343480522,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,75802.0,2022-05-31,8.97
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000115986830522,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,75802.0,2022-05-31,154.97
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000116022380522,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,75802.0,2022-05-31,53.82
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83960100100032380522,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,75802.0,2022-05-31,539.55
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000116016440522,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,76048.0,2022-06-08,12.63
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000109586230522,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,76048.0,2022-06-08,95.37
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000108001710522,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,76048.0,2022-06-08,26.91
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000111637770522,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,76048.0,2022-06-08,46.38
1000,19,00000-502150-00000000-,1000-19-00000-502150-00000000-,CORVEL CORPORATION,060222-HUNT,REPLENISH ESCROW FOR WORKERS COMP,75910.0,2022-06-03,42997.07
1000,55,55300-513050-00000000-,1000-55-55300-513050-00000000-,COWIN EQUIPMENT CO INC,RSA027137 3,EQUIPMENT RENTAL FOR PWS CONSTRUCTION,75803.0,2022-06-01,5200.00
1000,55,55300-513050-00000000-,1000-55-55300-513050-00000000-,COWIN EQUIPMENT CO INC,RSA024980 11,EQUIPMENT RENTAL FOR PWS CONSTRUCTION,75803.0,2022-06-01,870.00
1000,55,55300-513050-00000000-,1000-55-55300-513050-00000000-,COWIN EQUIPMENT CO INC,RSA024325 13,EQUIPMENT RENTAL FOR PWS CONSTRUCTION,75803.0,2022-06-01,1200.00
1000,55,55300-513050-00000000-,1000-55-55300-513050-00000000-,COWIN EQUIPMENT CO INC,RSA024925 16,EQUIPMENT RENTAL FOR PWS CONSTRUCTION,75803.0,2022-06-01,8300.00
1000,55,55300-513050-00000000-,1000-55-55300-513050-00000000-,COWIN EQUIPMENT CO INC,RSA024927 11,EQUIPMENT RENTAL FOR PWS CONSTRUCTION,75803.0,2022-06-01,6600.00
1000,55,55300-513050-00000000-,1000-55-55300-513050-00000000-,COWIN EQUIPMENT CO INC,RSA026659 5,EQUIPMENT RENTAL FOR PWS CONSTRUCTION JOB# 22-101,76053.0,2022-06-07,3200.00
1000,55,55300-513050-00000000-,1000-55-55300-513050-00000000-,COWIN EQUIPMENT CO INC,RSA024391 14,EQUIPMENT RENTAL FOR PWS CONSTRUCTION,76053.0,2022-06-07,5900.00
1000,52,52100-515340-00000000-,1000-52-52100-515340-00000000-,CURRIE SYSTEMS INC,429435R1,TIRE GAUGES - ADMIN,76054.0,2022-06-08,223.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,DANIEL COLE,13003,2022 BLANKET ICE MAKER REPAIRS,75801,2022-05-31,170.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,DANIEL COLE,13015,2022 BLANKET ICE MAKER REPAIRS,75931,2022-06-02,319.30
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,DANIEL COLE,13016,2022 BLANKET ICE MAKER REPAIRS,75931,2022-06-02,174.25
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,DANIEL COLE,13014,2022 BLANKET ICE MAKER REPAIRS,75931,2022-06-02,174.25
1000,52,52300-515340-00000000-,1000-52-52300-515340-00000000-,DAVID JAY WILLIAMS,2041321,BARRELS FOR SPORTS,76055,2022-06-08,875.00
1000,14,14300-515460-00000000-,1000-14-14300-515460-00000000-,DCSC LLC,062022,2022 BLANKET -2227 DRAKE AVE SUITE 26 LEASE,76056,2022-06-08,4585.00
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,DEBRA KIZER CIRCUIT CLERK,267481,Payroll Run 1 - Warrant 220529,75898,2022-06-03,53.39
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,DEBRA KIZER CIRCUIT CLERK   CV CASES,267482,Payroll Run 1 - Warrant 220529,75899,2022-06-03,7.33
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,DEBRA KIZER CIRCUIT CLERK   CV CASES,267483,Payroll Run 1 - Warrant 220529,75900,2022-06-03,227.47
