fund,account,subaccount,long_account,vendor,invoice,line_item_desc,check,date,amount
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49511,COM TX 080322/49511,78170,2022-08-04,120.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49512,COM TX 080322/49512,78170,2022-08-04,120.00
1000,15,15100-513030-00000000-,1000-15-15100-513030-00000000-,ALL SHARPE INC,49514,COM TX 080322/49514,78170,2022-08-04,275.00
1000,55,55400-514010-00000000-,1000-55-55400-514010-00000000-,ALLGAS INC,3070281,FY22 PROPANE BLANKET,78042,2022-08-05,56.34
1000,74,74100-515370-PN200003-00003,1000-74-74100-515370-PN200003-00003,ALTA PLANNING & DESIGN INC,00-2022-115-1,PROF SVCS-HSV DWTN ACTIVE TRASNPO CONNECTIVTY PLAN,77842,2022-08-01,4250.00
1000,75,75300-515340-00000000-,1000-75-75300-515340-00000000-,ALTEC INC,12031764,POLE TAMP,78171,2022-08-09,1909.25
1000,10,00000-515340-00000000-,1000-10-00000-515340-00000000-,AMANDA ELLIOTT,740,HPD ANNUAL REPORT GRAPHICS AND DESIGN,77843,2022-08-01,2500.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,AMERICAN OVERHEAD DOOR INC,35126,2022 BLANKET OVERHEAD DOOR REPAIRS,77844,2022-08-01,170.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,AMERICAN OVERHEAD DOOR INC,35146,2022 BLANKET OVERHEAD DOOR REPAIRS,78043,2022-08-08,110.00
1000,30,30100-515790-00000000-,1000-30-30100-515790-00000000-,AMERICAN RED CROSS & ITS CONSTITUENT CHAPTERS,22467528,AMERICAN RED CROSS TRAINING FOR DEPT. (BLANKET),78121,2022-08-04,175.00
1000,30,30600-515340-00000000-,1000-30-30600-515340-00000000-,ANDERS POOL CO INC,55924,BLANKET FOR POOL CHEMICALS ON BID,78044,2022-08-04,2808.00
1000,52,52100-515370-00000000-,1000-52-52100-515370-00000000-,AQUA SERVICE INC,119581,HERICIDE APPLICATION - JONES FARMS,78173,2022-08-10,1515.00
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,67I70822,TREE PRUNING SERVICE (BLANKET),78045,2022-08-04,2689.20
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,67I70722,TREE PRUNING SERVICE (BLANKET),78045,2022-08-04,4868.56
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,66S19122,TREE PRUNING SERVICE (BLANKET),78045,2022-08-04,4449.97
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,66S19222,TREE PRUNING SERVICE (BLANKET),78045,2022-08-04,4045.05
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,65W42222,TREE PRUNING SERVICE (BLANKET),78045,2022-08-04,4080.32
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,65L91022,TREE PRUNING SERVICE (BLANKET),78045,2022-08-04,4215.60
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,65L90922,TREE PRUNING SERVICE (BLANKET),78045,2022-08-04,5100.40
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,65L90822,TREE PRUNING SERVICE (BLANKET),78045,2022-08-04,4492.80
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,65W42422,TREE PRUNING SERVICE (BLANKET),78045,2022-08-04,4492.80
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,65W42322,TREE PRUNING SERVICE (BLANKET),78045,2022-08-04,4303.80
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,66S19322,TREE PRUNING SERVICE (BLANKET),78045,2022-08-04,3845.88
1000,52,52200-515370-00000000-,1000-52-52200-515370-00000000-,ASPLUNDH TREE EXPERT LLC,67I70622,TREE PRUNING SERVICE (BLANKET),78045,2022-08-04,4388.94
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,AT&T,287270571936080122,FY22 BLANKET PO FOR ATT MOBILITY FOR FIRE DEPT.,78174,2022-08-10,41.24
1000,14,14100-515700-00000000-,1000-14-14100-515700-00000000-,ATHENS UTILITIES,136-69030-01-0722,2022 BLANKET PO - ATHENS UTIL FOR FS #18,77953,2022-08-03,2138.55
1000,14,14100-515700-00000000-,1000-14-14100-515700-00000000-,ATHENS UTILITIES,136-69035-00-0722,2022 BLANKET PO - ATHENS UTIL FOR FS #18,77953,2022-08-03,8.97
1000,14,14100-515700-00000000-,1000-14-14100-515700-00000000-,ATHENS UTILITIES,136-73293-00-0722,2022 BLANKET PO - ATHENS UTIL FOR FS #18,77953,2022-08-03,49.53
1000,18,00000-515340-00000000-,1000-18-00000-515340-00000000-,A-Z OFFICE RESOURCE INC,5450571-0,"JENNIFER, 308 FOUNTAIN CIRCLE 2564275034",77836,2022-08-01,245.91
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5450235-0,704 FIBER STREET NW-ZAC GOSHERT 256-427-7034,77836,2022-08-01,212.73
1000,74,74100-515340-00000000-,1000-74-74100-515340-00000000-,A-Z OFFICE RESOURCE INC,5452371-0,K. GOSA; 308 FOUNTAIN CIR 2ND FLOOR;2564275115,78034,2022-08-05,106.14
1000,74,74300-515340-00000000-,1000-74-74300-515340-00000000-,A-Z OFFICE RESOURCE INC,5452371-0,K. GOSA; 308 FOUNTAIN CIR 2ND FLOOR;2564275115,78034,2022-08-05,50.44
1000,74,74100-515340-00000000-,1000-74-74100-515340-00000000-,A-Z OFFICE RESOURCE INC,5425540-3,K GOSA; 308 FOUNTAIN CIR-2ND FL; 2563614281,78034,2022-08-05,6.51
1000,41,41204-515340-00000000-,1000-41-41204-515340-00000000-,A-Z OFFICE RESOURCE INC,5452237-0,2820 HOLMES AVENUE NW-TRACEY DUNCAN 256-427-7279,78034,2022-08-05,165.33
1000,41,41100-515340-00000000-,1000-41-41100-515340-00000000-,A-Z OFFICE RESOURCE INC,5454072-0,T DOYLE/815 WHEELER AVE/2564277130,78034,2022-08-08,142.81
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,B & M HOME SERVICES LLC,6701252,2022 BLANKET PO APPLIANCE REPAIRS,77986,2022-08-02,125.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,B & M HOME SERVICES LLC,6680193,2022 BLANKET PO APPLIANCE REPAIRS,78109,2022-08-08,228.96
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,B & M HOME SERVICES LLC,6773579,2022 BLANKET PO APPLIANCE REPAIRS,78230,2022-08-10,125.00
1000,53,53100-520500-00000000-,1000-53-53100-520500-00000000-,BAGBY ELEVATOR COMPANY INC,JC23295,"SOLE SOURCE MODERNIZE 2 ELEVATORS @ GARAGE ""O""",78047,2022-08-05,26734.80
1000,53,53200-513010-PK1040XX-,1000-53-53200-513010-PK1040XX-,BAGBY ELEVATOR COMPANY INC,SCHED000000287823,BLANKET PO- REG SVC-ELVTR MNT 03/1/2022-9/30/2022,78048,2022-08-05,520.00
1000,53,53200-513010-PK1030XX-,1000-53-53200-513010-PK1030XX-,BAGBY ELEVATOR COMPANY INC,SCHED000000287824,BLANKET PO- REG SVC-ELVTR MNT 03/1/2022-9/30/2022,78048,2022-08-05,820.00
1000,53,53200-513010-PK1020XX-,1000-53-53200-513010-PK1020XX-,BAGBY ELEVATOR COMPANY INC,SCHED000000287825,BLANKET PO- REG SVC-ELVTR MNT 03/1/2022-9/30/2022,78048,2022-08-05,832.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000287826,BLANKET PO 2022 ELEVATOR SERVICES,78048,2022-08-08,624.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000287828,BLANKET PO 2022 ELEVATOR SERVICES,78048,2022-08-08,208.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000287827,BLANKET PO 2022 ELEVATOR SERVICES,78048,2022-08-08,416.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000287829,BLANKET PO 2022 ELEVATOR SERVICES,78048,2022-08-08,208.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000287830,BLANKET PO 2022 ELEVATOR SERVICES,78048,2022-08-08,208.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000287831,BLANKET PO 2022 ELEVATOR SERVICES,78048,2022-08-08,416.00
1000,14,14300-515370-00000000-,1000-14-14300-515370-00000000-,BAGBY ELEVATOR COMPANY INC,SCHED000000287832,BLANKET PO 2022 ELEVATOR SERVICES,78048,2022-08-08,208.00
1000,14,14300-515340-ERLYWORK-,1000-14-14300-515340-ERLYWORK-,BAGBY ELEVATOR COMPANY INC,SCHED000000287631,BLANKET PO 2022 ELEVATOR SERVICES,78048,2022-08-08,416.00
1000,14,14300-515460-00000000-,1000-14-14300-515460-00000000-,BAILEY COVE LLC,092022,2022 LEASE SOUTH PRECINCT,78176,2022-08-10,13528.62
1000,53,53200-515340-00000000-,1000-53-53200-515340-00000000-,BLAIR AND SONS INC,90739,"BLANKET PO, KEYS AND LOCKS FOR PARKING FACILITIES",78050,2022-08-04,80.00
1000,52,52500-513010-00000000-,1000-52-52500-513010-00000000-,BLISS PRODUCTS AND SERVICES INC,22959,PLAYGROUND MULCH - INDIAN CREEK,77955,2022-08-03,4512.60
1000,70,70200-515370-00000000-,1000-70-70200-515370-00000000-,BOBBY SCHRIMSHER & SONS GENERAL CONTRACTOR INC,246MOUNTVERNON,STRUCTURAL EVALUATION AT 2460 MOUNT VERNON RD,78051,2022-08-05,60.00
1000,43,00000-515370-00000000-,1000-43-00000-515370-00000000-,BONNIE J MACIORSKI,3960 1ST SESSION,INSTS FOR D.D.C. 4HR CLASS 8/3/22,78179,2022-08-08,100.00
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1586062,BLANKET - OUTSIDE LEGAL SERVICES,78052,2022-08-04,8140.90
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1586061,BLANKET - OUTSIDE LEGAL SERVICES,78052,2022-08-04,10161.25
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1586060,BLANKET - OUTSIDE LEGAL SERVICES,78052,2022-08-04,176.25
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1586064,BLANKET - OUTSIDE LEGAL SERVICES,78052,2022-08-04,915.00
1000,18,00000-515372-00000000-,1000-18-00000-515372-00000000-,"BRADLEY ARANT BOULT CUMMINGS, LLP",1586063,BLANKET - OUTSIDE LEGAL SERVICES,78052,2022-08-04,6940.00
1000,42,42100-515340-00000000-,1000-42-42100-515340-00000000-,BRINDLEE MOUNTAIN FIRE APPARATUS LLC,00018790,lEASE FOR FIREFIGHTING LADDER TRUCK,77852,2022-08-01,27000.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BROOKS LOCK & KEY,12173A,SOLE SOURCE 2022 BLANKET KEYS -LOCKSETS & REPAIRS,78180,2022-08-09,20.00
1000,17,17200-520300-00000000-,1000-17-17200-520300-00000000-,BRUCE GEORGE AVILLA,604,SOLE SOURCE LASERFICHE ADD ONS FOR HR,78061,2022-08-08,2860.00
1000,30,30200-515340-00000000-,1000-30-30200-515340-00000000-,BSN SPORTS LLC,917573888,ITEMS FOR AFTER SCHOOL/SUMMER CAMP ACTIVITIES-FER,77854,2022-08-01,63.96
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BUILDING SPECIALTIES CO INC,71201947,2022 BLANKET SARGEANT LOCKSETS & KEYS,77855,2022-08-01,300.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BUILDING SPECIALTIES CO INC,71201975,2022 BLANKET SARGEANT LOCKSETS & KEYS,77855,2022-08-01,527.65
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BUILDING SPECIALTIES CO INC,71209019,2022 BLANKET SARGEANT LOCKSETS & KEYS,77956,2022-08-03,50.00
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,BUILDING SPECIALTIES CO INC,71208922,2022 BLANKET SARGEANT LOCKSETS & KEYS,PCard,2022-08-04,-120.00
1000,00,00000-210180-00000000-,1000-00-00000-210180-00000000-,CALIFORNIA STATE DISBURSEMENT UNIT,276077,Payroll Run 1 - Warrant 220807,78287,2022-08-12,92.30
1000,17,17100-515250-00000000-,1000-17-17100-515250-00000000-,CANON SOLUTIONS AMERICA INC,6001322251,CANON (CSA) QR COPIER MTCE FOR PAR S/N IS XVZ02937,78053,2022-08-05,6.32
1000,19,00000-515370-00000000-,1000-19-00000-515370-00000000-,CAPITAL EDGE STRATEGIES LLC,2188,GOV AFFAIRS RETAINER-AUG/22,78181,2022-08-09,5683.33
1000,16,16300-518010-00000000-,1000-16-16300-518010-00000000-,CARE HERE LLC,189956,"MED STAFF, SUPPLIES, MEDS FOR DISPENSARY 7/22",78182,2022-08-08,66870.50
1000,16,16300-518020-00000000-,1000-16-16300-518020-00000000-,CARE HERE LLC,189956,"MED STAFF, SUPPLIES, MEDS FOR DISPENSARY 7/22",78182,2022-08-08,14332.89
1000,16,16300-518040-00000000-,1000-16-16300-518040-00000000-,CARE HERE LLC,188899,EMPL & RETIREE PROGRAM MANGMNT FEES 7/22,78182,2022-08-08,39175.00
1000,74,00000-515520-00000000-00134,1000-74-00000-515520-00000000-00134,CAROLINE SWOPE,INVOICE# 2,INV#2-HIST RESORCE SURV OF MAGNOLIA TERRACE-60%,78094,2022-08-04,13200.00
1000,17,17400-515340-00000000-,1000-17-17400-515340-00000000-,CDW GOVERNMENT INC,BQ20733,PUNCHOUT IT-AJ HEADSET,77959,2022-08-03,364.48
1000,17,17400-520300-00000000-,1000-17-17400-520300-00000000-,CDW GOVERNMENT INC,BQ32047,QUOTE MVZS408,77959,2022-08-03,945.73
1000,17,17300-520200-00000000-,1000-17-17300-520200-00000000-,CDW GOVERNMENT INC,BR57019,QUOTE MWHD473,78054,2022-08-05,402.69
1000,17,17400-520300-00000000-,1000-17-17400-520300-00000000-,CDW GOVERNMENT INC,BQ39235,PUNCHOUT FOR QUOTE MWHK969 AND WO 157042,78054,2022-08-05,326.27
1000,17,17400-520300-00000000-,1000-17-17400-520300-00000000-,CDW GOVERNMENT INC,BQ39101,PUNCHOUT FOR WO 156909,78054,2022-08-05,326.27
1000,17,17300-520200-00000000-,1000-17-17300-520200-00000000-,CDW GOVERNMENT INC,BT91457,QUOTE MWRV264  - IT-STOCK - PUNCHOUT,78184,2022-08-08,3190.50
1000,52,52100-515790-00000000-,1000-52-52100-515790-00000000-,CDW GOVERNMENT INC,BR75685,SUPPLIES CAMERA CABLE FOR TRAINING ROOM,78184,2022-08-08,210.33
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CELLCO PARTNERSHIP,9911974809,FY22 BLANKET PO VERIZON SERVICES COH BY ITS,78270,2022-08-10,40935.78
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CELLCO PARTNERSHIP,9911974810,FY22 BLANKET PO VERIZON SERVICES COH BY ITS,78270,2022-08-10,2188.43
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CELLCO PARTNERSHIP,9911974811,FY22 BLANKET PO VERIZON SERVICES COH BY ITS,78270,2022-08-10,200.07
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CELLCO PARTNERSHIP,9911974812,FY22 BLANKET PO VERIZON SERVICES COH BY ITS,78270,2022-08-10,13985.87
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,CENTURYLINK,4892213630722,FY22 BLANKET PO CENTURYLINK POTS LINE SERVICE COH,77859,2022-08-01,42.13
1000,10,10200-515370-00000000-,1000-10-10200-515370-00000000-,CHARLES ROBERT CLARK,289,"MAINT ON WEBSITE, BLOG POSTS AND OTHER SOCIAL MEDI",77860,2022-08-02,2500.00
1000,15,15100-515340-00000000-,1000-15-15100-515340-00000000-,CINTAS,4107844833,4203 E SCHRIMSHER LN (BLANKET PO),77960,2022-08-03,251.77
1000,15,15100-515340-00000000-,1000-15-15100-515340-00000000-,CINTAS,4126302735,4203 E SCHRIMSHER LN (BLANKET PO),77960,2022-08-03,251.77
1000,15,15100-515340-00000000-,1000-15-15100-515340-00000000-,CINTAS,4122910505,4203 E SCHRIMSHER LN (BLANKET PO),77960,2022-08-03,251.77
1000,15,15100-515340-00000000-,1000-15-15100-515340-00000000-,CINTAS,41235597622,4203 E SCHRIMSHER LN (BLANKET PO),77960,2022-08-03,251.77
1000,15,15100-515340-00000000-,1000-15-15100-515340-00000000-,CINTAS,4120886898,4203 E SCHRIMSHER LN (BLANKET PO),77960,2022-08-03,251.77
1000,15,15100-515340-00000000-,1000-15-15100-515340-00000000-,CINTAS,4124967848,4203 E SCHRIMSHER LN (BLANKET PO),77960,2022-08-03,251.77
1000,15,15100-515340-00000000-,1000-15-15100-515340-00000000-,CINTAS,4125624631,4203 E SCHRIMSHER LN (BLANKET PO),77960,2022-08-03,251.77
1000,15,15100-515340-00000000-,1000-15-15100-515340-00000000-,CINTAS,4124275211,4203 E SCHRIMSHER LN (BLANKET PO),77960,2022-08-03,251.77
1000,50,00000-515340-00000000-,1000-50-00000-515340-00000000-,CINTAS,4126983555,BLANKET LAUNDRY SERVICES,78185,2022-08-10,66.50
1000,43,00000-515043-00000000-,1000-43-00000-515043-00000000-,CLOUD & RYAN LLC,11155706-7,FOR IND DEF SERV FOR 11155706-7,78055,2022-08-05,441.00
1000,43,00000-515043-00000000-,1000-43-00000-515043-00000000-,CLOUD & RYAN LLC,11157958,FOR IND DEF SERV FOR 11157958,78055,2022-08-05,560.00
1000,43,00000-515043-00000000-,1000-43-00000-515043-00000000-,CLOUD & RYAN LLC,11106870B,FOR IND DEF SERV FOR 11106870,78055,2022-08-05,161.00
1000,52,52100-515370-00000000-,1000-52-52100-515370-00000000-,COLEMAN LANDSCAPE & LAWN CARE INC,23330,LAWN MAINTENANCE (BLANKET),78186,2022-08-10,4158.34
1000,00,00000-210310-00000000-,1000-00-00000-210310-00000000-,COLLEGE COUNTS 529 FUND,276085,Payroll Run 1 - Warrant 220807,78288,2022-08-12,1785.00
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000116343480722,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,77862,2022-08-01,8.97
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000116022380722,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,77862,2022-08-01,53.82
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000111637770722,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,77862,2022-08-01,46.38
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83960100100032380722,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,78057,2022-08-04,1087.14
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000108001710722,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,78057,2022-08-04,26.91
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000109586230722,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,78057,2022-08-08,200.74
1000,17,17100-515070-00000000-,1000-17-17100-515070-00000000-,COMCAST OF ALABAMA INC,83969000116016440722,FY22 BLANKET PO FOR COMCAST CABLE SERVICES COH,78187,2022-08-10,25.26
1000,14,14300-513010-00000000-,1000-14-14300-513010-00000000-,COMMERCIAL FLOORING SERVICES,I-6706,AQUATIC CENTER #15889A-158644A  TILE REPAIRS,78058,2022-08-05,507.96
1000,19,00000-502150-00000000-,1000-19-00000-502150-00000000-,CORVEL CORPORATION,1248006,MONTHLY TPA FEE-07/22,77961,2022-08-03,7475.00
